LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 19:26:48 0                 
Time Ampl
-5.17529e-008 1.6471
-5.15529e-008 1.6471
-5.13529e-008 1.64378
-5.11529e-008 1.65042
-5.09529e-008 1.64378
-5.07529e-008 1.64378
-5.05529e-008 1.64378
-5.03529e-008 1.6471
-5.01529e-008 1.6471
-4.99529e-008 1.65374
-4.97529e-008 1.6471
-4.95529e-008 1.6471
-4.93529e-008 1.65042
-4.91529e-008 1.65042
-4.89529e-008 1.64378
-4.87529e-008 1.65042
-4.85529e-008 1.6471
-4.83529e-008 1.64378
-4.81529e-008 1.64378
-4.79529e-008 1.6471
-4.77529e-008 1.6471
-4.75529e-008 1.6471
-4.73529e-008 1.65042
-4.71529e-008 1.6471
-4.69529e-008 1.64378
-4.67529e-008 1.64378
-4.65529e-008 1.64378
-4.63529e-008 1.6471
-4.61529e-008 1.64046
-4.59529e-008 1.6471
-4.57529e-008 1.64378
-4.55529e-008 1.6471
-4.53529e-008 1.6471
-4.51529e-008 1.64378
-4.49529e-008 1.6471
-4.47529e-008 1.65374
-4.45529e-008 1.64378
-4.43529e-008 1.65042
-4.41529e-008 1.6471
-4.39529e-008 1.65042
-4.37529e-008 1.6471
-4.35529e-008 1.6471
-4.33529e-008 1.65042
-4.31529e-008 1.64046
-4.29529e-008 1.6471
-4.27529e-008 1.6471
-4.25529e-008 1.64378
-4.23529e-008 1.6471
-4.21529e-008 1.6471
-4.19529e-008 1.64378
-4.17529e-008 1.64378
-4.15529e-008 1.65042
-4.13529e-008 1.65042
-4.11529e-008 1.65042
-4.09529e-008 1.6471
-4.07529e-008 1.6471
-4.05529e-008 1.65042
-4.03529e-008 1.65042
-4.01529e-008 1.6471
-3.99529e-008 1.64378
-3.97529e-008 1.6471
-3.95529e-008 1.6471
-3.93529e-008 1.65042
-3.91529e-008 1.6471
-3.89529e-008 1.64378
-3.87529e-008 1.6471
-3.85529e-008 1.64378
-3.83529e-008 1.6471
-3.81529e-008 1.64378
-3.79529e-008 1.6471
-3.77529e-008 1.64378
-3.75529e-008 1.6471
-3.73529e-008 1.64046
-3.71529e-008 1.6471
-3.69529e-008 1.6471
-3.67529e-008 1.6471
-3.65529e-008 1.6471
-3.63529e-008 1.6471
-3.61529e-008 1.6471
-3.59529e-008 1.65042
-3.57529e-008 1.64378
-3.55529e-008 1.65042
-3.53529e-008 1.64378
-3.51529e-008 1.65042
-3.49529e-008 1.6471
-3.47529e-008 1.64378
-3.45529e-008 1.64378
-3.43529e-008 1.6471
-3.41529e-008 1.65042
-3.39529e-008 1.6471
-3.37529e-008 1.6471
-3.35529e-008 1.6471
-3.33529e-008 1.64378
-3.31529e-008 1.64378
