LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 19:04:01 0                 
Time Ampl
-5.1791e-008 1.6471
-5.1591e-008 1.6471
-5.1391e-008 1.6471
-5.1191e-008 1.6471
-5.0991e-008 1.6471
-5.0791e-008 1.6471
-5.0591e-008 1.6471
-5.0391e-008 1.6471
-5.0191e-008 1.64046
-4.9991e-008 1.64046
-4.9791e-008 1.64378
-4.9591e-008 1.6471
-4.9391e-008 1.6471
-4.9191e-008 1.6471
-4.8991e-008 1.6471
-4.8791e-008 1.6471
-4.8591e-008 1.6471
-4.8391e-008 1.65042
-4.8191e-008 1.64378
-4.7991e-008 1.65042
-4.7791e-008 1.6471
-4.7591e-008 1.65042
-4.7391e-008 1.65042
-4.7191e-008 1.65042
-4.6991e-008 1.6471
-4.6791e-008 1.65042
-4.6591e-008 1.6471
-4.6391e-008 1.65042
-4.6191e-008 1.65042
-4.5991e-008 1.6471
-4.5791e-008 1.6471
-4.5591e-008 1.6471
-4.5391e-008 1.6471
-4.5191e-008 1.6471
-4.4991e-008 1.65042
-4.4791e-008 1.65042
-4.4591e-008 1.65042
-4.4391e-008 1.6471
-4.4191e-008 1.64378
-4.3991e-008 1.6471
-4.3791e-008 1.64378
-4.3591e-008 1.65042
-4.3391e-008 1.65042
-4.3191e-008 1.6471
-4.2991e-008 1.6471
-4.2791e-008 1.6471
-4.2591e-008 1.6471
-4.2391e-008 1.65042
-4.2191e-008 1.65042
-4.1991e-008 1.65706
-4.1791e-008 1.65042
-4.1591e-008 1.65374
-4.1391e-008 1.65042
-4.1191e-008 1.6471
-4.0991e-008 1.64378
-4.0791e-008 1.64378
-4.0591e-008 1.6471
-4.0391e-008 1.65042
-4.0191e-008 1.6471
-3.9991e-008 1.64378
-3.9791e-008 1.64378
-3.9591e-008 1.6471
-3.9391e-008 1.6471
-3.9191e-008 1.6471
-3.8991e-008 1.64378
-3.8791e-008 1.6471
-3.8591e-008 1.64378
-3.8391e-008 1.6471
-3.8191e-008 1.64046
-3.7991e-008 1.6471
-3.7791e-008 1.65042
-3.7591e-008 1.65042
-3.7391e-008 1.65042
-3.7191e-008 1.65042
-3.6991e-008 1.6471
-3.6791e-008 1.65042
-3.6591e-008 1.6471
-3.6391e-008 1.65042
-3.6191e-008 1.65042
-3.5991e-008 1.6471
-3.5791e-008 1.65042
-3.5591e-008 1.65042
-3.5391e-008 1.65042
-3.5191e-008 1.6471
