LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:44:44 0                 
Time Ampl
-4.32574e-008 0.776223
-4.30574e-008 0.776223
-4.28574e-008 0.772902
-4.26574e-008 0.772902
-4.24574e-008 0.772902
-4.22574e-008 0.776223
-4.20574e-008 0.776223
-4.18574e-008 0.779544
-4.16574e-008 0.776223
-4.14574e-008 0.769581
-4.12574e-008 0.772902
-4.10574e-008 0.769581
-4.08574e-008 0.772902
-4.06574e-008 0.769581
-4.04574e-008 0.772902
-4.02574e-008 0.772902
-4.00574e-008 0.769581
-3.98574e-008 0.772902
-3.96574e-008 0.772902
-3.94574e-008 0.776223
-3.92574e-008 0.776223
-3.90574e-008 0.779544
-3.88574e-008 0.776223
-3.86574e-008 0.776223
-3.84574e-008 0.776223
-3.82574e-008 0.776223
-3.80574e-008 0.776223
-3.78574e-008 0.772902
-3.76574e-008 0.776223
-3.74574e-008 0.779544
-3.72574e-008 0.776223
-3.70574e-008 0.779544
-3.68574e-008 0.776223
-3.66574e-008 0.772902
-3.64574e-008 0.776223
-3.62574e-008 0.772902
-3.60574e-008 0.776223
-3.58574e-008 0.776223
-3.56574e-008 0.776223
-3.54574e-008 0.776223
-3.52574e-008 0.779544
-3.50574e-008 0.776223
-3.48574e-008 0.776223
-3.46574e-008 0.776223
-3.44574e-008 0.776223
-3.42574e-008 0.772902
-3.40574e-008 0.776223
-3.38574e-008 0.776223
-3.36574e-008 0.769581
-3.34574e-008 0.776223
-3.32574e-008 0.776223
-3.30574e-008 0.779544
-3.28574e-008 0.776223
-3.26574e-008 0.776223
-3.24574e-008 0.772902
-3.22574e-008 0.776223
-3.20574e-008 0.772902
-3.18574e-008 0.776223
-3.16574e-008 0.776223
-3.14574e-008 0.772902
-3.12574e-008 0.776223
-3.10574e-008 0.776223
-3.08574e-008 0.776223
-3.06574e-008 0.772902
-3.04574e-008 0.776223
-3.02574e-008 0.776223
-3.00574e-008 0.776223
-2.98574e-008 0.772902
-2.96574e-008 0.772902
-2.94574e-008 0.782865
-2.92574e-008 0.776223
-2.90574e-008 0.776223
-2.88574e-008 0.776223
-2.86574e-008 0.772902
-2.84574e-008 0.776223
-2.82574e-008 0.772902
-2.80574e-008 0.772902
-2.78574e-008 0.776223
-2.76574e-008 0.769581
-2.74574e-008 0.776223
-2.72574e-008 0.776223
-2.70574e-008 0.769581
-2.68574e-008 0.772902
-2.66574e-008 0.769581
-2.64574e-008 0.772902
-2.62574e-008 0.776223
-2.60574e-008 0.779544
-2.58574e-008 0.776223
-2.56574e-008 0.776223
-2.54574e-008 0.779544
-2.52574e-008 0.776223
-2.50574e-008 0.772902
-2.48574e-008 0.776223
-2.46574e-008 0.776223
-2.44574e-008 0.776223
-2.42574e-008 0.776223
-2.40574e-008 0.772902
-2.38574e-008 0.772902
-2.36574e-008 0.776223
-2.34574e-008 0.772902
-2.32574e-008 0.776223
-2.30574e-008 0.776223
-2.28574e-008 0.772902
-2.26574e-008 0.779544
-2.24574e-008 0.776223
-2.22574e-008 0.779544
-2.20574e-008 0.776223
-2.18574e-008 0.779544
-2.16574e-008 0.776223
-2.14574e-008 0.779544
-2.12574e-008 0.772902
-2.10574e-008 0.776223
-2.08574e-008 0.776223
-2.06574e-008 0.772902
-2.04574e-008 0.776223
-2.02574e-008 0.776223
-2.00574e-008 0.776223
-1.98574e-008 0.776223
-1.96574e-008 0.776223
-1.94574e-008 0.779544
-1.92574e-008 0.772902
-1.90574e-008 0.772902
-1.88574e-008 0.772902
-1.86574e-008 0.769581
-1.84574e-008 0.769581
-1.82574e-008 0.772902
-1.80574e-008 0.772902
-1.78574e-008 0.772902
-1.76574e-008 0.776223
-1.74574e-008 0.782865
-1.72574e-008 0.776223
-1.70574e-008 0.779544
-1.68574e-008 0.776223
-1.66574e-008 0.779544
-1.64574e-008 0.776223
-1.62574e-008 0.782865
-1.60574e-008 0.772902
-1.58574e-008 0.779544
-1.56574e-008 0.776223
-1.54574e-008 0.779544
-1.52574e-008 0.776223
-1.50574e-008 0.782865
-1.48574e-008 0.776223
-1.46574e-008 0.782865
-1.44574e-008 0.776223
-1.42574e-008 0.782865
-1.40574e-008 0.776223
-1.38574e-008 0.776223
-1.36574e-008 0.772902
-1.34574e-008 0.776223
-1.32574e-008 0.776223
-1.30574e-008 0.779544
-1.28574e-008 0.779544
-1.26574e-008 0.779544
-1.24574e-008 0.779544
-1.22574e-008 0.776223
-1.20574e-008 0.776223
-1.18574e-008 0.776223
-1.16574e-008 0.776223
-1.14574e-008 0.776223
-1.12574e-008 0.776223
-1.10574e-008 0.776223
-1.08574e-008 0.772902
-1.06574e-008 0.776223
-1.04574e-008 0.772902
-1.02574e-008 0.776223
-1.00574e-008 0.776223
-9.85737e-009 0.779544
-9.65737e-009 0.776223
-9.45737e-009 0.776223
-9.25737e-009 0.772902
-9.05737e-009 0.776223
-8.85737e-009 0.776223
-8.65737e-009 0.772902
-8.45737e-009 0.772902
-8.25737e-009 0.769581
-8.05737e-009 0.772902
-7.85737e-009 0.776223
-7.65737e-009 0.772902
-7.45737e-009 0.772902
-7.25737e-009 0.772902
-7.05737e-009 0.776223
-6.85737e-009 0.779544
-6.65737e-009 0.779544
-6.45737e-009 0.776223
-6.25737e-009 0.779544
-6.05737e-009 0.779544
-5.85737e-009 0.779544
-5.65737e-009 0.782865
-5.45737e-009 0.786186
-5.25737e-009 0.782865
-5.05737e-009 0.786186
-4.85737e-009 0.782865
-4.65737e-009 0.782865
-4.45737e-009 0.779544
-4.25737e-009 0.782865
-4.05737e-009 0.786186
-3.85737e-009 0.792828
-3.65737e-009 0.792828
-3.45737e-009 0.796149
-3.25737e-009 0.792828
-3.05737e-009 0.796149
-2.85737e-009 0.792828
-2.65737e-009 0.802791
-2.45737e-009 0.79947
-2.25737e-009 0.802791
-2.05737e-009 0.802791
-1.85737e-009 0.802791
-1.65737e-009 0.806112
-1.45737e-009 0.812753
-1.25737e-009 0.806112
-1.05737e-009 0.809433
-8.57366e-010 0.809433
-6.57366e-010 0.812753
-4.57366e-010 0.812753
-2.57366e-010 0.816074
-5.7366e-011 0.819395
1.42634e-010 0.826037
3.42634e-010 0.822716
5.42634e-010 0.826037
7.42634e-010 0.826037
9.42634e-010 0.829358
1.14263e-009 0.829358
1.34263e-009 0.829358
1.54263e-009 0.832679
1.74263e-009 0.836
1.94263e-009 0.836
2.14263e-009 0.839321
2.34263e-009 0.836
2.54263e-009 0.836
2.74263e-009 0.839321
2.94263e-009 0.839321
3.14263e-009 0.836
3.34263e-009 0.839321
3.54263e-009 0.842642
3.74263e-009 0.839321
3.94263e-009 0.842642
4.14263e-009 0.842642
4.34263e-009 0.842642
4.54263e-009 0.845963
4.74263e-009 0.842642
4.94263e-009 0.842642
5.14263e-009 0.842642
5.34263e-009 0.839321
5.54263e-009 0.845963
5.74263e-009 0.842642
5.94263e-009 0.842642
6.14263e-009 0.842642
6.34263e-009 0.845963
6.54263e-009 0.845963
6.74263e-009 0.849284
6.94263e-009 0.842642
7.14263e-009 0.845963
7.34263e-009 0.849284
7.54263e-009 0.849284
7.74263e-009 0.852605
7.94263e-009 0.845963
8.14263e-009 0.842642
8.34263e-009 0.842642
8.54263e-009 0.842642
8.74263e-009 0.839321
8.94263e-009 0.836
9.14263e-009 0.836
9.34263e-009 0.836
9.54263e-009 0.839321
9.74263e-009 0.832679
9.94263e-009 0.832679
1.01426e-008 0.829358
