LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:45:57 0                 
Time Ampl
-4.331e-008 0.779544
-4.311e-008 0.776223
-4.291e-008 0.776223
-4.271e-008 0.776223
-4.251e-008 0.782865
-4.231e-008 0.776223
-4.211e-008 0.776223
-4.191e-008 0.776223
-4.171e-008 0.779544
-4.151e-008 0.776223
-4.131e-008 0.772902
-4.111e-008 0.772902
-4.091e-008 0.772902
-4.071e-008 0.776223
-4.051e-008 0.776223
-4.031e-008 0.776223
-4.011e-008 0.772902
-3.991e-008 0.772902
-3.971e-008 0.772902
-3.951e-008 0.776223
-3.931e-008 0.776223
-3.911e-008 0.776223
-3.891e-008 0.776223
-3.871e-008 0.776223
-3.851e-008 0.776223
-3.831e-008 0.786186
-3.811e-008 0.779544
-3.791e-008 0.779544
-3.771e-008 0.782865
-3.751e-008 0.776223
-3.731e-008 0.776223
-3.711e-008 0.782865
-3.691e-008 0.776223
-3.671e-008 0.779544
-3.651e-008 0.776223
-3.631e-008 0.776223
-3.611e-008 0.772902
-3.591e-008 0.772902
-3.571e-008 0.772902
-3.551e-008 0.772902
-3.531e-008 0.772902
-3.511e-008 0.776223
-3.491e-008 0.772902
-3.471e-008 0.776223
-3.451e-008 0.776223
-3.431e-008 0.779544
-3.411e-008 0.776223
-3.391e-008 0.782865
-3.371e-008 0.779544
-3.351e-008 0.776223
-3.331e-008 0.776223
-3.311e-008 0.779544
-3.291e-008 0.776223
-3.271e-008 0.776223
-3.251e-008 0.776223
-3.231e-008 0.772902
-3.211e-008 0.772902
-3.191e-008 0.772902
-3.171e-008 0.776223
-3.151e-008 0.776223
-3.131e-008 0.772902
-3.111e-008 0.776223
-3.091e-008 0.776223
-3.071e-008 0.776223
-3.051e-008 0.772902
-3.031e-008 0.776223
-3.011e-008 0.776223
-2.991e-008 0.779544
-2.971e-008 0.776223
-2.951e-008 0.776223
-2.931e-008 0.776223
-2.911e-008 0.779544
-2.891e-008 0.779544
-2.871e-008 0.772902
-2.851e-008 0.776223
-2.831e-008 0.779544
-2.811e-008 0.776223
-2.791e-008 0.776223
-2.771e-008 0.772902
-2.751e-008 0.779544
-2.731e-008 0.776223
-2.711e-008 0.776223
-2.691e-008 0.772902
-2.671e-008 0.776223
-2.651e-008 0.776223
-2.631e-008 0.779544
-2.611e-008 0.776223
-2.591e-008 0.776223
-2.571e-008 0.776223
-2.551e-008 0.776223
-2.531e-008 0.776223
-2.511e-008 0.772902
-2.491e-008 0.772902
-2.471e-008 0.776223
-2.451e-008 0.772902
-2.431e-008 0.772902
-2.411e-008 0.769581
-2.391e-008 0.776223
-2.371e-008 0.772902
-2.351e-008 0.776223
-2.331e-008 0.776223
-2.311e-008 0.779544
-2.291e-008 0.776223
-2.271e-008 0.779544
-2.251e-008 0.776223
-2.231e-008 0.776223
-2.211e-008 0.776223
-2.191e-008 0.772902
-2.171e-008 0.776223
-2.151e-008 0.779544
-2.131e-008 0.779544
-2.111e-008 0.776223
-2.091e-008 0.776223
-2.071e-008 0.776223
-2.051e-008 0.779544
-2.031e-008 0.776223
-2.011e-008 0.779544
-1.991e-008 0.776223
-1.971e-008 0.776223
-1.951e-008 0.776223
-1.931e-008 0.772902
-1.911e-008 0.776223
-1.891e-008 0.772902
-1.871e-008 0.776223
-1.851e-008 0.779544
-1.831e-008 0.772902
