LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:44:28 0                 
Time Ampl
-4.33201e-008 0.761544
-4.31201e-008 0.761544
-4.29201e-008 0.761544
-4.27201e-008 0.761544
-4.25201e-008 0.758223
-4.23201e-008 0.758223
-4.21201e-008 0.754902
-4.19201e-008 0.764865
-4.17201e-008 0.758223
-4.15201e-008 0.761544
-4.13201e-008 0.761544
-4.11201e-008 0.764865
-4.09201e-008 0.758223
-4.07201e-008 0.758223
-4.05201e-008 0.761544
-4.03201e-008 0.758223
-4.01201e-008 0.758223
-3.99201e-008 0.761544
-3.97201e-008 0.761544
-3.95201e-008 0.761544
-3.93201e-008 0.761544
-3.91201e-008 0.761544
-3.89201e-008 0.761544
-3.87201e-008 0.758223
-3.85201e-008 0.761544
-3.83201e-008 0.761544
-3.81201e-008 0.758223
-3.79201e-008 0.761544
-3.77201e-008 0.758223
-3.75201e-008 0.758223
-3.73201e-008 0.758223
-3.71201e-008 0.758223
-3.69201e-008 0.758223
-3.67201e-008 0.761544
-3.65201e-008 0.751581
-3.63201e-008 0.758223
-3.61201e-008 0.758223
-3.59201e-008 0.758223
-3.57201e-008 0.758223
-3.55201e-008 0.761544
-3.53201e-008 0.758223
-3.51201e-008 0.761544
-3.49201e-008 0.754902
-3.47201e-008 0.758223
-3.45201e-008 0.758223
-3.43201e-008 0.761544
-3.41201e-008 0.758223
-3.39201e-008 0.764865
-3.37201e-008 0.758223
-3.35201e-008 0.758223
-3.33201e-008 0.758223
-3.31201e-008 0.761544
-3.29201e-008 0.758223
-3.27201e-008 0.754902
-3.25201e-008 0.758223
-3.23201e-008 0.761544
-3.21201e-008 0.758223
-3.19201e-008 0.761544
-3.17201e-008 0.758223
-3.15201e-008 0.761544
-3.13201e-008 0.761544
-3.11201e-008 0.761544
-3.09201e-008 0.758223
-3.07201e-008 0.764865
-3.05201e-008 0.761544
-3.03201e-008 0.761544
-3.01201e-008 0.754902
-2.99201e-008 0.761544
-2.97201e-008 0.758223
-2.95201e-008 0.758223
-2.93201e-008 0.758223
-2.91201e-008 0.761544
-2.89201e-008 0.761544
-2.87201e-008 0.758223
-2.85201e-008 0.758223
-2.83201e-008 0.758223
-2.81201e-008 0.758223
-2.79201e-008 0.761544
-2.77201e-008 0.758223
-2.75201e-008 0.758223
-2.73201e-008 0.758223
-2.71201e-008 0.754902
-2.69201e-008 0.758223
-2.67201e-008 0.761544
-2.65201e-008 0.758223
-2.63201e-008 0.764865
-2.61201e-008 0.758223
-2.59201e-008 0.761544
-2.57201e-008 0.758223
-2.55201e-008 0.758223
-2.53201e-008 0.761544
-2.51201e-008 0.761544
-2.49201e-008 0.758223
-2.47201e-008 0.761544
-2.45201e-008 0.758223
-2.43201e-008 0.764865
-2.41201e-008 0.758223
-2.39201e-008 0.761544
-2.37201e-008 0.761544
-2.35201e-008 0.761544
-2.33201e-008 0.754902
-2.31201e-008 0.758223
-2.29201e-008 0.758223
-2.27201e-008 0.761544
-2.25201e-008 0.758223
-2.23201e-008 0.758223
-2.21201e-008 0.758223
-2.19201e-008 0.761544
-2.17201e-008 0.754902
-2.15201e-008 0.761544
-2.13201e-008 0.758223
-2.11201e-008 0.758223
-2.09201e-008 0.754902
-2.07201e-008 0.758223
-2.05201e-008 0.754902
-2.03201e-008 0.764865
-2.01201e-008 0.764865
-1.99201e-008 0.761544
-1.97201e-008 0.758223
-1.95201e-008 0.761544
-1.93201e-008 0.758223
-1.91201e-008 0.761544
-1.89201e-008 0.758223
-1.87201e-008 0.758223
-1.85201e-008 0.758223
-1.83201e-008 0.761544
-1.81201e-008 0.758223
-1.79201e-008 0.764865
-1.77201e-008 0.758223
-1.75201e-008 0.764865
-1.73201e-008 0.761544
-1.71201e-008 0.768186
-1.69201e-008 0.758223
-1.67201e-008 0.761544
-1.65201e-008 0.758223
-1.63201e-008 0.758223
-1.61201e-008 0.754902
-1.59201e-008 0.758223
-1.57201e-008 0.754902
-1.55201e-008 0.754902
-1.53201e-008 0.758223
-1.51201e-008 0.758223
-1.49201e-008 0.758223
-1.47201e-008 0.758223
-1.45201e-008 0.758223
-1.43201e-008 0.764865
-1.41201e-008 0.758223
-1.39201e-008 0.758223
-1.37201e-008 0.758223
-1.35201e-008 0.764865
-1.33201e-008 0.761544
-1.31201e-008 0.764865
-1.29201e-008 0.761544
-1.27201e-008 0.758223
-1.25201e-008 0.754902
-1.23201e-008 0.758223
-1.21201e-008 0.758223
-1.19201e-008 0.758223
-1.17201e-008 0.758223
-1.15201e-008 0.761544
-1.13201e-008 0.758223
-1.11201e-008 0.758223
-1.09201e-008 0.758223
-1.07201e-008 0.761544
-1.05201e-008 0.754902
-1.03201e-008 0.758223
-1.01201e-008 0.758223
-9.92011e-009 0.758223
-9.72011e-009 0.758223
-9.52011e-009 0.758223
-9.32011e-009 0.758223
-9.12011e-009 0.764865
-8.92011e-009 0.758223
-8.72011e-009 0.764865
-8.52011e-009 0.758223
-8.32011e-009 0.761544
-8.12011e-009 0.758223
-7.92011e-009 0.758223
-7.72011e-009 0.758223
-7.52011e-009 0.758223
-7.32011e-009 0.758223
-7.12011e-009 0.761544
-6.92011e-009 0.758223
-6.72011e-009 0.758223
-6.52011e-009 0.758223
-6.32011e-009 0.761544
-6.12011e-009 0.758223
-5.92011e-009 0.764865
-5.72011e-009 0.761544
-5.52011e-009 0.764865
-5.32011e-009 0.764865
-5.12011e-009 0.764865
-4.92011e-009 0.764865
-4.72011e-009 0.768186
-4.52011e-009 0.768186
-4.32011e-009 0.768186
-4.12011e-009 0.771507
-3.92011e-009 0.771507
-3.72011e-009 0.771507
-3.52011e-009 0.774828
-3.32011e-009 0.771507
-3.12011e-009 0.774828
-2.92011e-009 0.774828
-2.72011e-009 0.784791
-2.52011e-009 0.784791
-2.32011e-009 0.788112
-2.12011e-009 0.78147
-1.92011e-009 0.788112
-1.72011e-009 0.784791
-1.52011e-009 0.788112
-1.32011e-009 0.791433
-1.12011e-009 0.791433
-9.20112e-010 0.794753
-7.20112e-010 0.794753
-5.20112e-010 0.791433
-3.20112e-010 0.798074
-1.20112e-010 0.798074
7.98878e-011 0.801395
2.79888e-010 0.804716
4.79888e-010 0.811358
6.79888e-010 0.808037
8.79888e-010 0.808037
1.07989e-009 0.808037
1.27989e-009 0.811358
1.47989e-009 0.811358
1.67989e-009 0.811358
1.87989e-009 0.814679
2.07989e-009 0.818
2.27989e-009 0.818
2.47989e-009 0.818
2.67989e-009 0.821321
2.87989e-009 0.814679
3.07989e-009 0.811358
3.27989e-009 0.818
3.47989e-009 0.821321
3.67989e-009 0.821321
3.87989e-009 0.821321
4.07989e-009 0.821321
4.27989e-009 0.824642
4.47989e-009 0.824642
4.67989e-009 0.824642
4.87989e-009 0.824642
5.07989e-009 0.824642
5.27989e-009 0.827963
5.47989e-009 0.831284
5.67989e-009 0.831284
5.87989e-009 0.827963
6.07989e-009 0.827963
