LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 15:00:07 0                 
Time Ampl
-4.32467e-008 0.779544
-4.30467e-008 0.776223
-4.28467e-008 0.772902
-4.26467e-008 0.776223
-4.24467e-008 0.779544
-4.22467e-008 0.779544
-4.20467e-008 0.776223
-4.18467e-008 0.776223
-4.16467e-008 0.776223
-4.14467e-008 0.779544
-4.12467e-008 0.776223
-4.10467e-008 0.776223
-4.08467e-008 0.776223
-4.06467e-008 0.776223
-4.04467e-008 0.776223
-4.02467e-008 0.776223
-4.00467e-008 0.776223
-3.98467e-008 0.776223
-3.96467e-008 0.776223
-3.94467e-008 0.776223
-3.92467e-008 0.772902
-3.90467e-008 0.776223
-3.88467e-008 0.776223
-3.86467e-008 0.772902
-3.84467e-008 0.776223
-3.82467e-008 0.779544
-3.80467e-008 0.776223
-3.78467e-008 0.776223
-3.76467e-008 0.776223
-3.74467e-008 0.776223
-3.72467e-008 0.776223
-3.70467e-008 0.776223
-3.68467e-008 0.779544
-3.66467e-008 0.779544
-3.64467e-008 0.776223
-3.62467e-008 0.776223
-3.60467e-008 0.782865
-3.58467e-008 0.779544
-3.56467e-008 0.776223
-3.54467e-008 0.782865
-3.52467e-008 0.772902
-3.50467e-008 0.776223
-3.48467e-008 0.776223
-3.46467e-008 0.776223
-3.44467e-008 0.776223
-3.42467e-008 0.776223
-3.40467e-008 0.772902
-3.38467e-008 0.776223
-3.36467e-008 0.776223
-3.34467e-008 0.779544
-3.32467e-008 0.776223
-3.30467e-008 0.779544
-3.28467e-008 0.779544
-3.26467e-008 0.776223
-3.24467e-008 0.776223
-3.22467e-008 0.776223
-3.20467e-008 0.776223
-3.18467e-008 0.779544
-3.16467e-008 0.776223
-3.14467e-008 0.779544
-3.12467e-008 0.776223
-3.10467e-008 0.776223
-3.08467e-008 0.776223
-3.06467e-008 0.776223
-3.04467e-008 0.776223
-3.02467e-008 0.776223
-3.00467e-008 0.769581
-2.98467e-008 0.776223
-2.96467e-008 0.776223
-2.94467e-008 0.782865
-2.92467e-008 0.782865
-2.90467e-008 0.776223
-2.88467e-008 0.779544
-2.86467e-008 0.779544
-2.84467e-008 0.776223
-2.82467e-008 0.776223
-2.80467e-008 0.776223
-2.78467e-008 0.779544
-2.76467e-008 0.776223
-2.74467e-008 0.776223
-2.72467e-008 0.772902
-2.70467e-008 0.779544
-2.68467e-008 0.776223
-2.66467e-008 0.782865
-2.64467e-008 0.776223
-2.62467e-008 0.776223
-2.60467e-008 0.779544
-2.58467e-008 0.779544
-2.56467e-008 0.776223
-2.54467e-008 0.782865
-2.52467e-008 0.779544
-2.50467e-008 0.776223
-2.48467e-008 0.776223
-2.46467e-008 0.776223
-2.44467e-008 0.779544
-2.42467e-008 0.782865
-2.40467e-008 0.776223
-2.38467e-008 0.776223
-2.36467e-008 0.772902
-2.34467e-008 0.776223
-2.32467e-008 0.776223
-2.30467e-008 0.779544
-2.28467e-008 0.779544
-2.26467e-008 0.779544
-2.24467e-008 0.776223
-2.22467e-008 0.776223
-2.20467e-008 0.782865
-2.18467e-008 0.779544
-2.16467e-008 0.779544
-2.14467e-008 0.782865
-2.12467e-008 0.779544
-2.10467e-008 0.776223
-2.08467e-008 0.776223
-2.06467e-008 0.779544
-2.04467e-008 0.776223
-2.02467e-008 0.776223
-2.00467e-008 0.776223
-1.98467e-008 0.776223
-1.96467e-008 0.776223
-1.94467e-008 0.772902
-1.92467e-008 0.776223
-1.90467e-008 0.779544
-1.88467e-008 0.776223
-1.86467e-008 0.776223
-1.84467e-008 0.779544
-1.82467e-008 0.782865
-1.80467e-008 0.782865
-1.78467e-008 0.776223
-1.76467e-008 0.776223
-1.74467e-008 0.776223
-1.72467e-008 0.772902
-1.70467e-008 0.776223
-1.68467e-008 0.776223
-1.66467e-008 0.776223
-1.64467e-008 0.779544
-1.62467e-008 0.776223
-1.60467e-008 0.779544
-1.58467e-008 0.776223
-1.56467e-008 0.779544
-1.54467e-008 0.776223
-1.52467e-008 0.776223
-1.50467e-008 0.776223
-1.48467e-008 0.776223
-1.46467e-008 0.776223
-1.44467e-008 0.776223
-1.42467e-008 0.779544
-1.40467e-008 0.776223
-1.38467e-008 0.779544
-1.36467e-008 0.776223
-1.34467e-008 0.776223
-1.32467e-008 0.776223
-1.30467e-008 0.776223
-1.28467e-008 0.776223
-1.26467e-008 0.779544
-1.24467e-008 0.776223
-1.22467e-008 0.776223
-1.20467e-008 0.776223
-1.18467e-008 0.776223
-1.16467e-008 0.779544
-1.14467e-008 0.786186
-1.12467e-008 0.776223
-1.10467e-008 0.776223
-1.08467e-008 0.776223
-1.06467e-008 0.776223
-1.04467e-008 0.769581
-1.02467e-008 0.776223
-1.00467e-008 0.776223
-9.84666e-009 0.776223
-9.64666e-009 0.772902
-9.44666e-009 0.776223
-9.24666e-009 0.776223
-9.04666e-009 0.779544
-8.84666e-009 0.776223
-8.64666e-009 0.782865
-8.44666e-009 0.776223
-8.24666e-009 0.776223
-8.04666e-009 0.776223
-7.84666e-009 0.779544
-7.64666e-009 0.779544
-7.44666e-009 0.779544
-7.24666e-009 0.776223
-7.04666e-009 0.782865
-6.84666e-009 0.772902
-6.64666e-009 0.776223
-6.44666e-009 0.779544
-6.24666e-009 0.782865
-6.04666e-009 0.776223
-5.84666e-009 0.786186
-5.64666e-009 0.782865
-5.44666e-009 0.786186
-5.24666e-009 0.779544
-5.04666e-009 0.789507
-4.84666e-009 0.789507
-4.64666e-009 0.789507
-4.44666e-009 0.789507
-4.24666e-009 0.792828
-4.04666e-009 0.792828
-3.84666e-009 0.792828
-3.64666e-009 0.792828
-3.44666e-009 0.796149
-3.24666e-009 0.796149
-3.04666e-009 0.79947
-2.84666e-009 0.796149
-2.64666e-009 0.802791
-2.44666e-009 0.79947
-2.24666e-009 0.79947
-2.04666e-009 0.79947
-1.84666e-009 0.806112
-1.64666e-009 0.802791
-1.44666e-009 0.806112
-1.24666e-009 0.806112
-1.04666e-009 0.812753
-8.46665e-010 0.812753
-6.46665e-010 0.816074
-4.46665e-010 0.812753
-2.46665e-010 0.812753
-4.66647e-011 0.812753
1.53335e-010 0.819395
3.53335e-010 0.819395
5.53335e-010 0.819395
7.53335e-010 0.816074
9.53335e-010 0.819395
1.15334e-009 0.822716
1.35334e-009 0.822716
1.55334e-009 0.826037
1.75334e-009 0.832679
1.95334e-009 0.836
2.15334e-009 0.836
2.35334e-009 0.836
2.55334e-009 0.836
