LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 15:01:03 0                 
Time Ampl
-4.32245e-008 0.779544
-4.30245e-008 0.776223
-4.28245e-008 0.776223
-4.26245e-008 0.779544
-4.24245e-008 0.782865
-4.22245e-008 0.776223
-4.20245e-008 0.776223
-4.18245e-008 0.779544
-4.16245e-008 0.776223
-4.14245e-008 0.776223
-4.12245e-008 0.779544
-4.10245e-008 0.776223
-4.08245e-008 0.776223
-4.06245e-008 0.779544
-4.04245e-008 0.782865
-4.02245e-008 0.779544
-4.00245e-008 0.779544
-3.98245e-008 0.776223
-3.96245e-008 0.776223
-3.94245e-008 0.772902
-3.92245e-008 0.776223
-3.90245e-008 0.772902
-3.88245e-008 0.776223
-3.86245e-008 0.772902
-3.84245e-008 0.776223
-3.82245e-008 0.776223
-3.80245e-008 0.772902
-3.78245e-008 0.776223
-3.76245e-008 0.776223
-3.74245e-008 0.779544
-3.72245e-008 0.779544
-3.70245e-008 0.776223
-3.68245e-008 0.776223
-3.66245e-008 0.772902
-3.64245e-008 0.776223
-3.62245e-008 0.776223
-3.60245e-008 0.776223
-3.58245e-008 0.776223
-3.56245e-008 0.772902
-3.54245e-008 0.776223
-3.52245e-008 0.776223
-3.50245e-008 0.776223
-3.48245e-008 0.772902
-3.46245e-008 0.776223
-3.44245e-008 0.776223
-3.42245e-008 0.776223
-3.40245e-008 0.779544
-3.38245e-008 0.772902
-3.36245e-008 0.776223
-3.34245e-008 0.776223
-3.32245e-008 0.776223
-3.30245e-008 0.779544
-3.28245e-008 0.776223
-3.26245e-008 0.776223
-3.24245e-008 0.776223
-3.22245e-008 0.776223
-3.20245e-008 0.776223
-3.18245e-008 0.776223
-3.16245e-008 0.776223
-3.14245e-008 0.776223
-3.12245e-008 0.776223
-3.10245e-008 0.776223
-3.08245e-008 0.779544
-3.06245e-008 0.776223
-3.04245e-008 0.776223
-3.02245e-008 0.776223
-3.00245e-008 0.772902
