LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:52:35 0                 
Time Ampl
-4.32102e-008 0.772902
-4.30102e-008 0.776223
-4.28102e-008 0.769581
-4.26102e-008 0.776223
-4.24102e-008 0.769581
-4.22102e-008 0.776223
-4.20102e-008 0.776223
-4.18102e-008 0.776223
-4.16102e-008 0.776223
-4.14102e-008 0.776223
-4.12102e-008 0.772902
-4.10102e-008 0.772902
-4.08102e-008 0.776223
-4.06102e-008 0.772902
-4.04102e-008 0.769581
-4.02102e-008 0.769581
-4.00102e-008 0.76626
-3.98102e-008 0.776223
-3.96102e-008 0.772902
-3.94102e-008 0.772902
-3.92102e-008 0.769581
-3.90102e-008 0.769581
-3.88102e-008 0.769581
-3.86102e-008 0.776223
-3.84102e-008 0.772902
-3.82102e-008 0.776223
-3.80102e-008 0.776223
-3.78102e-008 0.776223
-3.76102e-008 0.772902
-3.74102e-008 0.776223
-3.72102e-008 0.776223
-3.70102e-008 0.776223
-3.68102e-008 0.776223
-3.66102e-008 0.772902
-3.64102e-008 0.769581
-3.62102e-008 0.769581
-3.60102e-008 0.769581
-3.58102e-008 0.772902
-3.56102e-008 0.769581
-3.54102e-008 0.772902
-3.52102e-008 0.769581
-3.50102e-008 0.776223
-3.48102e-008 0.772902
-3.46102e-008 0.772902
-3.44102e-008 0.776223
-3.42102e-008 0.772902
-3.40102e-008 0.772902
-3.38102e-008 0.776223
-3.36102e-008 0.769581
-3.34102e-008 0.776223
-3.32102e-008 0.769581
-3.30102e-008 0.772902
-3.28102e-008 0.769581
-3.26102e-008 0.769581
-3.24102e-008 0.76626
-3.22102e-008 0.769581
-3.20102e-008 0.769581
-3.18102e-008 0.772902
-3.16102e-008 0.772902
-3.14102e-008 0.776223
-3.12102e-008 0.776223
-3.10102e-008 0.779544
-3.08102e-008 0.776223
-3.06102e-008 0.776223
-3.04102e-008 0.776223
-3.02102e-008 0.776223
-3.00102e-008 0.769581
-2.98102e-008 0.772902
-2.96102e-008 0.772902
-2.94102e-008 0.776223
-2.92102e-008 0.772902
-2.90102e-008 0.772902
-2.88102e-008 0.772902
-2.86102e-008 0.776223
-2.84102e-008 0.772902
-2.82102e-008 0.779544
-2.80102e-008 0.769581
-2.78102e-008 0.769581
-2.76102e-008 0.769581
-2.74102e-008 0.772902
-2.72102e-008 0.769581
-2.70102e-008 0.769581
-2.68102e-008 0.772902
-2.66102e-008 0.776223
-2.64102e-008 0.769581
-2.62102e-008 0.776223
-2.60102e-008 0.769581
