LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:59:31 0                 
Time Ampl
-4.33146e-008 0.758223
-4.31146e-008 0.761544
-4.29146e-008 0.758223
-4.27146e-008 0.761544
-4.25146e-008 0.758223
-4.23146e-008 0.758223
-4.21146e-008 0.754902
-4.19146e-008 0.758223
-4.17146e-008 0.754902
-4.15146e-008 0.758223
-4.13146e-008 0.758223
-4.11146e-008 0.754902
-4.09146e-008 0.758223
-4.07146e-008 0.761544
-4.05146e-008 0.754902
-4.03146e-008 0.761544
-4.01146e-008 0.758223
-3.99146e-008 0.758223
-3.97146e-008 0.754902
-3.95146e-008 0.758223
-3.93146e-008 0.754902
-3.91146e-008 0.758223
-3.89146e-008 0.758223
-3.87146e-008 0.761544
-3.85146e-008 0.758223
-3.83146e-008 0.764865
-3.81146e-008 0.758223
-3.79146e-008 0.758223
-3.77146e-008 0.754902
-3.75146e-008 0.758223
-3.73146e-008 0.754902
-3.71146e-008 0.758223
-3.69146e-008 0.761544
-3.67146e-008 0.768186
-3.65146e-008 0.761544
-3.63146e-008 0.758223
-3.61146e-008 0.758223
-3.59146e-008 0.761544
-3.57146e-008 0.758223
-3.55146e-008 0.758223
-3.53146e-008 0.758223
-3.51146e-008 0.754902
-3.49146e-008 0.754902
-3.47146e-008 0.761544
-3.45146e-008 0.758223
-3.43146e-008 0.758223
-3.41146e-008 0.754902
-3.39146e-008 0.761544
-3.37146e-008 0.751581
-3.35146e-008 0.754902
-3.33146e-008 0.754902
-3.31146e-008 0.758223
-3.29146e-008 0.758223
-3.27146e-008 0.758223
-3.25146e-008 0.758223
-3.23146e-008 0.758223
-3.21146e-008 0.761544
-3.19146e-008 0.758223
-3.17146e-008 0.751581
-3.15146e-008 0.758223
-3.13146e-008 0.754902
-3.11146e-008 0.761544
-3.09146e-008 0.758223
-3.07146e-008 0.761544
-3.05146e-008 0.754902
-3.03146e-008 0.751581
-3.01146e-008 0.754902
-2.99146e-008 0.758223
-2.97146e-008 0.758223
-2.95146e-008 0.758223
-2.93146e-008 0.758223
-2.91146e-008 0.758223
-2.89146e-008 0.758223
-2.87146e-008 0.758223
-2.85146e-008 0.754902
-2.83146e-008 0.758223
-2.81146e-008 0.758223
-2.79146e-008 0.761544
-2.77146e-008 0.758223
-2.75146e-008 0.758223
-2.73146e-008 0.758223
-2.71146e-008 0.758223
-2.69146e-008 0.754902
-2.67146e-008 0.758223
-2.65146e-008 0.758223
-2.63146e-008 0.764865
-2.61146e-008 0.754902
-2.59146e-008 0.758223
-2.57146e-008 0.754902
-2.55146e-008 0.758223
-2.53146e-008 0.758223
-2.51146e-008 0.761544
-2.49146e-008 0.758223
-2.47146e-008 0.758223
-2.45146e-008 0.754902
-2.43146e-008 0.758223
-2.41146e-008 0.754902
-2.39146e-008 0.758223
-2.37146e-008 0.754902
-2.35146e-008 0.761544
-2.33146e-008 0.758223
-2.31146e-008 0.758223
-2.29146e-008 0.754902
-2.27146e-008 0.758223
-2.25146e-008 0.754902
-2.23146e-008 0.758223
-2.21146e-008 0.754902
-2.19146e-008 0.758223
-2.17146e-008 0.758223
-2.15146e-008 0.764865
-2.13146e-008 0.761544
-2.11146e-008 0.761544
-2.09146e-008 0.761544
-2.07146e-008 0.761544
-2.05146e-008 0.758223
-2.03146e-008 0.758223
-2.01146e-008 0.758223
-1.99146e-008 0.758223
-1.97146e-008 0.758223
-1.95146e-008 0.758223
-1.93146e-008 0.758223
-1.91146e-008 0.764865
-1.89146e-008 0.758223
-1.87146e-008 0.761544
-1.85146e-008 0.761544
-1.83146e-008 0.758223
-1.81146e-008 0.758223
-1.79146e-008 0.761544
-1.77146e-008 0.758223
-1.75146e-008 0.758223
-1.73146e-008 0.758223
-1.71146e-008 0.761544
-1.69146e-008 0.754902
-1.67146e-008 0.758223
-1.65146e-008 0.758223
-1.63146e-008 0.758223
-1.61146e-008 0.754902
-1.59146e-008 0.758223
-1.57146e-008 0.754902
-1.55146e-008 0.758223
-1.53146e-008 0.758223
-1.51146e-008 0.761544
-1.49146e-008 0.758223
-1.47146e-008 0.754902
-1.45146e-008 0.758223
-1.43146e-008 0.758223
-1.41146e-008 0.758223
-1.39146e-008 0.758223
-1.37146e-008 0.758223
-1.35146e-008 0.758223
-1.33146e-008 0.751581
-1.31146e-008 0.761544
-1.29146e-008 0.754902
-1.27146e-008 0.764865
-1.25146e-008 0.758223
-1.23146e-008 0.761544
-1.21146e-008 0.761544
-1.19146e-008 0.758223
-1.17146e-008 0.758223
-1.15146e-008 0.758223
-1.13146e-008 0.754902
-1.11146e-008 0.758223
-1.09146e-008 0.754902
-1.07146e-008 0.758223
-1.05146e-008 0.754902
-1.03146e-008 0.758223
-1.01146e-008 0.758223
-9.91462e-009 0.761544
-9.71462e-009 0.758223
-9.51462e-009 0.761544
-9.31462e-009 0.758223
-9.11462e-009 0.761544
-8.91462e-009 0.758223
-8.71462e-009 0.761544
-8.51462e-009 0.758223
-8.31462e-009 0.761544
-8.11462e-009 0.758223
-7.91462e-009 0.761544
-7.71462e-009 0.751581
-7.51462e-009 0.761544
-7.31462e-009 0.758223
-7.11462e-009 0.758223
-6.91462e-009 0.758223
-6.71462e-009 0.764865
-6.51462e-009 0.758223
-6.31462e-009 0.761544
-6.11462e-009 0.764865
-5.91462e-009 0.764865
-5.71462e-009 0.761544
