LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:48:12 0                 
Time Ampl
-4.3347e-008 0.776223
-4.3147e-008 0.779544
-4.2947e-008 0.776223
-4.2747e-008 0.776223
-4.2547e-008 0.772902
-4.2347e-008 0.776223
-4.2147e-008 0.776223
-4.1947e-008 0.779544
-4.1747e-008 0.776223
-4.1547e-008 0.782865
-4.1347e-008 0.776223
-4.1147e-008 0.776223
-4.0947e-008 0.776223
-4.0747e-008 0.776223
-4.0547e-008 0.776223
-4.0347e-008 0.776223
-4.0147e-008 0.779544
-3.9947e-008 0.776223
-3.9747e-008 0.776223
-3.9547e-008 0.779544
-3.9347e-008 0.776223
-3.9147e-008 0.779544
-3.8947e-008 0.776223
-3.8747e-008 0.779544
-3.8547e-008 0.776223
-3.8347e-008 0.779544
-3.8147e-008 0.776223
-3.7947e-008 0.782865
-3.7747e-008 0.779544
-3.7547e-008 0.782865
-3.7347e-008 0.779544
-3.7147e-008 0.782865
-3.6947e-008 0.779544
-3.6747e-008 0.779544
-3.6547e-008 0.779544
-3.6347e-008 0.776223
-3.6147e-008 0.776223
-3.5947e-008 0.779544
-3.5747e-008 0.779544
-3.5547e-008 0.779544
-3.5347e-008 0.779544
-3.5147e-008 0.776223
-3.4947e-008 0.779544
-3.4747e-008 0.782865
-3.4547e-008 0.782865
-3.4347e-008 0.779544
-3.4147e-008 0.776223
-3.3947e-008 0.779544
-3.3747e-008 0.782865
-3.3547e-008 0.776223
-3.3347e-008 0.779544
-3.3147e-008 0.776223
-3.2947e-008 0.772902
-3.2747e-008 0.776223
-3.2547e-008 0.776223
-3.2347e-008 0.779544
-3.2147e-008 0.776223
-3.1947e-008 0.779544
-3.1747e-008 0.779544
-3.1547e-008 0.779544
-3.1347e-008 0.779544
-3.1147e-008 0.776223
-3.0947e-008 0.776223
-3.0747e-008 0.776223
-3.0547e-008 0.776223
-3.0347e-008 0.776223
-3.0147e-008 0.772902
-2.9947e-008 0.776223
-2.9747e-008 0.776223
-2.9547e-008 0.776223
-2.9347e-008 0.776223
-2.9147e-008 0.779544
-2.8947e-008 0.776223
-2.8747e-008 0.776223
-2.8547e-008 0.776223
-2.8347e-008 0.782865
-2.8147e-008 0.776223
-2.7947e-008 0.779544
-2.7747e-008 0.779544
-2.7547e-008 0.776223
-2.7347e-008 0.779544
-2.7147e-008 0.776223
-2.6947e-008 0.776223
-2.6747e-008 0.776223
-2.6547e-008 0.772902
-2.6347e-008 0.772902
-2.6147e-008 0.779544
-2.5947e-008 0.776223
-2.5747e-008 0.776223
-2.5547e-008 0.776223
-2.5347e-008 0.779544
-2.5147e-008 0.779544
-2.4947e-008 0.776223
-2.4747e-008 0.776223
-2.4547e-008 0.782865
-2.4347e-008 0.776223
-2.4147e-008 0.776223
-2.3947e-008 0.779544
-2.3747e-008 0.776223
-2.3547e-008 0.782865
-2.3347e-008 0.776223
-2.3147e-008 0.776223
-2.2947e-008 0.779544
-2.2747e-008 0.776223
-2.2547e-008 0.776223
-2.2347e-008 0.776223
-2.2147e-008 0.776223
-2.1947e-008 0.776223
-2.1747e-008 0.776223
-2.1547e-008 0.779544
-2.1347e-008 0.776223
-2.1147e-008 0.776223
-2.0947e-008 0.779544
-2.0747e-008 0.779544
-2.0547e-008 0.772902
-2.0347e-008 0.779544
-2.0147e-008 0.776223
-1.9947e-008 0.776223
-1.9747e-008 0.776223
-1.9547e-008 0.776223
-1.9347e-008 0.779544
-1.9147e-008 0.776223
-1.8947e-008 0.776223
-1.8747e-008 0.776223
-1.8547e-008 0.776223
-1.8347e-008 0.779544
-1.8147e-008 0.776223
-1.7947e-008 0.779544
-1.7747e-008 0.779544
-1.7547e-008 0.779544
-1.7347e-008 0.776223
-1.7147e-008 0.779544
-1.6947e-008 0.779544
-1.6747e-008 0.779544
-1.6547e-008 0.776223
-1.6347e-008 0.779544
-1.6147e-008 0.776223
-1.5947e-008 0.779544
-1.5747e-008 0.776223
-1.5547e-008 0.779544
