LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 15:01:05 0                 
Time Ampl
-4.33511e-008 0.758223
-4.31511e-008 0.758223
-4.29511e-008 0.751581
-4.27511e-008 0.758223
-4.25511e-008 0.751581
-4.23511e-008 0.758223
-4.21511e-008 0.758223
-4.19511e-008 0.758223
-4.17511e-008 0.758223
-4.15511e-008 0.761544
-4.13511e-008 0.751581
-4.11511e-008 0.754902
-4.09511e-008 0.758223
-4.07511e-008 0.758223
-4.05511e-008 0.758223
-4.03511e-008 0.758223
-4.01511e-008 0.751581
-3.99511e-008 0.754902
-3.97511e-008 0.754902
-3.95511e-008 0.751581
-3.93511e-008 0.751581
-3.91511e-008 0.751581
-3.89511e-008 0.754902
-3.87511e-008 0.758223
-3.85511e-008 0.754902
-3.83511e-008 0.758223
-3.81511e-008 0.751581
-3.79511e-008 0.758223
-3.77511e-008 0.754902
-3.75511e-008 0.758223
-3.73511e-008 0.751581
-3.71511e-008 0.758223
-3.69511e-008 0.754902
-3.67511e-008 0.758223
-3.65511e-008 0.758223
-3.63511e-008 0.758223
-3.61511e-008 0.754902
-3.59511e-008 0.758223
-3.57511e-008 0.758223
-3.55511e-008 0.758223
-3.53511e-008 0.758223
-3.51511e-008 0.758223
-3.49511e-008 0.758223
-3.47511e-008 0.754902
-3.45511e-008 0.758223
-3.43511e-008 0.754902
-3.41511e-008 0.758223
-3.39511e-008 0.758223
-3.37511e-008 0.758223
-3.35511e-008 0.758223
-3.33511e-008 0.754902
-3.31511e-008 0.758223
-3.29511e-008 0.754902
-3.27511e-008 0.754902
-3.25511e-008 0.74826
-3.23511e-008 0.751581
-3.21511e-008 0.74826
-3.19511e-008 0.751581
-3.17511e-008 0.754902
-3.15511e-008 0.754902
-3.13511e-008 0.754902
-3.11511e-008 0.764865
-3.09511e-008 0.754902
-3.07511e-008 0.758223
-3.05511e-008 0.754902
-3.03511e-008 0.754902
-3.01511e-008 0.758223
-2.99511e-008 0.758223
