LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:33:28 0                 
Time Ampl
-4.33172e-008 0.772902
-4.31172e-008 0.779544
-4.29172e-008 0.776223
-4.27172e-008 0.772902
-4.25172e-008 0.772902
-4.23172e-008 0.772902
-4.21172e-008 0.776223
-4.19172e-008 0.776223
-4.17172e-008 0.769581
-4.15172e-008 0.779544
-4.13172e-008 0.776223
-4.11172e-008 0.776223
-4.09172e-008 0.776223
-4.07172e-008 0.776223
-4.05172e-008 0.779544
-4.03172e-008 0.772902
-4.01172e-008 0.776223
-3.99172e-008 0.776223
-3.97172e-008 0.776223
-3.95172e-008 0.782865
-3.93172e-008 0.776223
-3.91172e-008 0.779544
-3.89172e-008 0.772902
-3.87172e-008 0.776223
-3.85172e-008 0.776223
-3.83172e-008 0.776223
-3.81172e-008 0.776223
-3.79172e-008 0.779544
-3.77172e-008 0.779544
-3.75172e-008 0.776223
-3.73172e-008 0.776223
-3.71172e-008 0.779544
-3.69172e-008 0.779544
-3.67172e-008 0.776223
-3.65172e-008 0.779544
-3.63172e-008 0.779544
-3.61172e-008 0.782865
-3.59172e-008 0.779544
-3.57172e-008 0.779544
-3.55172e-008 0.786186
-3.53172e-008 0.779544
-3.51172e-008 0.776223
-3.49172e-008 0.776223
-3.47172e-008 0.776223
-3.45172e-008 0.776223
-3.43172e-008 0.776223
-3.41172e-008 0.776223
-3.39172e-008 0.776223
-3.37172e-008 0.772902
-3.35172e-008 0.776223
-3.33172e-008 0.776223
-3.31172e-008 0.776223
-3.29172e-008 0.776223
-3.27172e-008 0.776223
-3.25172e-008 0.776223
-3.23172e-008 0.776223
-3.21172e-008 0.776223
-3.19172e-008 0.779544
-3.17172e-008 0.776223
-3.15172e-008 0.779544
-3.13172e-008 0.776223
-3.11172e-008 0.779544
-3.09172e-008 0.776223
-3.07172e-008 0.776223
-3.05172e-008 0.776223
-3.03172e-008 0.779544
-3.01172e-008 0.776223
-2.99172e-008 0.776223
-2.97172e-008 0.772902
-2.95172e-008 0.776223
-2.93172e-008 0.772902
-2.91172e-008 0.772902
-2.89172e-008 0.776223
-2.87172e-008 0.776223
-2.85172e-008 0.776223
-2.83172e-008 0.782865
-2.81172e-008 0.779544
-2.79172e-008 0.779544
-2.77172e-008 0.776223
-2.75172e-008 0.779544
-2.73172e-008 0.776223
-2.71172e-008 0.776223
-2.69172e-008 0.779544
-2.67172e-008 0.776223
-2.65172e-008 0.776223
-2.63172e-008 0.776223
-2.61172e-008 0.776223
-2.59172e-008 0.776223
-2.57172e-008 0.776223
-2.55172e-008 0.779544
-2.53172e-008 0.772902
-2.51172e-008 0.776223
-2.49172e-008 0.776223
-2.47172e-008 0.779544
-2.45172e-008 0.776223
-2.43172e-008 0.776223
-2.41172e-008 0.772902
-2.39172e-008 0.776223
-2.37172e-008 0.776223
-2.35172e-008 0.779544
-2.33172e-008 0.776223
-2.31172e-008 0.776223
-2.29172e-008 0.772902
-2.27172e-008 0.776223
-2.25172e-008 0.772902
-2.23172e-008 0.776223
-2.21172e-008 0.772902
-2.19172e-008 0.772902
-2.17172e-008 0.779544
-2.15172e-008 0.776223
-2.13172e-008 0.776223
-2.11172e-008 0.776223
-2.09172e-008 0.776223
-2.07172e-008 0.776223
-2.05172e-008 0.776223
-2.03172e-008 0.779544
-2.01172e-008 0.772902
-1.99172e-008 0.776223
-1.97172e-008 0.776223
-1.95172e-008 0.776223
-1.93172e-008 0.772902
-1.91172e-008 0.772902
-1.89172e-008 0.772902
-1.87172e-008 0.772902
-1.85172e-008 0.772902
-1.83172e-008 0.772902
-1.81172e-008 0.776223
-1.79172e-008 0.779544
-1.77172e-008 0.776223
-1.75172e-008 0.776223
-1.73172e-008 0.772902
-1.71172e-008 0.779544
-1.69172e-008 0.776223
-1.67172e-008 0.776223
-1.65172e-008 0.776223
-1.63172e-008 0.776223
-1.61172e-008 0.772902
-1.59172e-008 0.776223
-1.57172e-008 0.772902
-1.55172e-008 0.776223
-1.53172e-008 0.776223
-1.51172e-008 0.776223
-1.49172e-008 0.776223
-1.47172e-008 0.776223
-1.45172e-008 0.776223
-1.43172e-008 0.776223
-1.41172e-008 0.772902
-1.39172e-008 0.776223
-1.37172e-008 0.776223
-1.35172e-008 0.776223
-1.33172e-008 0.776223
-1.31172e-008 0.779544
-1.29172e-008 0.776223
-1.27172e-008 0.779544
-1.25172e-008 0.772902
-1.23172e-008 0.776223
-1.21172e-008 0.776223
-1.19172e-008 0.776223
-1.17172e-008 0.776223
-1.15172e-008 0.772902
-1.13172e-008 0.772902
-1.11172e-008 0.776223
-1.09172e-008 0.776223
-1.07172e-008 0.776223
-1.05172e-008 0.776223
-1.03172e-008 0.779544
-1.01172e-008 0.779544
-9.91724e-009 0.782865
-9.71724e-009 0.776223
-9.51724e-009 0.776223
-9.31724e-009 0.776223
-9.11724e-009 0.779544
-8.91724e-009 0.779544
-8.71724e-009 0.779544
-8.51724e-009 0.776223
-8.31724e-009 0.782865
-8.11724e-009 0.776223
-7.91724e-009 0.779544
-7.71724e-009 0.776223
-7.51724e-009 0.782865
-7.31724e-009 0.776223
-7.11724e-009 0.776223
-6.91724e-009 0.779544
-6.71724e-009 0.779544
-6.51724e-009 0.782865
-6.31724e-009 0.786186
-6.11724e-009 0.782865
-5.91724e-009 0.786186
-5.71724e-009 0.786186
-5.51724e-009 0.789507
-5.31724e-009 0.786186
-5.11724e-009 0.789507
-4.91724e-009 0.786186
-4.71724e-009 0.789507
-4.51724e-009 0.789507
-4.31724e-009 0.792828
-4.11724e-009 0.792828
-3.91724e-009 0.792828
-3.71724e-009 0.792828
-3.51724e-009 0.79947
-3.31724e-009 0.796149
-3.11724e-009 0.79947
-2.91724e-009 0.796149
-2.71724e-009 0.796149
-2.51724e-009 0.802791
-2.31724e-009 0.79947
-2.11724e-009 0.806112
-1.91724e-009 0.806112
-1.71724e-009 0.802791
-1.51724e-009 0.809433
-1.31724e-009 0.802791
-1.11724e-009 0.812753
-9.17236e-010 0.812753
-7.17236e-010 0.812753
-5.17236e-010 0.816074
-3.17236e-010 0.816074
-1.17236e-010 0.822716
8.27641e-011 0.819395
2.82764e-010 0.819395
4.82764e-010 0.822716
6.82764e-010 0.829358
8.82764e-010 0.822716
1.08276e-009 0.826037
1.28276e-009 0.829358
1.48276e-009 0.829358
1.68276e-009 0.829358
1.88276e-009 0.829358
2.08276e-009 0.832679
2.28276e-009 0.832679
2.48276e-009 0.839321
2.68276e-009 0.849284
2.88276e-009 0.849284
3.08276e-009 0.845963
3.28276e-009 0.845963
3.48276e-009 0.849284
3.68276e-009 0.855926
3.88276e-009 0.849284
4.08276e-009 0.859247
4.28276e-009 0.852605
4.48276e-009 0.852605
4.68276e-009 0.852605
4.88276e-009 0.855926
5.08276e-009 0.852605
5.28276e-009 0.855926
