LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:47:56 0                 
Time Ampl
-4.32806e-008 0.764865
-4.30806e-008 0.758223
-4.28806e-008 0.761544
-4.26806e-008 0.761544
-4.24806e-008 0.764865
-4.22806e-008 0.758223
-4.20806e-008 0.761544
-4.18806e-008 0.761544
-4.16806e-008 0.764865
-4.14806e-008 0.758223
-4.12806e-008 0.764865
-4.10806e-008 0.761544
-4.08806e-008 0.761544
-4.06806e-008 0.758223
-4.04806e-008 0.758223
-4.02806e-008 0.758223
-4.00806e-008 0.758223
-3.98806e-008 0.758223
-3.96806e-008 0.764865
-3.94806e-008 0.758223
-3.92806e-008 0.761544
-3.90806e-008 0.761544
-3.88806e-008 0.758223
-3.86806e-008 0.761544
-3.84806e-008 0.764865
-3.82806e-008 0.761544
-3.80806e-008 0.761544
-3.78806e-008 0.758223
-3.76806e-008 0.764865
-3.74806e-008 0.758223
-3.72806e-008 0.758223
-3.70806e-008 0.758223
-3.68806e-008 0.758223
-3.66806e-008 0.758223
-3.64806e-008 0.764865
-3.62806e-008 0.761544
-3.60806e-008 0.761544
-3.58806e-008 0.758223
-3.56806e-008 0.764865
-3.54806e-008 0.761544
-3.52806e-008 0.761544
-3.50806e-008 0.758223
-3.48806e-008 0.758223
-3.46806e-008 0.758223
-3.44806e-008 0.758223
-3.42806e-008 0.761544
-3.40806e-008 0.761544
-3.38806e-008 0.758223
-3.36806e-008 0.758223
-3.34806e-008 0.758223
-3.32806e-008 0.764865
-3.30806e-008 0.758223
-3.28806e-008 0.758223
-3.26806e-008 0.761544
-3.24806e-008 0.761544
-3.22806e-008 0.764865
-3.20806e-008 0.768186
-3.18806e-008 0.761544
-3.16806e-008 0.764865
-3.14806e-008 0.758223
-3.12806e-008 0.764865
-3.10806e-008 0.758223
-3.08806e-008 0.761544
-3.06806e-008 0.754902
-3.04806e-008 0.758223
-3.02806e-008 0.761544
-3.00806e-008 0.761544
-2.98806e-008 0.758223
-2.96806e-008 0.764865
-2.94806e-008 0.758223
-2.92806e-008 0.764865
-2.90806e-008 0.758223
-2.88806e-008 0.758223
-2.86806e-008 0.761544
-2.84806e-008 0.761544
-2.82806e-008 0.754902
-2.80806e-008 0.764865
-2.78806e-008 0.758223
-2.76806e-008 0.761544
-2.74806e-008 0.758223
-2.72806e-008 0.758223
-2.70806e-008 0.761544
-2.68806e-008 0.764865
-2.66806e-008 0.761544
-2.64806e-008 0.764865
-2.62806e-008 0.761544
-2.60806e-008 0.761544
-2.58806e-008 0.754902
-2.56806e-008 0.761544
-2.54806e-008 0.758223
-2.52806e-008 0.764865
-2.50806e-008 0.758223
-2.48806e-008 0.758223
-2.46806e-008 0.761544
-2.44806e-008 0.764865
-2.42806e-008 0.761544
-2.40806e-008 0.764865
-2.38806e-008 0.758223
-2.36806e-008 0.758223
-2.34806e-008 0.758223
-2.32806e-008 0.758223
-2.30806e-008 0.754902
-2.28806e-008 0.761544
-2.26806e-008 0.758223
-2.24806e-008 0.764865
-2.22806e-008 0.764865
-2.20806e-008 0.761544
-2.18806e-008 0.764865
-2.16806e-008 0.761544
-2.14806e-008 0.758223
-2.12806e-008 0.761544
-2.10806e-008 0.761544
-2.08806e-008 0.761544
-2.06806e-008 0.758223
-2.04806e-008 0.761544
-2.02806e-008 0.758223
-2.00806e-008 0.764865
-1.98806e-008 0.758223
-1.96806e-008 0.758223
-1.94806e-008 0.754902
-1.92806e-008 0.761544
-1.90806e-008 0.758223
-1.88806e-008 0.761544
-1.86806e-008 0.761544
-1.84806e-008 0.764865
-1.82806e-008 0.761544
-1.80806e-008 0.761544
-1.78806e-008 0.758223
-1.76806e-008 0.764865
-1.74806e-008 0.761544
-1.72806e-008 0.761544
-1.70806e-008 0.758223
-1.68806e-008 0.758223
-1.66806e-008 0.758223
-1.64806e-008 0.761544
-1.62806e-008 0.758223
-1.60806e-008 0.764865
-1.58806e-008 0.761544
-1.56806e-008 0.761544
-1.54806e-008 0.761544
-1.52806e-008 0.761544
-1.50806e-008 0.758223
-1.48806e-008 0.761544
-1.46806e-008 0.758223
-1.44806e-008 0.764865
-1.42806e-008 0.754902
-1.40806e-008 0.758223
-1.38806e-008 0.761544
-1.36806e-008 0.758223
-1.34806e-008 0.758223
-1.32806e-008 0.758223
-1.30806e-008 0.758223
-1.28806e-008 0.758223
-1.26806e-008 0.754902
-1.24806e-008 0.758223
-1.22806e-008 0.758223
-1.20806e-008 0.754902
-1.18806e-008 0.761544
-1.16806e-008 0.761544
-1.14806e-008 0.758223
-1.12806e-008 0.758223
-1.10806e-008 0.754902
-1.08806e-008 0.761544
-1.06806e-008 0.758223
-1.04806e-008 0.758223
-1.02806e-008 0.758223
-1.00806e-008 0.758223
-9.88063e-009 0.758223
-9.68063e-009 0.761544
-9.48063e-009 0.751581
-9.28063e-009 0.761544
-9.08063e-009 0.758223
-8.88063e-009 0.758223
-8.68063e-009 0.758223
-8.48063e-009 0.764865
-8.28063e-009 0.761544
-8.08063e-009 0.768186
-7.88063e-009 0.761544
-7.68063e-009 0.764865
-7.48063e-009 0.761544
-7.28063e-009 0.761544
-7.08063e-009 0.758223
-6.88063e-009 0.764865
-6.68063e-009 0.764865
-6.48063e-009 0.764865
-6.28063e-009 0.761544
-6.08063e-009 0.764865
-5.88063e-009 0.761544
-5.68063e-009 0.764865
-5.48063e-009 0.761544
-5.28063e-009 0.768186
-5.08063e-009 0.771507
-4.88063e-009 0.771507
-4.68063e-009 0.771507
-4.48063e-009 0.774828
-4.28063e-009 0.771507
-4.08063e-009 0.771507
-3.88063e-009 0.768186
-3.68063e-009 0.778149
-3.48063e-009 0.774828
-3.28063e-009 0.778149
-3.08063e-009 0.774828
-2.88063e-009 0.78147
-2.68063e-009 0.778149
-2.48063e-009 0.778149
-2.28063e-009 0.78147
-2.08063e-009 0.78147
-1.88063e-009 0.78147
-1.68063e-009 0.78147
-1.48063e-009 0.784791
-1.28063e-009 0.791433
-1.08063e-009 0.794753
-8.80633e-010 0.791433
-6.80633e-010 0.791433
-4.80633e-010 0.794753
-2.80633e-010 0.794753
-8.06328e-011 0.798074
1.19367e-010 0.798074
3.19367e-010 0.801395
5.19367e-010 0.801395
7.19367e-010 0.804716
9.19367e-010 0.801395
1.11937e-009 0.808037
1.31937e-009 0.808037
1.51937e-009 0.811358
1.71937e-009 0.811358
1.91937e-009 0.814679
2.11937e-009 0.814679
2.31937e-009 0.814679
2.51937e-009 0.818
2.71937e-009 0.818
2.91937e-009 0.821321
3.11937e-009 0.824642
3.31937e-009 0.824642
3.51937e-009 0.824642
3.71937e-009 0.821321
3.91937e-009 0.824642
4.11937e-009 0.824642
4.31937e-009 0.827963
4.51937e-009 0.831284
4.71937e-009 0.831284
4.91937e-009 0.831284
5.11937e-009 0.837926
5.31937e-009 0.841247
5.51937e-009 0.841247
5.71937e-009 0.841247
5.91937e-009 0.844567
6.11937e-009 0.841247
6.31937e-009 0.844567
6.51937e-009 0.841247
6.71937e-009 0.844567
6.91937e-009 0.844567
7.11937e-009 0.851209
7.31937e-009 0.847888
7.51937e-009 0.851209
7.71937e-009 0.85453
7.91937e-009 0.85453
8.11937e-009 0.85453
8.31937e-009 0.857851
8.51937e-009 0.857851
8.71937e-009 0.861172
8.91937e-009 0.861172
9.11937e-009 0.857851
9.31937e-009 0.861172
9.51937e-009 0.857851
9.71937e-009 0.857851
9.91937e-009 0.857851
1.01194e-008 0.857851
1.03194e-008 0.861172
1.05194e-008 0.864493
1.07194e-008 0.867814
1.09194e-008 0.864493
1.11194e-008 0.871135
1.13194e-008 0.871135
1.15194e-008 0.874456
1.17194e-008 0.871135
1.19194e-008 0.874456
1.21194e-008 0.874456
1.23194e-008 0.877777
1.25194e-008 0.877777
1.27194e-008 0.881098
1.29194e-008 0.871135
1.31194e-008 0.877777
1.33194e-008 0.877777
1.35194e-008 0.877777
1.37194e-008 0.881098
1.39194e-008 0.881098
1.41194e-008 0.874456
1.43194e-008 0.881098
1.45194e-008 0.877777
1.47194e-008 0.881098
1.49194e-008 0.877777
1.51194e-008 0.884419
1.53194e-008 0.884419
1.55194e-008 0.884419
1.57194e-008 0.884419
1.59194e-008 0.884419
1.61194e-008 0.881098
1.63194e-008 0.881098
1.65194e-008 0.884419
1.67194e-008 0.884419
1.69194e-008 0.891061
1.71194e-008 0.891061
1.73194e-008 0.88774
1.75194e-008 0.88774
1.77194e-008 0.88774
1.79194e-008 0.88774
1.81194e-008 0.891061
