LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:32:15 0                 
Time Ampl
-4.32131e-008 0.758223
-4.30131e-008 0.758223
-4.28131e-008 0.758223
-4.26131e-008 0.758223
-4.24131e-008 0.754902
-4.22131e-008 0.758223
-4.20131e-008 0.758223
-4.18131e-008 0.754902
-4.16131e-008 0.751581
-4.14131e-008 0.754902
-4.12131e-008 0.751581
-4.10131e-008 0.751581
-4.08131e-008 0.751581
-4.06131e-008 0.758223
-4.04131e-008 0.751581
-4.02131e-008 0.754902
-4.00131e-008 0.754902
-3.98131e-008 0.754902
-3.96131e-008 0.751581
-3.94131e-008 0.754902
-3.92131e-008 0.751581
-3.90131e-008 0.758223
-3.88131e-008 0.751581
-3.86131e-008 0.758223
-3.84131e-008 0.754902
-3.82131e-008 0.758223
-3.80131e-008 0.754902
-3.78131e-008 0.754902
-3.76131e-008 0.754902
-3.74131e-008 0.758223
-3.72131e-008 0.754902
-3.70131e-008 0.758223
-3.68131e-008 0.751581
-3.66131e-008 0.754902
-3.64131e-008 0.751581
-3.62131e-008 0.754902
-3.60131e-008 0.751581
-3.58131e-008 0.751581
-3.56131e-008 0.751581
-3.54131e-008 0.758223
-3.52131e-008 0.754902
-3.50131e-008 0.754902
-3.48131e-008 0.754902
-3.46131e-008 0.758223
-3.44131e-008 0.758223
-3.42131e-008 0.751581
-3.40131e-008 0.758223
-3.38131e-008 0.754902
-3.36131e-008 0.754902
-3.34131e-008 0.754902
-3.32131e-008 0.754902
-3.30131e-008 0.758223
-3.28131e-008 0.758223
-3.26131e-008 0.761544
-3.24131e-008 0.754902
-3.22131e-008 0.758223
-3.20131e-008 0.754902
-3.18131e-008 0.761544
-3.16131e-008 0.754902
-3.14131e-008 0.761544
-3.12131e-008 0.754902
-3.10131e-008 0.754902
-3.08131e-008 0.758223
-3.06131e-008 0.761544
-3.04131e-008 0.758223
-3.02131e-008 0.758223
-3.00131e-008 0.758223
-2.98131e-008 0.761544
-2.96131e-008 0.754902
-2.94131e-008 0.761544
-2.92131e-008 0.754902
-2.90131e-008 0.758223
-2.88131e-008 0.751581
-2.86131e-008 0.754902
-2.84131e-008 0.751581
-2.82131e-008 0.751581
-2.80131e-008 0.751581
-2.78131e-008 0.754902
-2.76131e-008 0.751581
-2.74131e-008 0.751581
-2.72131e-008 0.751581
-2.70131e-008 0.754902
-2.68131e-008 0.751581
-2.66131e-008 0.758223
-2.64131e-008 0.758223
-2.62131e-008 0.761544
-2.60131e-008 0.758223
-2.58131e-008 0.758223
-2.56131e-008 0.754902
-2.54131e-008 0.751581
-2.52131e-008 0.751581
-2.50131e-008 0.758223
-2.48131e-008 0.751581
-2.46131e-008 0.754902
-2.44131e-008 0.754902
-2.42131e-008 0.758223
-2.40131e-008 0.758223
-2.38131e-008 0.754902
-2.36131e-008 0.758223
-2.34131e-008 0.764865
-2.32131e-008 0.758223
-2.30131e-008 0.758223
-2.28131e-008 0.758223
-2.26131e-008 0.758223
-2.24131e-008 0.758223
-2.22131e-008 0.754902
-2.20131e-008 0.754902
-2.18131e-008 0.758223
-2.16131e-008 0.754902
-2.14131e-008 0.758223
-2.12131e-008 0.754902
-2.10131e-008 0.761544
-2.08131e-008 0.754902
-2.06131e-008 0.758223
-2.04131e-008 0.758223
-2.02131e-008 0.761544
-2.00131e-008 0.754902
-1.98131e-008 0.754902
-1.96131e-008 0.754902
-1.94131e-008 0.754902
-1.92131e-008 0.758223
-1.90131e-008 0.758223
-1.88131e-008 0.758223
-1.86131e-008 0.754902
-1.84131e-008 0.751581
-1.82131e-008 0.751581
-1.80131e-008 0.751581
-1.78131e-008 0.754902
-1.76131e-008 0.751581
-1.74131e-008 0.754902
-1.72131e-008 0.754902
-1.70131e-008 0.758223
-1.68131e-008 0.754902
-1.66131e-008 0.758223
-1.64131e-008 0.754902
-1.62131e-008 0.758223
-1.60131e-008 0.754902
-1.58131e-008 0.761544
-1.56131e-008 0.754902
-1.54131e-008 0.754902
-1.52131e-008 0.751581
-1.50131e-008 0.758223
-1.48131e-008 0.754902
-1.46131e-008 0.754902
-1.44131e-008 0.758223
-1.42131e-008 0.758223
-1.40131e-008 0.751581
-1.38131e-008 0.751581
-1.36131e-008 0.754902
-1.34131e-008 0.754902
-1.32131e-008 0.751581
-1.30131e-008 0.758223
-1.28131e-008 0.751581
-1.26131e-008 0.754902
-1.24131e-008 0.751581
-1.22131e-008 0.754902
-1.20131e-008 0.758223
-1.18131e-008 0.758223
-1.16131e-008 0.751581
-1.14131e-008 0.754902
-1.12131e-008 0.751581
-1.10131e-008 0.751581
-1.08131e-008 0.754902
-1.06131e-008 0.754902
-1.04131e-008 0.754902
-1.02131e-008 0.758223
-1.00131e-008 0.758223
-9.8131e-009 0.761544
-9.6131e-009 0.758223
-9.4131e-009 0.758223
-9.2131e-009 0.758223
-9.0131e-009 0.758223
-8.8131e-009 0.754902
-8.6131e-009 0.754902
-8.4131e-009 0.758223
-8.2131e-009 0.754902
-8.0131e-009 0.758223
-7.8131e-009 0.758223
-7.6131e-009 0.758223
-7.4131e-009 0.761544
-7.2131e-009 0.758223
-7.0131e-009 0.764865
-6.8131e-009 0.758223
-6.6131e-009 0.761544
-6.4131e-009 0.761544
-6.2131e-009 0.764865
-6.0131e-009 0.768186
-5.8131e-009 0.761544
-5.6131e-009 0.764865
-5.4131e-009 0.768186
-5.2131e-009 0.764865
-5.0131e-009 0.764865
-4.8131e-009 0.768186
-4.6131e-009 0.771507
-4.4131e-009 0.771507
-4.2131e-009 0.771507
-4.0131e-009 0.771507
-3.8131e-009 0.774828
-3.6131e-009 0.774828
-3.4131e-009 0.774828
-3.2131e-009 0.774828
-3.0131e-009 0.78147
-2.8131e-009 0.778149
-2.6131e-009 0.784791
-2.4131e-009 0.784791
-2.2131e-009 0.784791
-2.0131e-009 0.784791
-1.8131e-009 0.791433
-1.6131e-009 0.784791
-1.4131e-009 0.794753
-1.2131e-009 0.791433
-1.0131e-009 0.791433
-8.13098e-010 0.791433
-6.13098e-010 0.798074
-4.13098e-010 0.794753
-2.13098e-010 0.798074
-1.30985e-011 0.801395
1.86902e-010 0.801395
3.86902e-010 0.801395
5.86902e-010 0.804716
7.86902e-010 0.814679
9.86902e-010 0.811358
1.1869e-009 0.811358
1.3869e-009 0.814679
1.5869e-009 0.814679
1.7869e-009 0.814679
1.9869e-009 0.818
2.1869e-009 0.818
2.3869e-009 0.818
2.5869e-009 0.821321
2.7869e-009 0.824642
2.9869e-009 0.824642
3.1869e-009 0.824642
3.3869e-009 0.827963
3.5869e-009 0.824642
3.7869e-009 0.824642
3.9869e-009 0.827963
4.1869e-009 0.831284
4.3869e-009 0.831284
4.5869e-009 0.834605
4.7869e-009 0.834605
4.9869e-009 0.834605
5.1869e-009 0.837926
5.3869e-009 0.841247
5.5869e-009 0.841247
5.7869e-009 0.847888
5.9869e-009 0.844567
6.1869e-009 0.851209
6.3869e-009 0.847888
6.5869e-009 0.851209
6.7869e-009 0.847888
6.9869e-009 0.851209
7.1869e-009 0.847888
7.3869e-009 0.847888
7.5869e-009 0.847888
7.7869e-009 0.851209
7.9869e-009 0.851209
8.1869e-009 0.851209
8.3869e-009 0.85453
8.5869e-009 0.857851
8.7869e-009 0.857851
8.9869e-009 0.861172
9.1869e-009 0.867814
9.3869e-009 0.864493
9.5869e-009 0.861172
9.7869e-009 0.864493
9.9869e-009 0.864493
1.01869e-008 0.864493
1.03869e-008 0.867814
1.05869e-008 0.871135
1.07869e-008 0.871135
1.09869e-008 0.871135
1.11869e-008 0.864493
1.13869e-008 0.874456
1.15869e-008 0.867814
1.17869e-008 0.871135
1.19869e-008 0.874456
1.21869e-008 0.877777
1.23869e-008 0.877777
1.25869e-008 0.877777
1.27869e-008 0.874456
1.29869e-008 0.877777
1.31869e-008 0.877777
1.33869e-008 0.877777
1.35869e-008 0.874456
1.37869e-008 0.877777
1.39869e-008 0.874456
1.41869e-008 0.877777
1.43869e-008 0.877777
1.45869e-008 0.884419
1.47869e-008 0.877777
1.49869e-008 0.881098
1.51869e-008 0.884419
1.53869e-008 0.881098
1.55869e-008 0.874456
1.57869e-008 0.881098
1.59869e-008 0.884419
1.61869e-008 0.884419
1.63869e-008 0.881098
1.65869e-008 0.881098
1.67869e-008 0.884419
1.69869e-008 0.884419
1.71869e-008 0.881098
1.73869e-008 0.884419
1.75869e-008 0.881098
1.77869e-008 0.884419
1.79869e-008 0.881098
1.81869e-008 0.884419
1.83869e-008 0.884419
1.85869e-008 0.884419
1.87869e-008 0.884419
1.89869e-008 0.884419
1.91869e-008 0.884419
1.93869e-008 0.884419
1.95869e-008 0.88774
1.97869e-008 0.891061
1.99869e-008 0.88774
2.01869e-008 0.884419
2.03869e-008 0.881098
2.05869e-008 0.884419
2.07869e-008 0.884419
2.09869e-008 0.884419
2.11869e-008 0.884419
2.13869e-008 0.881098
2.15869e-008 0.88774
2.17869e-008 0.88774
2.19869e-008 0.881098
2.21869e-008 0.884419
2.23869e-008 0.88774
2.25869e-008 0.884419
2.27869e-008 0.884419
2.29869e-008 0.884419
2.31869e-008 0.884419
2.33869e-008 0.884419
2.35869e-008 0.881098
2.37869e-008 0.88774
2.39869e-008 0.881098
2.41869e-008 0.874456
2.43869e-008 0.881098
2.45869e-008 0.881098
2.47869e-008 0.884419
2.49869e-008 0.881098
2.51869e-008 0.881098
2.53869e-008 0.877777
2.55869e-008 0.877777
2.57869e-008 0.881098
2.59869e-008 0.877777
2.61869e-008 0.877777
2.63869e-008 0.881098
2.65869e-008 0.881098
2.67869e-008 0.871135
2.69869e-008 0.881098
2.71869e-008 0.871135
2.73869e-008 0.877777
2.75869e-008 0.877777
2.77869e-008 0.877777
2.79869e-008 0.877777
2.81869e-008 0.877777
2.83869e-008 0.874456
2.85869e-008 0.877777
2.87869e-008 0.867814
2.89869e-008 0.874456
2.91869e-008 0.871135
2.93869e-008 0.874456
2.95869e-008 0.867814
2.97869e-008 0.867814
2.99869e-008 0.867814
3.01869e-008 0.871135
3.03869e-008 0.867814
3.05869e-008 0.871135
3.07869e-008 0.867814
3.09869e-008 0.871135
3.11869e-008 0.867814
3.13869e-008 0.871135
3.15869e-008 0.867814
3.17869e-008 0.867814
3.19869e-008 0.864493
3.21869e-008 0.864493
3.23869e-008 0.857851
3.25869e-008 0.864493
3.27869e-008 0.857851
3.29869e-008 0.861172
3.31869e-008 0.861172
3.33869e-008 0.864493
3.35869e-008 0.861172
3.37869e-008 0.857851
3.39869e-008 0.857851
3.41869e-008 0.857851
3.43869e-008 0.857851
3.45869e-008 0.857851
3.47869e-008 0.85453
3.49869e-008 0.857851
3.51869e-008 0.851209
3.53869e-008 0.857851
3.55869e-008 0.85453
3.57869e-008 0.85453
3.59869e-008 0.851209
3.61869e-008 0.851209
3.63869e-008 0.851209
3.65869e-008 0.851209
3.67869e-008 0.85453
3.69869e-008 0.851209
3.71869e-008 0.851209
3.73869e-008 0.851209
3.75869e-008 0.851209
3.77869e-008 0.847888
3.79869e-008 0.844567
3.81869e-008 0.844567
3.83869e-008 0.841247
3.85869e-008 0.837926
3.87869e-008 0.844567
3.89869e-008 0.844567
3.91869e-008 0.841247
3.93869e-008 0.847888
3.95869e-008 0.844567
3.97869e-008 0.841247
3.99869e-008 0.841247
4.01869e-008 0.841247
4.03869e-008 0.841247
4.05869e-008 0.841247
4.07869e-008 0.841247
4.09869e-008 0.837926
4.11869e-008 0.834605
4.13869e-008 0.837926
4.15869e-008 0.841247
4.17869e-008 0.837926
4.19869e-008 0.834605
4.21869e-008 0.837926
4.23869e-008 0.834605
4.25869e-008 0.837926
4.27869e-008 0.831284
4.29869e-008 0.837926
4.31869e-008 0.834605
4.33869e-008 0.834605
4.35869e-008 0.827963
4.37869e-008 0.831284
4.39869e-008 0.827963
4.41869e-008 0.827963
4.43869e-008 0.831284
4.45869e-008 0.827963
4.47869e-008 0.824642
4.49869e-008 0.824642
4.51869e-008 0.824642
4.53869e-008 0.827963
4.55869e-008 0.821321
4.57869e-008 0.824642
4.59869e-008 0.821321
4.61869e-008 0.824642
4.63869e-008 0.818
4.65869e-008 0.821321
4.67869e-008 0.821321
4.69869e-008 0.818
4.71869e-008 0.818
4.73869e-008 0.824642
4.75869e-008 0.821321
4.77869e-008 0.821321
4.79869e-008 0.824642
4.81869e-008 0.821321
4.83869e-008 0.821321
4.85869e-008 0.818
