LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:33:49 0                 
Time Ampl
-4.33782e-008 0.754902
-4.31782e-008 0.758223
-4.29782e-008 0.758223
-4.27782e-008 0.758223
-4.25782e-008 0.758223
-4.23782e-008 0.758223
-4.21782e-008 0.754902
-4.19782e-008 0.758223
-4.17782e-008 0.758223
-4.15782e-008 0.761544
-4.13782e-008 0.754902
-4.11782e-008 0.761544
-4.09782e-008 0.758223
-4.07782e-008 0.758223
-4.05782e-008 0.761544
-4.03782e-008 0.758223
-4.01782e-008 0.754902
-3.99782e-008 0.758223
-3.97782e-008 0.761544
-3.95782e-008 0.764865
-3.93782e-008 0.758223
-3.91782e-008 0.758223
-3.89782e-008 0.758223
-3.87782e-008 0.761544
-3.85782e-008 0.761544
-3.83782e-008 0.764865
-3.81782e-008 0.761544
-3.79782e-008 0.761544
-3.77782e-008 0.761544
-3.75782e-008 0.764865
-3.73782e-008 0.758223
-3.71782e-008 0.758223
-3.69782e-008 0.754902
-3.67782e-008 0.758223
-3.65782e-008 0.758223
-3.63782e-008 0.764865
-3.61782e-008 0.758223
-3.59782e-008 0.758223
-3.57782e-008 0.758223
-3.55782e-008 0.758223
-3.53782e-008 0.754902
-3.51782e-008 0.761544
-3.49782e-008 0.761544
-3.47782e-008 0.761544
-3.45782e-008 0.754902
-3.43782e-008 0.754902
-3.41782e-008 0.758223
-3.39782e-008 0.758223
-3.37782e-008 0.758223
-3.35782e-008 0.758223
-3.33782e-008 0.758223
-3.31782e-008 0.758223
-3.29782e-008 0.758223
-3.27782e-008 0.761544
-3.25782e-008 0.758223
-3.23782e-008 0.758223
-3.21782e-008 0.751581
-3.19782e-008 0.764865
-3.17782e-008 0.751581
-3.15782e-008 0.761544
-3.13782e-008 0.751581
-3.11782e-008 0.758223
-3.09782e-008 0.758223
-3.07782e-008 0.761544
-3.05782e-008 0.754902
-3.03782e-008 0.758223
-3.01782e-008 0.758223
-2.99782e-008 0.761544
-2.97782e-008 0.758223
-2.95782e-008 0.761544
-2.93782e-008 0.758223
-2.91782e-008 0.761544
-2.89782e-008 0.758223
-2.87782e-008 0.764865
-2.85782e-008 0.754902
-2.83782e-008 0.758223
-2.81782e-008 0.761544
-2.79782e-008 0.764865
-2.77782e-008 0.761544
-2.75782e-008 0.761544
-2.73782e-008 0.761544
-2.71782e-008 0.764865
-2.69782e-008 0.758223
-2.67782e-008 0.761544
-2.65782e-008 0.758223
-2.63782e-008 0.761544
-2.61782e-008 0.761544
-2.59782e-008 0.761544
-2.57782e-008 0.758223
-2.55782e-008 0.761544
-2.53782e-008 0.758223
-2.51782e-008 0.761544
-2.49782e-008 0.758223
-2.47782e-008 0.758223
-2.45782e-008 0.761544
-2.43782e-008 0.761544
-2.41782e-008 0.751581
-2.39782e-008 0.758223
-2.37782e-008 0.758223
-2.35782e-008 0.758223
-2.33782e-008 0.758223
-2.31782e-008 0.764865
-2.29782e-008 0.758223
-2.27782e-008 0.764865
-2.25782e-008 0.751581
-2.23782e-008 0.761544
-2.21782e-008 0.758223
-2.19782e-008 0.758223
-2.17782e-008 0.758223
-2.15782e-008 0.761544
-2.13782e-008 0.758223
-2.11782e-008 0.754902
-2.09782e-008 0.754902
-2.07782e-008 0.761544
-2.05782e-008 0.754902
-2.03782e-008 0.758223
-2.01782e-008 0.754902
-1.99782e-008 0.758223
-1.97782e-008 0.758223
-1.95782e-008 0.758223
-1.93782e-008 0.758223
-1.91782e-008 0.764865
-1.89782e-008 0.758223
-1.87782e-008 0.758223
-1.85782e-008 0.761544
-1.83782e-008 0.758223
-1.81782e-008 0.758223
-1.79782e-008 0.758223
-1.77782e-008 0.758223
-1.75782e-008 0.758223
-1.73782e-008 0.754902
-1.71782e-008 0.761544
-1.69782e-008 0.754902
-1.67782e-008 0.764865
-1.65782e-008 0.758223
-1.63782e-008 0.758223
-1.61782e-008 0.758223
-1.59782e-008 0.758223
-1.57782e-008 0.754902
-1.55782e-008 0.761544
-1.53782e-008 0.754902
-1.51782e-008 0.761544
-1.49782e-008 0.758223
-1.47782e-008 0.758223
-1.45782e-008 0.758223
-1.43782e-008 0.758223
-1.41782e-008 0.758223
-1.39782e-008 0.758223
-1.37782e-008 0.754902
-1.35782e-008 0.761544
-1.33782e-008 0.758223
-1.31782e-008 0.761544
-1.29782e-008 0.758223
-1.27782e-008 0.758223
-1.25782e-008 0.754902
-1.23782e-008 0.761544
-1.21782e-008 0.754902
-1.19782e-008 0.758223
-1.17782e-008 0.754902
-1.15782e-008 0.758223
-1.13782e-008 0.758223
-1.11782e-008 0.758223
-1.09782e-008 0.758223
-1.07782e-008 0.758223
-1.05782e-008 0.758223
-1.03782e-008 0.761544
-1.01782e-008 0.758223
-9.97825e-009 0.761544
-9.77825e-009 0.754902
-9.57825e-009 0.754902
-9.37825e-009 0.754902
-9.17825e-009 0.754902
-8.97825e-009 0.758223
-8.77825e-009 0.761544
-8.57825e-009 0.758223
-8.37825e-009 0.758223
-8.17825e-009 0.754902
-7.97825e-009 0.754902
-7.77825e-009 0.754902
-7.57825e-009 0.758223
-7.37825e-009 0.758223
-7.17825e-009 0.764865
-6.97825e-009 0.758223
-6.77825e-009 0.764865
-6.57825e-009 0.758223
-6.37825e-009 0.758223
-6.17825e-009 0.758223
-5.97825e-009 0.758223
-5.77825e-009 0.758223
-5.57825e-009 0.764865
-5.37825e-009 0.761544
-5.17825e-009 0.764865
-4.97825e-009 0.764865
-4.77825e-009 0.768186
-4.57825e-009 0.764865
-4.37825e-009 0.771507
-4.17825e-009 0.768186
-3.97825e-009 0.768186
-3.77825e-009 0.771507
-3.57825e-009 0.771507
-3.37825e-009 0.774828
-3.17825e-009 0.774828
-2.97825e-009 0.778149
-2.77825e-009 0.784791
-2.57825e-009 0.778149
-2.37825e-009 0.788112
-2.17825e-009 0.78147
-1.97825e-009 0.784791
-1.77825e-009 0.784791
-1.57825e-009 0.788112
-1.37825e-009 0.788112
-1.17825e-009 0.794753
-9.78247e-010 0.791433
-7.78247e-010 0.794753
-5.78247e-010 0.794753
-3.78247e-010 0.801395
-1.78247e-010 0.798074
2.17533e-011 0.804716
2.21753e-010 0.804716
4.21753e-010 0.804716
6.21753e-010 0.808037
8.21753e-010 0.808037
1.02175e-009 0.804716
1.22175e-009 0.804716
1.42175e-009 0.811358
1.62175e-009 0.814679
1.82175e-009 0.808037
2.02175e-009 0.811358
2.22175e-009 0.814679
2.42175e-009 0.814679
2.62175e-009 0.818
2.82175e-009 0.818
3.02175e-009 0.814679
3.22175e-009 0.818
3.42175e-009 0.821321
3.62175e-009 0.821321
