LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:53:53 0                 
Time Ampl
-4.33472e-008 0.758223
-4.31472e-008 0.754902
-4.29472e-008 0.754902
-4.27472e-008 0.751581
-4.25472e-008 0.754902
-4.23472e-008 0.751581
-4.21472e-008 0.751581
-4.19472e-008 0.754902
-4.17472e-008 0.758223
-4.15472e-008 0.754902
-4.13472e-008 0.758223
-4.11472e-008 0.754902
-4.09472e-008 0.758223
-4.07472e-008 0.758223
-4.05472e-008 0.758223
-4.03472e-008 0.754902
-4.01472e-008 0.754902
-3.99472e-008 0.758223
-3.97472e-008 0.758223
-3.95472e-008 0.754902
-3.93472e-008 0.754902
-3.91472e-008 0.751581
-3.89472e-008 0.754902
-3.87472e-008 0.754902
-3.85472e-008 0.754902
-3.83472e-008 0.754902
-3.81472e-008 0.754902
-3.79472e-008 0.754902
-3.77472e-008 0.758223
-3.75472e-008 0.758223
-3.73472e-008 0.758223
-3.71472e-008 0.754902
-3.69472e-008 0.761544
-3.67472e-008 0.758223
-3.65472e-008 0.758223
-3.63472e-008 0.754902
-3.61472e-008 0.758223
-3.59472e-008 0.74826
-3.57472e-008 0.758223
-3.55472e-008 0.758223
-3.53472e-008 0.761544
-3.51472e-008 0.758223
-3.49472e-008 0.758223
-3.47472e-008 0.758223
-3.45472e-008 0.758223
-3.43472e-008 0.754902
-3.41472e-008 0.754902
-3.39472e-008 0.754902
-3.37472e-008 0.758223
-3.35472e-008 0.751581
-3.33472e-008 0.758223
-3.31472e-008 0.758223
-3.29472e-008 0.761544
-3.27472e-008 0.758223
-3.25472e-008 0.761544
-3.23472e-008 0.751581
-3.21472e-008 0.758223
-3.19472e-008 0.758223
-3.17472e-008 0.758223
-3.15472e-008 0.754902
-3.13472e-008 0.758223
-3.11472e-008 0.751581
-3.09472e-008 0.758223
-3.07472e-008 0.751581
-3.05472e-008 0.751581
-3.03472e-008 0.751581
-3.01472e-008 0.751581
-2.99472e-008 0.751581
-2.97472e-008 0.754902
-2.95472e-008 0.751581
-2.93472e-008 0.754902
-2.91472e-008 0.754902
-2.89472e-008 0.754902
-2.87472e-008 0.754902
-2.85472e-008 0.754902
-2.83472e-008 0.754902
-2.81472e-008 0.754902
-2.79472e-008 0.758223
-2.77472e-008 0.754902
-2.75472e-008 0.754902
-2.73472e-008 0.754902
-2.71472e-008 0.754902
-2.69472e-008 0.758223
-2.67472e-008 0.754902
-2.65472e-008 0.754902
-2.63472e-008 0.751581
-2.61472e-008 0.758223
-2.59472e-008 0.751581
-2.57472e-008 0.758223
-2.55472e-008 0.751581
-2.53472e-008 0.751581
-2.51472e-008 0.754902
-2.49472e-008 0.754902
-2.47472e-008 0.754902
-2.45472e-008 0.754902
-2.43472e-008 0.758223
-2.41472e-008 0.754902
-2.39472e-008 0.754902
-2.37472e-008 0.754902
-2.35472e-008 0.751581
-2.33472e-008 0.754902
-2.31472e-008 0.751581
-2.29472e-008 0.758223
-2.27472e-008 0.754902
-2.25472e-008 0.758223
-2.23472e-008 0.758223
-2.21472e-008 0.761544
-2.19472e-008 0.751581
-2.17472e-008 0.758223
-2.15472e-008 0.751581
-2.13472e-008 0.754902
-2.11472e-008 0.751581
-2.09472e-008 0.754902
-2.07472e-008 0.751581
-2.05472e-008 0.754902
-2.03472e-008 0.751581
-2.01472e-008 0.751581
-1.99472e-008 0.751581
-1.97472e-008 0.754902
-1.95472e-008 0.751581
-1.93472e-008 0.754902
-1.91472e-008 0.754902
-1.89472e-008 0.758223
-1.87472e-008 0.751581
-1.85472e-008 0.758223
-1.83472e-008 0.751581
-1.81472e-008 0.758223
-1.79472e-008 0.754902
-1.77472e-008 0.758223
-1.75472e-008 0.754902
-1.73472e-008 0.754902
-1.71472e-008 0.758223
-1.69472e-008 0.754902
-1.67472e-008 0.754902
-1.65472e-008 0.761544
-1.63472e-008 0.758223
-1.61472e-008 0.754902
-1.59472e-008 0.754902
-1.57472e-008 0.754902
-1.55472e-008 0.751581
-1.53472e-008 0.751581
-1.51472e-008 0.751581
-1.49472e-008 0.751581
-1.47472e-008 0.751581
-1.45472e-008 0.751581
-1.43472e-008 0.751581
-1.41472e-008 0.754902
-1.39472e-008 0.751581
-1.37472e-008 0.754902
-1.35472e-008 0.751581
-1.33472e-008 0.761544
-1.31472e-008 0.758223
-1.29472e-008 0.761544
-1.27472e-008 0.754902
-1.25472e-008 0.758223
-1.23472e-008 0.758223
-1.21472e-008 0.758223
-1.19472e-008 0.758223
-1.17472e-008 0.758223
-1.15472e-008 0.754902
-1.13472e-008 0.754902
-1.11472e-008 0.751581
-1.09472e-008 0.758223
-1.07472e-008 0.751581
-1.05472e-008 0.754902
-1.03472e-008 0.751581
-1.01472e-008 0.754902
-9.94715e-009 0.754902
-9.74715e-009 0.758223
-9.54715e-009 0.758223
-9.34715e-009 0.758223
-9.14715e-009 0.758223
-8.94715e-009 0.758223
-8.74715e-009 0.758223
-8.54715e-009 0.761544
-8.34715e-009 0.758223
-8.14715e-009 0.758223
-7.94715e-009 0.758223
-7.74715e-009 0.758223
-7.54715e-009 0.758223
-7.34715e-009 0.761544
-7.14715e-009 0.758223
-6.94715e-009 0.764865
-6.74715e-009 0.758223
-6.54715e-009 0.761544
-6.34715e-009 0.758223
-6.14715e-009 0.764865
-5.94715e-009 0.758223
-5.74715e-009 0.764865
-5.54715e-009 0.758223
-5.34715e-009 0.768186
-5.14715e-009 0.761544
-4.94715e-009 0.771507
-4.74715e-009 0.771507
-4.54715e-009 0.771507
-4.34715e-009 0.774828
-4.14715e-009 0.778149
-3.94715e-009 0.771507
-3.74715e-009 0.774828
-3.54715e-009 0.771507
-3.34715e-009 0.771507
-3.14715e-009 0.774828
-2.94715e-009 0.778149
-2.74715e-009 0.778149
-2.54715e-009 0.784791
-2.34715e-009 0.778149
-2.14715e-009 0.78147
-1.94715e-009 0.784791
-1.74715e-009 0.788112
-1.54715e-009 0.788112
-1.34715e-009 0.791433
-1.14715e-009 0.791433
-9.47155e-010 0.794753
-7.47155e-010 0.798074
-5.47155e-010 0.801395
-3.47155e-010 0.798074
-1.47155e-010 0.801395
5.28451e-011 0.794753
2.52845e-010 0.801395
4.52845e-010 0.801395
6.52845e-010 0.801395
8.52845e-010 0.804716
1.05285e-009 0.811358
1.25285e-009 0.811358
1.45285e-009 0.811358
1.65285e-009 0.811358
1.85285e-009 0.814679
2.05285e-009 0.814679
2.25285e-009 0.814679
2.45285e-009 0.821321
2.65285e-009 0.818
2.85285e-009 0.824642
3.05285e-009 0.821321
3.25285e-009 0.821321
3.45285e-009 0.824642
3.65285e-009 0.824642
3.85285e-009 0.827963
4.05285e-009 0.827963
4.25285e-009 0.831284
4.45285e-009 0.827963
4.65285e-009 0.834605
4.85285e-009 0.834605
5.05285e-009 0.834605
5.25285e-009 0.834605
5.45285e-009 0.841247
5.65285e-009 0.844567
5.85285e-009 0.844567
6.05285e-009 0.847888
6.25285e-009 0.847888
6.45285e-009 0.847888
6.65285e-009 0.851209
6.85285e-009 0.847888
7.05285e-009 0.85453
7.25285e-009 0.847888
7.45285e-009 0.851209
7.65285e-009 0.85453
7.85285e-009 0.857851
8.05285e-009 0.85453
8.25285e-009 0.857851
8.45285e-009 0.857851
8.65285e-009 0.857851
8.85285e-009 0.857851
9.05285e-009 0.857851
9.25285e-009 0.857851
9.45285e-009 0.864493
9.65285e-009 0.867814
9.85285e-009 0.864493
1.00528e-008 0.861172
1.02528e-008 0.864493
1.04528e-008 0.861172
1.06528e-008 0.871135
1.08528e-008 0.867814
1.10528e-008 0.871135
1.12528e-008 0.871135
1.14528e-008 0.871135
1.16528e-008 0.874456
1.18528e-008 0.877777
1.20528e-008 0.871135
1.22528e-008 0.874456
1.24528e-008 0.871135
1.26528e-008 0.874456
1.28528e-008 0.871135
1.30528e-008 0.877777
1.32528e-008 0.874456
1.34528e-008 0.881098
1.36528e-008 0.877777
1.38528e-008 0.881098
1.40528e-008 0.881098
1.42528e-008 0.881098
1.44528e-008 0.877777
1.46528e-008 0.877777
1.48528e-008 0.877777
1.50528e-008 0.877777
1.52528e-008 0.877777
1.54528e-008 0.881098
1.56528e-008 0.881098
1.58528e-008 0.884419
1.60528e-008 0.881098
1.62528e-008 0.884419
1.64528e-008 0.884419
1.66528e-008 0.884419
1.68528e-008 0.88774
1.70528e-008 0.884419
1.72528e-008 0.881098
1.74528e-008 0.884419
1.76528e-008 0.881098
1.78528e-008 0.884419
1.80528e-008 0.881098
1.82528e-008 0.884419
1.84528e-008 0.884419
1.86528e-008 0.884419
1.88528e-008 0.884419
1.90528e-008 0.88774
1.92528e-008 0.884419
1.94528e-008 0.88774
1.96528e-008 0.884419
1.98528e-008 0.884419
2.00528e-008 0.884419
2.02528e-008 0.88774
2.04528e-008 0.884419
2.06528e-008 0.884419
2.08528e-008 0.884419
2.10528e-008 0.881098
2.12528e-008 0.884419
2.14528e-008 0.884419
2.16528e-008 0.881098
2.18528e-008 0.891061
2.20528e-008 0.884419
2.22528e-008 0.884419
2.24528e-008 0.884419
2.26528e-008 0.884419
2.28528e-008 0.884419
2.30528e-008 0.884419
2.32528e-008 0.881098
2.34528e-008 0.881098
2.36528e-008 0.884419
2.38528e-008 0.881098
2.40528e-008 0.877777
2.42528e-008 0.881098
2.44528e-008 0.877777
2.46528e-008 0.877777
2.48528e-008 0.881098
2.50528e-008 0.877777
2.52528e-008 0.877777
2.54528e-008 0.874456
2.56528e-008 0.877777
2.58528e-008 0.877777
2.60528e-008 0.877777
2.62528e-008 0.877777
2.64528e-008 0.874456
2.66528e-008 0.877777
2.68528e-008 0.877777
2.70528e-008 0.877777
2.72528e-008 0.881098
2.74528e-008 0.881098
2.76528e-008 0.874456
2.78528e-008 0.877777
2.80528e-008 0.877777
2.82528e-008 0.877777
2.84528e-008 0.871135
2.86528e-008 0.874456
2.88528e-008 0.871135
2.90528e-008 0.874456
2.92528e-008 0.874456
2.94528e-008 0.871135
2.96528e-008 0.874456
2.98528e-008 0.871135
3.00528e-008 0.867814
3.02528e-008 0.864493
3.04528e-008 0.871135
3.06528e-008 0.867814
3.08528e-008 0.867814
3.10528e-008 0.861172
3.12528e-008 0.861172
3.14528e-008 0.864493
3.16528e-008 0.861172
3.18528e-008 0.864493
3.20528e-008 0.864493
3.22528e-008 0.864493
3.24528e-008 0.861172
3.26528e-008 0.861172
3.28528e-008 0.857851
3.30528e-008 0.864493
3.32528e-008 0.857851
3.34528e-008 0.861172
3.36528e-008 0.857851
3.38528e-008 0.857851
3.40528e-008 0.857851
3.42528e-008 0.857851
3.44528e-008 0.857851
3.46528e-008 0.857851
3.48528e-008 0.85453
3.50528e-008 0.857851
3.52528e-008 0.857851
3.54528e-008 0.857851
3.56528e-008 0.85453
3.58528e-008 0.857851
3.60528e-008 0.851209
3.62528e-008 0.85453
3.64528e-008 0.85453
3.66528e-008 0.85453
3.68528e-008 0.851209
3.70528e-008 0.851209
3.72528e-008 0.851209
3.74528e-008 0.847888
3.76528e-008 0.847888
3.78528e-008 0.844567
3.80528e-008 0.844567
3.82528e-008 0.844567
3.84528e-008 0.844567
3.86528e-008 0.841247
3.88528e-008 0.841247
3.90528e-008 0.844567
3.92528e-008 0.844567
3.94528e-008 0.841247
3.96528e-008 0.844567
3.98528e-008 0.844567
4.00528e-008 0.844567
4.02528e-008 0.844567
4.04528e-008 0.841247
4.06528e-008 0.837926
4.08528e-008 0.837926
4.10528e-008 0.837926
4.12528e-008 0.834605
4.14528e-008 0.834605
4.16528e-008 0.837926
4.18528e-008 0.834605
4.20528e-008 0.837926
4.22528e-008 0.834605
4.24528e-008 0.834605
4.26528e-008 0.837926
4.28528e-008 0.834605
4.30528e-008 0.834605
4.32528e-008 0.831284
4.34528e-008 0.834605
4.36528e-008 0.831284
4.38528e-008 0.831284
4.40528e-008 0.831284
4.42528e-008 0.827963
4.44528e-008 0.831284
4.46528e-008 0.831284
4.48528e-008 0.827963
4.50528e-008 0.831284
4.52528e-008 0.831284
4.54528e-008 0.827963
4.56528e-008 0.827963
4.58528e-008 0.827963
4.60528e-008 0.824642
4.62528e-008 0.824642
4.64528e-008 0.824642
4.66528e-008 0.824642
4.68528e-008 0.818
4.70528e-008 0.818
4.72528e-008 0.821321
4.74528e-008 0.821321
4.76528e-008 0.821321
4.78528e-008 0.821321
4.80528e-008 0.821321
4.82528e-008 0.818
4.84528e-008 0.814679
4.86528e-008 0.821321
4.88528e-008 0.818
4.90528e-008 0.811358
4.92528e-008 0.821321
4.94528e-008 0.814679
4.96528e-008 0.814679
4.98528e-008 0.814679
5.00528e-008 0.814679
5.02528e-008 0.814679
5.04528e-008 0.811358
5.06528e-008 0.811358
5.08528e-008 0.811358
5.10528e-008 0.811358
5.12528e-008 0.811358
