LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:40:59 0                 
Time Ampl
-4.32163e-008 0.769581
-4.30163e-008 0.776223
-4.28163e-008 0.772902
-4.26163e-008 0.772902
-4.24163e-008 0.769581
-4.22163e-008 0.772902
-4.20163e-008 0.769581
-4.18163e-008 0.776223
-4.16163e-008 0.772902
-4.14163e-008 0.776223
-4.12163e-008 0.772902
-4.10163e-008 0.772902
-4.08163e-008 0.772902
-4.06163e-008 0.776223
-4.04163e-008 0.772902
-4.02163e-008 0.776223
-4.00163e-008 0.772902
-3.98163e-008 0.776223
-3.96163e-008 0.769581
-3.94163e-008 0.772902
-3.92163e-008 0.776223
-3.90163e-008 0.776223
-3.88163e-008 0.772902
-3.86163e-008 0.776223
-3.84163e-008 0.772902
-3.82163e-008 0.779544
-3.80163e-008 0.772902
-3.78163e-008 0.776223
-3.76163e-008 0.769581
-3.74163e-008 0.776223
-3.72163e-008 0.776223
-3.70163e-008 0.776223
-3.68163e-008 0.772902
-3.66163e-008 0.772902
-3.64163e-008 0.769581
-3.62163e-008 0.772902
-3.60163e-008 0.769581
-3.58163e-008 0.776223
-3.56163e-008 0.769581
-3.54163e-008 0.772902
-3.52163e-008 0.769581
-3.50163e-008 0.776223
-3.48163e-008 0.772902
-3.46163e-008 0.772902
-3.44163e-008 0.772902
-3.42163e-008 0.772902
-3.40163e-008 0.772902
-3.38163e-008 0.776223
-3.36163e-008 0.776223
-3.34163e-008 0.772902
-3.32163e-008 0.776223
-3.30163e-008 0.776223
-3.28163e-008 0.776223
-3.26163e-008 0.772902
-3.24163e-008 0.769581
-3.22163e-008 0.769581
-3.20163e-008 0.769581
-3.18163e-008 0.772902
-3.16163e-008 0.776223
-3.14163e-008 0.776223
-3.12163e-008 0.776223
-3.10163e-008 0.776223
-3.08163e-008 0.776223
-3.06163e-008 0.772902
-3.04163e-008 0.772902
-3.02163e-008 0.772902
-3.00163e-008 0.772902
-2.98163e-008 0.769581
-2.96163e-008 0.776223
-2.94163e-008 0.776223
-2.92163e-008 0.772902
-2.90163e-008 0.776223
-2.88163e-008 0.776223
-2.86163e-008 0.776223
-2.84163e-008 0.772902
-2.82163e-008 0.776223
-2.80163e-008 0.776223
-2.78163e-008 0.772902
-2.76163e-008 0.772902
-2.74163e-008 0.769581
-2.72163e-008 0.772902
-2.70163e-008 0.772902
-2.68163e-008 0.772902
-2.66163e-008 0.772902
-2.64163e-008 0.772902
-2.62163e-008 0.779544
-2.60163e-008 0.772902
-2.58163e-008 0.772902
-2.56163e-008 0.772902
-2.54163e-008 0.776223
-2.52163e-008 0.769581
-2.50163e-008 0.772902
-2.48163e-008 0.76626
-2.46163e-008 0.769581
-2.44163e-008 0.772902
-2.42163e-008 0.772902
-2.40163e-008 0.772902
-2.38163e-008 0.776223
-2.36163e-008 0.772902
-2.34163e-008 0.779544
-2.32163e-008 0.776223
-2.30163e-008 0.772902
-2.28163e-008 0.772902
-2.26163e-008 0.772902
-2.24163e-008 0.772902
-2.22163e-008 0.772902
-2.20163e-008 0.772902
-2.18163e-008 0.776223
-2.16163e-008 0.772902
-2.14163e-008 0.776223
-2.12163e-008 0.772902
-2.10163e-008 0.776223
-2.08163e-008 0.776223
-2.06163e-008 0.776223
-2.04163e-008 0.772902
-2.02163e-008 0.779544
-2.00163e-008 0.776223
-1.98163e-008 0.779544
-1.96163e-008 0.772902
-1.94163e-008 0.776223
-1.92163e-008 0.769581
-1.90163e-008 0.779544
-1.88163e-008 0.772902
-1.86163e-008 0.776223
-1.84163e-008 0.772902
-1.82163e-008 0.772902
-1.80163e-008 0.769581
-1.78163e-008 0.769581
-1.76163e-008 0.769581
-1.74163e-008 0.772902
-1.72163e-008 0.772902
-1.70163e-008 0.776223
-1.68163e-008 0.772902
-1.66163e-008 0.769581
-1.64163e-008 0.76626
-1.62163e-008 0.769581
-1.60163e-008 0.772902
-1.58163e-008 0.772902
-1.56163e-008 0.776223
-1.54163e-008 0.776223
-1.52163e-008 0.772902
-1.50163e-008 0.776223
-1.48163e-008 0.776223
-1.46163e-008 0.776223
-1.44163e-008 0.776223
-1.42163e-008 0.776223
-1.40163e-008 0.772902
-1.38163e-008 0.776223
-1.36163e-008 0.776223
-1.34163e-008 0.772902
-1.32163e-008 0.769581
-1.30163e-008 0.772902
-1.28163e-008 0.769581
-1.26163e-008 0.772902
-1.24163e-008 0.772902
-1.22163e-008 0.776223
-1.20163e-008 0.776223
-1.18163e-008 0.776223
-1.16163e-008 0.776223
-1.14163e-008 0.782865
-1.12163e-008 0.772902
-1.10163e-008 0.776223
-1.08163e-008 0.772902
-1.06163e-008 0.776223
-1.04163e-008 0.769581
-1.02163e-008 0.772902
-1.00163e-008 0.769581
-9.8163e-009 0.772902
-9.6163e-009 0.769581
-9.4163e-009 0.772902
-9.2163e-009 0.776223
-9.0163e-009 0.776223
-8.8163e-009 0.772902
-8.6163e-009 0.776223
-8.4163e-009 0.772902
-8.2163e-009 0.776223
-8.0163e-009 0.776223
-7.8163e-009 0.782865
-7.6163e-009 0.782865
-7.4163e-009 0.779544
-7.2163e-009 0.782865
-7.0163e-009 0.786186
-6.8163e-009 0.786186
-6.6163e-009 0.786186
-6.4163e-009 0.786186
-6.2163e-009 0.786186
-6.0163e-009 0.779544
-5.8163e-009 0.789507
-5.6163e-009 0.786186
-5.4163e-009 0.789507
-5.2163e-009 0.789507
-5.0163e-009 0.789507
-4.8163e-009 0.789507
-4.6163e-009 0.789507
-4.4163e-009 0.789507
-4.2163e-009 0.796149
-4.0163e-009 0.796149
-3.8163e-009 0.79947
-3.6163e-009 0.79947
-3.4163e-009 0.802791
-3.2163e-009 0.79947
-3.0163e-009 0.79947
-2.8163e-009 0.802791
-2.6163e-009 0.802791
-2.4163e-009 0.806112
-2.2163e-009 0.812753
-2.0163e-009 0.809433
-1.8163e-009 0.809433
-1.6163e-009 0.809433
-1.4163e-009 0.809433
-1.2163e-009 0.809433
-1.0163e-009 0.812753
-8.16296e-010 0.812753
-6.16296e-010 0.816074
-4.16296e-010 0.816074
-2.16296e-010 0.819395
-1.62959e-011 0.819395
1.83704e-010 0.829358
3.83704e-010 0.826037
5.83704e-010 0.829358
7.83704e-010 0.829358
9.83704e-010 0.829358
1.1837e-009 0.832679
1.3837e-009 0.832679
1.5837e-009 0.839321
1.7837e-009 0.839321
1.9837e-009 0.839321
2.1837e-009 0.842642
2.3837e-009 0.839321
2.5837e-009 0.849284
2.7837e-009 0.849284
2.9837e-009 0.849284
3.1837e-009 0.852605
3.3837e-009 0.849284
3.5837e-009 0.855926
3.7837e-009 0.855926
3.9837e-009 0.852605
4.1837e-009 0.855926
4.3837e-009 0.855926
4.5837e-009 0.859247
4.7837e-009 0.859247
4.9837e-009 0.859247
5.1837e-009 0.865888
5.3837e-009 0.865888
5.5837e-009 0.865888
5.7837e-009 0.869209
5.9837e-009 0.865888
6.1837e-009 0.865888
6.3837e-009 0.87253
6.5837e-009 0.87253
6.7837e-009 0.875851
6.9837e-009 0.875851
7.1837e-009 0.875851
7.3837e-009 0.875851
7.5837e-009 0.879172
7.7837e-009 0.875851
7.9837e-009 0.882493
8.1837e-009 0.879172
8.3837e-009 0.885814
8.5837e-009 0.885814
8.7837e-009 0.885814
8.9837e-009 0.882493
9.1837e-009 0.882493
9.3837e-009 0.882493
9.5837e-009 0.885814
9.7837e-009 0.882493
9.9837e-009 0.892456
1.01837e-008 0.882493
1.03837e-008 0.885814
1.05837e-008 0.892456
1.07837e-008 0.892456
1.09837e-008 0.892456
1.11837e-008 0.889135
1.13837e-008 0.892456
1.15837e-008 0.895777
1.17837e-008 0.895777
1.19837e-008 0.892456
1.21837e-008 0.895777
1.23837e-008 0.895777
1.25837e-008 0.895777
1.27837e-008 0.895777
1.29837e-008 0.895777
1.31837e-008 0.895777
1.33837e-008 0.895777
1.35837e-008 0.902419
1.37837e-008 0.902419
1.39837e-008 0.899098
1.41837e-008 0.902419
1.43837e-008 0.90574
1.45837e-008 0.902419
1.47837e-008 0.902419
1.49837e-008 0.902419
1.51837e-008 0.902419
1.53837e-008 0.902419
1.55837e-008 0.90574
1.57837e-008 0.902419
1.59837e-008 0.902419
1.61837e-008 0.90574
1.63837e-008 0.902419
1.65837e-008 0.902419
1.67837e-008 0.902419
1.69837e-008 0.902419
1.71837e-008 0.909061
1.73837e-008 0.902419
1.75837e-008 0.90574
1.77837e-008 0.909061
1.79837e-008 0.909061
1.81837e-008 0.909061
1.83837e-008 0.909061
1.85837e-008 0.909061
1.87837e-008 0.90574
1.89837e-008 0.90574
1.91837e-008 0.90574
1.93837e-008 0.909061
1.95837e-008 0.90574
1.97837e-008 0.909061
1.99837e-008 0.909061
2.01837e-008 0.909061
2.03837e-008 0.902419
2.05837e-008 0.902419
2.07837e-008 0.902419
2.09837e-008 0.899098
2.11837e-008 0.902419
2.13837e-008 0.902419
2.15837e-008 0.902419
2.17837e-008 0.90574
2.19837e-008 0.902419
2.21837e-008 0.902419
2.23837e-008 0.90574
2.25837e-008 0.90574
2.27837e-008 0.902419
2.29837e-008 0.902419
2.31837e-008 0.902419
2.33837e-008 0.902419
2.35837e-008 0.902419
2.37837e-008 0.902419
2.39837e-008 0.902419
2.41837e-008 0.90574
2.43837e-008 0.902419
2.45837e-008 0.909061
2.47837e-008 0.899098
2.49837e-008 0.899098
2.51837e-008 0.895777
2.53837e-008 0.899098
2.55837e-008 0.899098
2.57837e-008 0.899098
2.59837e-008 0.899098
2.61837e-008 0.899098
2.63837e-008 0.895777
2.65837e-008 0.895777
2.67837e-008 0.895777
2.69837e-008 0.895777
2.71837e-008 0.895777
2.73837e-008 0.892456
2.75837e-008 0.889135
2.77837e-008 0.892456
2.79837e-008 0.885814
2.81837e-008 0.889135
2.83837e-008 0.892456
2.85837e-008 0.892456
2.87837e-008 0.892456
2.89837e-008 0.892456
2.91837e-008 0.889135
2.93837e-008 0.889135
2.95837e-008 0.889135
2.97837e-008 0.892456
2.99837e-008 0.892456
3.01837e-008 0.892456
3.03837e-008 0.889135
3.05837e-008 0.885814
3.07837e-008 0.889135
3.09837e-008 0.885814
3.11837e-008 0.889135
3.13837e-008 0.882493
3.15837e-008 0.882493
3.17837e-008 0.882493
3.19837e-008 0.879172
3.21837e-008 0.875851
3.23837e-008 0.875851
3.25837e-008 0.875851
3.27837e-008 0.875851
3.29837e-008 0.879172
3.31837e-008 0.879172
3.33837e-008 0.882493
3.35837e-008 0.879172
3.37837e-008 0.87253
3.39837e-008 0.879172
3.41837e-008 0.879172
3.43837e-008 0.879172
3.45837e-008 0.87253
3.47837e-008 0.87253
3.49837e-008 0.87253
3.51837e-008 0.87253
3.53837e-008 0.875851
3.55837e-008 0.87253
3.57837e-008 0.87253
3.59837e-008 0.869209
3.61837e-008 0.87253
3.63837e-008 0.869209
3.65837e-008 0.869209
3.67837e-008 0.869209
3.69837e-008 0.869209
3.71837e-008 0.869209
3.73837e-008 0.865888
3.75837e-008 0.865888
3.77837e-008 0.862567
3.79837e-008 0.862567
3.81837e-008 0.862567
3.83837e-008 0.862567
3.85837e-008 0.865888
3.87837e-008 0.862567
3.89837e-008 0.862567
3.91837e-008 0.862567
3.93837e-008 0.862567
3.95837e-008 0.859247
3.97837e-008 0.862567
3.99837e-008 0.862567
4.01837e-008 0.855926
4.03837e-008 0.855926
4.05837e-008 0.859247
4.07837e-008 0.855926
4.09837e-008 0.859247
4.11837e-008 0.852605
4.13837e-008 0.855926
4.15837e-008 0.855926
4.17837e-008 0.852605
4.19837e-008 0.849284
4.21837e-008 0.849284
4.23837e-008 0.849284
4.25837e-008 0.852605
4.27837e-008 0.849284
4.29837e-008 0.849284
4.31837e-008 0.849284
4.33837e-008 0.849284
4.35837e-008 0.845963
4.37837e-008 0.842642
4.39837e-008 0.849284
4.41837e-008 0.849284
4.43837e-008 0.842642
4.45837e-008 0.842642
4.47837e-008 0.845963
4.49837e-008 0.845963
4.51837e-008 0.842642
4.53837e-008 0.842642
4.55837e-008 0.842642
4.57837e-008 0.842642
4.59837e-008 0.839321
4.61837e-008 0.839321
4.63837e-008 0.839321
4.65837e-008 0.842642
4.67837e-008 0.836
4.69837e-008 0.836
4.71837e-008 0.836
4.73837e-008 0.836
4.75837e-008 0.832679
4.77837e-008 0.836
4.79837e-008 0.836
4.81837e-008 0.832679
4.83837e-008 0.829358
4.85837e-008 0.832679
4.87837e-008 0.832679
4.89837e-008 0.832679
4.91837e-008 0.829358
4.93837e-008 0.829358
4.95837e-008 0.822716
4.97837e-008 0.829358
4.99837e-008 0.826037
5.01837e-008 0.822716
5.03837e-008 0.822716
5.05837e-008 0.826037
5.07837e-008 0.822716
5.09837e-008 0.829358
5.11837e-008 0.826037
5.13837e-008 0.829358
5.15837e-008 0.822716
5.17837e-008 0.826037
5.19837e-008 0.822716
5.21837e-008 0.822716
5.23837e-008 0.822716
5.25837e-008 0.826037
5.27837e-008 0.822716
5.29837e-008 0.822716
5.31837e-008 0.819395
5.33837e-008 0.822716
5.35837e-008 0.816074
5.37837e-008 0.816074
5.39837e-008 0.816074
5.41837e-008 0.816074
5.43837e-008 0.812753
5.45837e-008 0.819395
5.47837e-008 0.816074
5.49837e-008 0.816074
5.51837e-008 0.816074
5.53837e-008 0.816074
5.55837e-008 0.819395
5.57837e-008 0.816074
5.59837e-008 0.816074
5.61837e-008 0.819395
5.63837e-008 0.816074
5.65837e-008 0.816074
5.67837e-008 0.809433
5.69837e-008 0.816074
5.71837e-008 0.809433
5.73837e-008 0.809433
5.75837e-008 0.809433
5.77837e-008 0.809433
5.79837e-008 0.809433
5.81837e-008 0.809433
5.83837e-008 0.806112
5.85837e-008 0.809433
5.87837e-008 0.806112
5.89837e-008 0.809433
5.91837e-008 0.802791
5.93837e-008 0.809433
5.95837e-008 0.806112
5.97837e-008 0.809433
5.99837e-008 0.809433
6.01837e-008 0.809433
6.03837e-008 0.806112
6.05837e-008 0.809433
6.07837e-008 0.806112
6.09837e-008 0.806112
6.11837e-008 0.802791
6.13837e-008 0.806112
6.15837e-008 0.79947
6.17837e-008 0.806112
6.19837e-008 0.79947
6.21837e-008 0.806112
6.23837e-008 0.79947
6.25837e-008 0.79947
6.27837e-008 0.796149
6.29837e-008 0.79947
6.31837e-008 0.796149
6.33837e-008 0.802791
6.35837e-008 0.802791
6.37837e-008 0.802791
6.39837e-008 0.79947
6.41837e-008 0.802791
6.43837e-008 0.79947
6.45837e-008 0.806112
6.47837e-008 0.79947
6.49837e-008 0.802791
6.51837e-008 0.79947
6.53837e-008 0.79947
6.55837e-008 0.796149
6.57837e-008 0.796149
6.59837e-008 0.792828
6.61837e-008 0.796149
6.63837e-008 0.789507
6.65837e-008 0.792828
6.67837e-008 0.792828
6.69837e-008 0.792828
6.71837e-008 0.792828
6.73837e-008 0.796149
6.75837e-008 0.796149
6.77837e-008 0.796149
6.79837e-008 0.796149
6.81837e-008 0.802791
6.83837e-008 0.796149
6.85837e-008 0.79947
6.87837e-008 0.792828
6.89837e-008 0.796149
6.91837e-008 0.789507
6.93837e-008 0.789507
6.95837e-008 0.789507
6.97837e-008 0.789507
6.99837e-008 0.789507
7.01837e-008 0.786186
7.03837e-008 0.789507
7.05837e-008 0.789507
7.07837e-008 0.789507
7.09837e-008 0.792828
7.11837e-008 0.792828
7.13837e-008 0.789507
7.15837e-008 0.792828
7.17837e-008 0.789507
