LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:42:14 0                 
Time Ampl
-4.33671e-008 0.776223
-4.31671e-008 0.772902
-4.29671e-008 0.776223
-4.27671e-008 0.772902
-4.25671e-008 0.779544
-4.23671e-008 0.772902
-4.21671e-008 0.776223
-4.19671e-008 0.772902
-4.17671e-008 0.776223
-4.15671e-008 0.776223
-4.13671e-008 0.772902
-4.11671e-008 0.776223
-4.09671e-008 0.776223
-4.07671e-008 0.772902
-4.05671e-008 0.772902
-4.03671e-008 0.772902
-4.01671e-008 0.772902
-3.99671e-008 0.772902
-3.97671e-008 0.776223
-3.95671e-008 0.776223
-3.93671e-008 0.776223
-3.91671e-008 0.776223
-3.89671e-008 0.772902
-3.87671e-008 0.772902
-3.85671e-008 0.772902
-3.83671e-008 0.776223
-3.81671e-008 0.776223
-3.79671e-008 0.776223
-3.77671e-008 0.776223
-3.75671e-008 0.772902
-3.73671e-008 0.776223
-3.71671e-008 0.772902
-3.69671e-008 0.776223
-3.67671e-008 0.772902
-3.65671e-008 0.772902
-3.63671e-008 0.769581
-3.61671e-008 0.772902
-3.59671e-008 0.772902
-3.57671e-008 0.776223
-3.55671e-008 0.769581
-3.53671e-008 0.776223
-3.51671e-008 0.776223
-3.49671e-008 0.776223
-3.47671e-008 0.772902
-3.45671e-008 0.776223
-3.43671e-008 0.772902
-3.41671e-008 0.776223
-3.39671e-008 0.776223
-3.37671e-008 0.772902
-3.35671e-008 0.776223
-3.33671e-008 0.772902
-3.31671e-008 0.772902
-3.29671e-008 0.776223
-3.27671e-008 0.769581
-3.25671e-008 0.772902
-3.23671e-008 0.772902
-3.21671e-008 0.776223
-3.19671e-008 0.772902
-3.17671e-008 0.772902
-3.15671e-008 0.772902
-3.13671e-008 0.776223
-3.11671e-008 0.769581
-3.09671e-008 0.776223
-3.07671e-008 0.776223
-3.05671e-008 0.776223
-3.03671e-008 0.772902
-3.01671e-008 0.772902
-2.99671e-008 0.776223
-2.97671e-008 0.776223
-2.95671e-008 0.772902
-2.93671e-008 0.776223
-2.91671e-008 0.772902
-2.89671e-008 0.776223
-2.87671e-008 0.776223
-2.85671e-008 0.772902
-2.83671e-008 0.776223
-2.81671e-008 0.772902
-2.79671e-008 0.772902
-2.77671e-008 0.776223
-2.75671e-008 0.772902
-2.73671e-008 0.779544
-2.71671e-008 0.776223
-2.69671e-008 0.776223
-2.67671e-008 0.769581
-2.65671e-008 0.772902
-2.63671e-008 0.772902
-2.61671e-008 0.776223
-2.59671e-008 0.772902
-2.57671e-008 0.772902
-2.55671e-008 0.772902
-2.53671e-008 0.776223
-2.51671e-008 0.776223
-2.49671e-008 0.776223
-2.47671e-008 0.776223
-2.45671e-008 0.776223
-2.43671e-008 0.772902
-2.41671e-008 0.776223
-2.39671e-008 0.776223
-2.37671e-008 0.779544
-2.35671e-008 0.772902
-2.33671e-008 0.779544
-2.31671e-008 0.776223
-2.29671e-008 0.776223
-2.27671e-008 0.772902
-2.25671e-008 0.776223
-2.23671e-008 0.776223
-2.21671e-008 0.772902
-2.19671e-008 0.772902
-2.17671e-008 0.776223
-2.15671e-008 0.769581
-2.13671e-008 0.776223
-2.11671e-008 0.776223
-2.09671e-008 0.776223
-2.07671e-008 0.776223
-2.05671e-008 0.776223
-2.03671e-008 0.772902
-2.01671e-008 0.776223
-1.99671e-008 0.772902
-1.97671e-008 0.776223
-1.95671e-008 0.772902
-1.93671e-008 0.772902
-1.91671e-008 0.769581
-1.89671e-008 0.776223
-1.87671e-008 0.772902
-1.85671e-008 0.772902
-1.83671e-008 0.776223
-1.81671e-008 0.776223
-1.79671e-008 0.776223
-1.77671e-008 0.779544
-1.75671e-008 0.776223
-1.73671e-008 0.772902
-1.71671e-008 0.772902
-1.69671e-008 0.772902
-1.67671e-008 0.776223
-1.65671e-008 0.776223
-1.63671e-008 0.776223
-1.61671e-008 0.776223
-1.59671e-008 0.772902
-1.57671e-008 0.776223
-1.55671e-008 0.776223
-1.53671e-008 0.779544
-1.51671e-008 0.772902
