LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:40:40 0                 
Time Ampl
-4.33467e-008 0.776223
-4.31467e-008 0.776223
-4.29467e-008 0.779544
-4.27467e-008 0.772902
-4.25467e-008 0.779544
-4.23467e-008 0.776223
-4.21467e-008 0.776223
-4.19467e-008 0.776223
-4.17467e-008 0.776223
-4.15467e-008 0.779544
-4.13467e-008 0.776223
-4.11467e-008 0.779544
-4.09467e-008 0.772902
-4.07467e-008 0.772902
-4.05467e-008 0.776223
-4.03467e-008 0.776223
-4.01467e-008 0.776223
-3.99467e-008 0.776223
-3.97467e-008 0.776223
-3.95467e-008 0.779544
-3.93467e-008 0.772902
-3.91467e-008 0.776223
-3.89467e-008 0.772902
-3.87467e-008 0.776223
-3.85467e-008 0.772902
-3.83467e-008 0.772902
-3.81467e-008 0.769581
-3.79467e-008 0.772902
-3.77467e-008 0.772902
-3.75467e-008 0.772902
-3.73467e-008 0.772902
-3.71467e-008 0.772902
-3.69467e-008 0.776223
-3.67467e-008 0.772902
-3.65467e-008 0.772902
-3.63467e-008 0.772902
-3.61467e-008 0.772902
-3.59467e-008 0.776223
-3.57467e-008 0.772902
-3.55467e-008 0.776223
-3.53467e-008 0.772902
-3.51467e-008 0.776223
-3.49467e-008 0.772902
-3.47467e-008 0.772902
-3.45467e-008 0.772902
-3.43467e-008 0.776223
-3.41467e-008 0.772902
-3.39467e-008 0.779544
-3.37467e-008 0.772902
-3.35467e-008 0.776223
-3.33467e-008 0.776223
-3.31467e-008 0.779544
-3.29467e-008 0.776223
-3.27467e-008 0.776223
-3.25467e-008 0.776223
-3.23467e-008 0.779544
-3.21467e-008 0.776223
-3.19467e-008 0.776223
-3.17467e-008 0.776223
-3.15467e-008 0.776223
-3.13467e-008 0.772902
-3.11467e-008 0.776223
-3.09467e-008 0.776223
-3.07467e-008 0.776223
-3.05467e-008 0.772902
-3.03467e-008 0.772902
-3.01467e-008 0.776223
-2.99467e-008 0.772902
-2.97467e-008 0.772902
-2.95467e-008 0.772902
-2.93467e-008 0.772902
-2.91467e-008 0.776223
-2.89467e-008 0.776223
-2.87467e-008 0.776223
-2.85467e-008 0.772902
-2.83467e-008 0.772902
-2.81467e-008 0.772902
-2.79467e-008 0.776223
-2.77467e-008 0.776223
-2.75467e-008 0.776223
-2.73467e-008 0.772902
-2.71467e-008 0.776223
-2.69467e-008 0.772902
-2.67467e-008 0.772902
-2.65467e-008 0.772902
-2.63467e-008 0.772902
-2.61467e-008 0.772902
-2.59467e-008 0.776223
-2.57467e-008 0.772902
-2.55467e-008 0.776223
-2.53467e-008 0.776223
-2.51467e-008 0.776223
-2.49467e-008 0.769581
-2.47467e-008 0.776223
-2.45467e-008 0.772902
-2.43467e-008 0.776223
-2.41467e-008 0.776223
-2.39467e-008 0.776223
-2.37467e-008 0.772902
-2.35467e-008 0.776223
-2.33467e-008 0.776223
-2.31467e-008 0.776223
-2.29467e-008 0.772902
-2.27467e-008 0.776223
-2.25467e-008 0.772902
