LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 1002
Segment TrigTime TimeSinceSegment1
#1 06-Jul-2015 14:34:43 0                 
Time Ampl
-4.32041e-008 0.776223
-4.30041e-008 0.776223
-4.28041e-008 0.772902
-4.26041e-008 0.776223
-4.24041e-008 0.776223
-4.22041e-008 0.772902
-4.20041e-008 0.769581
-4.18041e-008 0.779544
-4.16041e-008 0.772902
-4.14041e-008 0.779544
-4.12041e-008 0.772902
-4.10041e-008 0.772902
-4.08041e-008 0.769581
-4.06041e-008 0.772902
-4.04041e-008 0.776223
-4.02041e-008 0.776223
-4.00041e-008 0.769581
-3.98041e-008 0.772902
-3.96041e-008 0.769581
-3.94041e-008 0.776223
-3.92041e-008 0.776223
-3.90041e-008 0.779544
-3.88041e-008 0.776223
-3.86041e-008 0.776223
-3.84041e-008 0.776223
-3.82041e-008 0.776223
-3.80041e-008 0.772902
-3.78041e-008 0.772902
-3.76041e-008 0.769581
-3.74041e-008 0.776223
-3.72041e-008 0.772902
-3.70041e-008 0.776223
-3.68041e-008 0.776223
-3.66041e-008 0.776223
-3.64041e-008 0.772902
-3.62041e-008 0.776223
-3.60041e-008 0.772902
-3.58041e-008 0.776223
-3.56041e-008 0.772902
-3.54041e-008 0.776223
-3.52041e-008 0.776223
-3.50041e-008 0.776223
-3.48041e-008 0.772902
-3.46041e-008 0.776223
-3.44041e-008 0.782865
-3.42041e-008 0.776223
-3.40041e-008 0.776223
-3.38041e-008 0.779544
-3.36041e-008 0.779544
-3.34041e-008 0.779544
-3.32041e-008 0.779544
-3.30041e-008 0.776223
-3.28041e-008 0.776223
-3.26041e-008 0.776223
-3.24041e-008 0.776223
-3.22041e-008 0.776223
-3.20041e-008 0.772902
-3.18041e-008 0.772902
-3.16041e-008 0.776223
-3.14041e-008 0.782865
-3.12041e-008 0.779544
-3.10041e-008 0.776223
-3.08041e-008 0.776223
-3.06041e-008 0.776223
-3.04041e-008 0.776223
-3.02041e-008 0.776223
-3.00041e-008 0.772902
-2.98041e-008 0.776223
-2.96041e-008 0.776223
-2.94041e-008 0.776223
-2.92041e-008 0.776223
-2.90041e-008 0.776223
-2.88041e-008 0.776223
-2.86041e-008 0.776223
-2.84041e-008 0.772902
-2.82041e-008 0.779544
-2.80041e-008 0.772902
-2.78041e-008 0.779544
-2.76041e-008 0.776223
-2.74041e-008 0.776223
-2.72041e-008 0.779544
-2.70041e-008 0.776223
-2.68041e-008 0.776223
-2.66041e-008 0.779544
-2.64041e-008 0.779544
-2.62041e-008 0.776223
-2.60041e-008 0.776223
-2.58041e-008 0.776223
-2.56041e-008 0.776223
-2.54041e-008 0.779544
-2.52041e-008 0.779544
-2.50041e-008 0.779544
-2.48041e-008 0.776223
-2.46041e-008 0.776223
-2.44041e-008 0.779544
-2.42041e-008 0.776223
-2.40041e-008 0.776223
-2.38041e-008 0.772902
-2.36041e-008 0.772902
-2.34041e-008 0.779544
-2.32041e-008 0.772902
-2.30041e-008 0.779544
-2.28041e-008 0.776223
-2.26041e-008 0.776223
-2.24041e-008 0.772902
-2.22041e-008 0.776223
-2.20041e-008 0.772902
-2.18041e-008 0.776223
-2.16041e-008 0.776223
-2.14041e-008 0.779544
-2.12041e-008 0.776223
-2.10041e-008 0.772902
-2.08041e-008 0.776223
-2.06041e-008 0.776223
-2.04041e-008 0.772902
-2.02041e-008 0.776223
-2.00041e-008 0.776223
