LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:18:59 0                 
Time Ampl
-1.641557e-007 1.00114
-1.639557e-007 1.01443
-1.637557e-007 1.03435
-1.635557e-007 1.04099
-1.633557e-007 1.05428
-1.631557e-007 1.0742
-1.629557e-007 1.08749
-1.627557e-007 1.09413
-1.625557e-007 1.10077
-1.623557e-007 1.09413
-1.621557e-007 1.0742
-1.619557e-007 1.0742
-1.617557e-007 1.04099
-1.615557e-007 1.04099
-1.613557e-007 1.02107
-1.611557e-007 1.00779
-1.609557e-007 0.994502
-1.607557e-007 0.98786
-1.605557e-007 0.994502
-1.603557e-007 0.994502
-1.601557e-007 1.00779
-1.599557e-007 1.00779
-1.597557e-007 1.02107
-1.595557e-007 1.04099
-1.593557e-007 1.04099
-1.591557e-007 1.04764
-1.589557e-007 1.04764
-1.587557e-007 1.04099
-1.585557e-007 1.03435
-1.583557e-007 1.03435
-1.581557e-007 1.02771
-1.579557e-007 1.02107
-1.577557e-007 1.02107
-1.575557e-007 1.01443
-1.573557e-007 1.00779
-1.571557e-007 1.00114
-1.569557e-007 1.00779
-1.567557e-007 1.00779
-1.565557e-007 1.01443
-1.563557e-007 1.01443
-1.561557e-007 1.01443
-1.559557e-007 1.02107
-1.557557e-007 1.00779
-1.555557e-007 1.01443
-1.553557e-007 1.01443
-1.551557e-007 1.01443
-1.549557e-007 1.02107
-1.547557e-007 1.02107
-1.545557e-007 1.02771
-1.543557e-007 1.02771
-1.541557e-007 1.04099
-1.539557e-007 1.04764
-1.537557e-007 1.04099
-1.535557e-007 1.06092
-1.533557e-007 1.05428
-1.531557e-007 1.0742
-1.529557e-007 1.06756
-1.527557e-007 1.08085
-1.525557e-007 1.05428
-1.523557e-007 1.06092
-1.521557e-007 1.04764
-1.519557e-007 1.04764
-1.517557e-007 1.04099
-1.515557e-007 1.02771
-1.513557e-007 1.02107
-1.511557e-007 1.02107
-1.509557e-007 1.02107
-1.507557e-007 1.01443
-1.505557e-007 1.00779
-1.503557e-007 1.00779
-1.501557e-007 1.00779
-1.499557e-007 1.00779
-1.497557e-007 1.02107
-1.495557e-007 1.01443
-1.493557e-007 1.02107
-1.491557e-007 1.02107
-1.489557e-007 1.03435
-1.487557e-007 1.03435
-1.485557e-007 1.02771
-1.483557e-007 1.03435
-1.481557e-007 1.03435
-1.479557e-007 1.03435
-1.477557e-007 1.03435
-1.475557e-007 1.02107
-1.473557e-007 1.02107
-1.471557e-007 1.02771
-1.469557e-007 1.02107
-1.467557e-007 1.02107
-1.465557e-007 1.02107
-1.463557e-007 1.02771
-1.461557e-007 1.02771
-1.459557e-007 1.02107
-1.457557e-007 1.02107
-1.455557e-007 1.02107
-1.453557e-007 1.02107
-1.451557e-007 1.02107
-1.449557e-007 1.02107
-1.447557e-007 1.02107
