LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:27:58 0                 
Time Ampl
-1.64178e-007 1.03435
-1.63978e-007 1.02771
-1.63778e-007 1.02771
-1.63578e-007 1.02771
-1.63378e-007 1.02771
-1.63178e-007 1.02771
-1.62978e-007 1.02771
-1.62778e-007 1.03435
-1.62578e-007 1.02771
-1.62378e-007 1.02107
-1.62178e-007 1.03435
-1.61978e-007 1.03435
-1.61778e-007 1.03435
-1.61578e-007 1.02771
-1.61378e-007 1.02771
-1.61178e-007 1.03435
-1.60978e-007 1.02771
-1.60778e-007 1.02771
-1.60578e-007 1.03435
-1.60378e-007 1.04099
-1.60178e-007 1.03435
-1.59978e-007 1.03435
-1.59778e-007 1.03435
-1.59578e-007 1.03435
-1.59378e-007 1.03435
-1.59178e-007 1.03435
-1.58978e-007 1.03435
-1.58778e-007 1.03435
-1.58578e-007 1.03435
-1.58378e-007 1.04099
-1.58178e-007 1.03435
-1.57978e-007 1.03435
-1.57778e-007 1.03435
-1.57578e-007 1.03435
-1.57378e-007 1.03435
-1.57178e-007 1.02771
-1.56978e-007 1.02771
-1.56778e-007 1.02771
-1.56578e-007 1.02771
-1.56378e-007 1.02771
-1.56178e-007 1.03435
-1.55978e-007 1.03435
-1.55778e-007 1.03435
-1.55578e-007 1.02771
-1.55378e-007 1.02771
-1.55178e-007 1.02771
-1.54978e-007 1.03435
-1.54778e-007 1.02107
-1.54578e-007 1.02771
-1.54378e-007 1.02771
-1.54178e-007 1.02107
-1.53978e-007 1.02107
-1.53778e-007 1.03435
-1.53578e-007 1.03435
-1.53378e-007 1.02771
-1.53178e-007 1.03435
-1.52978e-007 1.03435
-1.52778e-007 1.03435
-1.52578e-007 1.03435
-1.52378e-007 1.02771
-1.52178e-007 1.02771
-1.51978e-007 1.02107
-1.51778e-007 1.02771
-1.51578e-007 1.01443
-1.51378e-007 1.02107
-1.51178e-007 1.00779
-1.50978e-007 1.00779
-1.50778e-007 1.00114
-1.50578e-007 1.00114
-1.50378e-007 1.00114
-1.50178e-007 1.01443
-1.49978e-007 1.02107
-1.49778e-007 1.02107
-1.49578e-007 1.03435
-1.49378e-007 1.04099
-1.49178e-007 1.05428
-1.48978e-007 1.05428
-1.48778e-007 1.06092
-1.48578e-007 1.06092
-1.48378e-007 1.06756
-1.48178e-007 1.06092
-1.47978e-007 1.06756
-1.47778e-007 1.05428
-1.47578e-007 1.04764
-1.47378e-007 1.03435
-1.47178e-007 1.02771
-1.46978e-007 1.03435
-1.46778e-007 1.02771
-1.46578e-007 1.02107
-1.46378e-007 1.02107
-1.46178e-007 1.02107
-1.45978e-007 1.02107
-1.45778e-007 1.02107
-1.45578e-007 1.02107
-1.45378e-007 1.02107
-1.45178e-007 1.02771
-1.44978e-007 1.02107
-1.44778e-007 1.02107
-1.44578e-007 1.03435
-1.44378e-007 1.02107
-1.44178e-007 1.02771
-1.43978e-007 1.02107
-1.43778e-007 1.02107
-1.43578e-007 1.02771
-1.43378e-007 1.02107
-1.43178e-007 1.02107
-1.42978e-007 1.02771
-1.42778e-007 1.02771
-1.42578e-007 1.02771
-1.42378e-007 1.02771
-1.42178e-007 1.02771
-1.41978e-007 1.02771
-1.41778e-007 1.02771
-1.41578e-007 1.03435
-1.41378e-007 1.03435
-1.41178e-007 1.02771
-1.40978e-007 1.02771
-1.40778e-007 1.03435
-1.40578e-007 1.03435
-1.40378e-007 1.04099
-1.40178e-007 1.04099
-1.39978e-007 1.04099
-1.39778e-007 1.04099
-1.39578e-007 1.04764
-1.39378e-007 1.04099
-1.39178e-007 1.03435
-1.38978e-007 1.04099
-1.38778e-007 1.04099
