LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:29:52 0                 
Time Ampl
-1.641655e-007 1.00114
-1.639655e-007 1.00779
-1.637655e-007 1.02771
-1.635655e-007 1.04099
-1.633655e-007 1.03435
-1.631655e-007 1.05428
-1.629655e-007 1.04764
-1.627655e-007 1.04764
-1.625655e-007 1.04099
-1.623655e-007 1.04099
-1.621655e-007 1.03435
-1.619655e-007 1.02771
-1.617655e-007 1.02107
-1.615655e-007 1.00779
-1.613655e-007 1.02107
-1.611655e-007 1.00114
-1.609655e-007 1.00779
-1.607655e-007 1.00779
-1.605655e-007 1.00114
-1.603655e-007 1.00779
-1.601655e-007 1.01443
-1.599655e-007 1.00779
-1.597655e-007 1.02107
-1.595655e-007 1.01443
-1.593655e-007 1.01443
-1.591655e-007 1.01443
-1.589655e-007 1.02107
-1.587655e-007 1.01443
-1.585655e-007 1.02771
-1.583655e-007 1.02107
-1.581655e-007 1.03435
-1.579655e-007 1.04099
-1.577655e-007 1.04764
-1.575655e-007 1.05428
-1.573655e-007 1.05428
-1.571655e-007 1.0742
-1.569655e-007 1.06756
-1.567655e-007 1.0742
-1.565655e-007 1.06756
-1.563655e-007 1.06756
-1.561655e-007 1.05428
-1.559655e-007 1.05428
-1.557655e-007 1.03435
-1.555655e-007 1.03435
-1.553655e-007 1.02107
-1.551655e-007 1.01443
-1.549655e-007 1.02107
-1.547655e-007 1.00114
-1.545655e-007 1.01443
-1.543655e-007 1.00779
-1.541655e-007 1.01443
-1.539655e-007 1.00779
-1.537655e-007 1.00779
-1.535655e-007 1.01443
-1.533655e-007 1.02107
-1.531655e-007 1.02107
-1.529655e-007 1.02107
-1.527655e-007 1.03435
-1.525655e-007 1.03435
-1.523655e-007 1.03435
-1.521655e-007 1.03435
-1.519655e-007 1.02771
-1.517655e-007 1.03435
-1.515655e-007 1.00779
-1.513655e-007 1.01443
-1.511655e-007 1.02107
-1.509655e-007 1.02107
-1.507655e-007 1.00779
-1.505655e-007 1.02107
-1.503655e-007 1.01443
-1.501655e-007 1.02107
-1.499655e-007 1.01443
-1.497655e-007 1.02107
-1.495655e-007 1.01443
-1.493655e-007 1.02107
-1.491655e-007 1.02107
-1.489655e-007 1.02771
-1.487655e-007 1.02771
-1.485655e-007 1.03435
-1.483655e-007 1.04099
-1.481655e-007 1.04099
-1.479655e-007 1.04764
-1.477655e-007 1.04099
-1.475655e-007 1.05428
-1.473655e-007 1.04099
-1.471655e-007 1.04764
-1.469655e-007 1.04764
-1.467655e-007 1.04099
-1.465655e-007 1.03435
-1.463655e-007 1.02771
-1.461655e-007 1.02107
-1.459655e-007 1.01443
-1.457655e-007 1.01443
-1.455655e-007 1.00779
-1.453655e-007 1.00114
-1.451655e-007 1.00114
-1.449655e-007 1.00779
-1.447655e-007 1.00779
-1.445655e-007 1.01443
-1.443655e-007 1.01443
-1.441655e-007 1.02107
-1.439655e-007 1.02771
-1.437655e-007 1.02771
-1.435655e-007 1.03435
-1.433655e-007 1.03435
-1.431655e-007 1.04099
-1.429655e-007 1.04099
-1.427655e-007 1.04099
-1.425655e-007 1.04099
-1.423655e-007 1.03435
-1.421655e-007 1.03435
-1.419655e-007 1.02771
-1.417655e-007 1.02771
-1.415655e-007 1.02107
-1.413655e-007 1.02107
-1.411655e-007 1.01443
-1.409655e-007 1.02107
-1.407655e-007 1.01443
-1.405655e-007 1.01443
-1.403655e-007 1.02107
-1.401655e-007 1.02107
-1.399655e-007 1.01443
-1.397655e-007 1.02107
-1.395655e-007 1.02107
-1.393655e-007 1.02107
-1.391655e-007 1.03435
-1.389655e-007 1.02107
-1.387655e-007 1.02771
-1.385655e-007 1.03435
-1.383655e-007 1.03435
-1.381655e-007 1.03435
-1.379655e-007 1.04099
-1.377655e-007 1.03435
-1.375655e-007 1.03435
-1.373655e-007 1.03435
-1.371655e-007 1.02771
-1.369655e-007 1.03435
-1.367655e-007 1.02771
-1.365655e-007 1.02771
-1.363655e-007 1.02107
-1.361655e-007 1.02107
-1.359655e-007 1.02107
-1.357655e-007 1.02107
-1.355655e-007 1.00779
-1.353655e-007 1.01443
-1.351655e-007 1.00114
-1.349655e-007 1.00114
-1.347655e-007 1.00114
-1.345655e-007 1.00114
-1.343655e-007 0.98786
-1.341655e-007 1.00114
-1.339655e-007 0.994502
-1.337655e-007 1.00779
-1.335655e-007 1.00779
-1.333655e-007 1.01443
-1.331655e-007 1.02107
-1.329655e-007 1.02771
-1.327655e-007 1.04099
-1.325655e-007 1.03435
-1.323655e-007 1.05428
-1.321655e-007 1.04764
-1.319655e-007 1.06092
-1.317655e-007 1.04099
-1.315655e-007 1.04764
-1.313655e-007 1.04099
-1.311655e-007 1.04099
-1.309655e-007 1.03435
-1.307655e-007 1.02107
-1.305655e-007 1.02771
-1.303655e-007 1.01443
-1.301655e-007 1.02107
-1.299655e-007 1.00779
