LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:24:22 0                 
Time Ampl
-1.640336e-007 1.04099
-1.638336e-007 1.04099
-1.636336e-007 1.03435
-1.634336e-007 1.02771
-1.632336e-007 1.02771
-1.630336e-007 1.02107
-1.628336e-007 1.02771
-1.626336e-007 1.02771
-1.624336e-007 1.03435
-1.622336e-007 1.04099
-1.620336e-007 1.04099
-1.618336e-007 1.04764
-1.616336e-007 1.04764
-1.614336e-007 1.04099
-1.612336e-007 1.04099
-1.610336e-007 1.04099
-1.608336e-007 1.04099
-1.606336e-007 1.03435
-1.604336e-007 1.02771
-1.602336e-007 1.02771
-1.600336e-007 1.02107
-1.598336e-007 1.02107
-1.596336e-007 1.02107
-1.594336e-007 1.02107
-1.592336e-007 1.02771
-1.590336e-007 1.02771
-1.588336e-007 1.04099
-1.586336e-007 1.03435
-1.584336e-007 1.04099
-1.582336e-007 1.03435
-1.580336e-007 1.04099
-1.578336e-007 1.03435
-1.576336e-007 1.03435
-1.574336e-007 1.03435
-1.572336e-007 1.02771
-1.570336e-007 1.02771
-1.568336e-007 1.02771
-1.566336e-007 1.01443
-1.564336e-007 1.02107
-1.562336e-007 1.02107
-1.560336e-007 1.02107
-1.558336e-007 1.02107
-1.556336e-007 1.02771
-1.554336e-007 1.02107
-1.552336e-007 1.02107
-1.550336e-007 1.02107
-1.548336e-007 1.02107
-1.546336e-007 1.02107
-1.544336e-007 1.02107
-1.542336e-007 1.02107
-1.540336e-007 1.02107
-1.538336e-007 1.01443
-1.536336e-007 1.02107
-1.534336e-007 1.02107
-1.532336e-007 1.02771
-1.530336e-007 1.03435
-1.528336e-007 1.02771
-1.526336e-007 1.02771
-1.524336e-007 1.03435
-1.522336e-007 1.02771
-1.520336e-007 1.03435
-1.518336e-007 1.04099
-1.516336e-007 1.04099
-1.514336e-007 1.04099
-1.512336e-007 1.03435
-1.510336e-007 1.03435
-1.508336e-007 1.03435
-1.506336e-007 1.02771
-1.504336e-007 1.03435
-1.502336e-007 1.03435
-1.500336e-007 1.02771
-1.498336e-007 1.04099
-1.496336e-007 1.02771
-1.494336e-007 1.04764
-1.492336e-007 1.03435
-1.490336e-007 1.03435
-1.488336e-007 1.03435
-1.486336e-007 1.03435
-1.484336e-007 1.03435
-1.482336e-007 1.02771
