LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:42:27 0                 
Time Ampl
-1.641762e-007 1.03435
-1.639762e-007 1.03435
-1.637762e-007 1.03435
-1.635762e-007 1.03435
-1.633762e-007 1.03435
-1.631762e-007 1.02771
-1.629762e-007 1.03435
-1.627762e-007 1.03435
-1.625762e-007 1.04099
-1.623762e-007 1.03435
-1.621762e-007 1.03435
-1.619762e-007 1.03435
-1.617762e-007 1.02771
-1.615762e-007 1.03435
-1.613762e-007 1.03435
-1.611762e-007 1.04099
-1.609762e-007 1.03435
-1.607762e-007 1.04099
-1.605762e-007 1.02771
-1.603762e-007 1.03435
-1.601762e-007 1.03435
-1.599762e-007 1.03435
-1.597762e-007 1.04099
-1.595762e-007 1.02771
-1.593762e-007 1.02771
-1.591762e-007 1.03435
-1.589762e-007 1.02771
-1.587762e-007 1.02771
-1.585762e-007 1.03435
-1.583762e-007 1.03435
-1.581762e-007 1.02771
-1.579762e-007 1.02107
-1.577762e-007 1.03435
-1.575762e-007 1.02107
-1.573762e-007 1.02771
-1.571762e-007 1.02107
-1.569762e-007 1.02771
-1.567762e-007 1.02771
-1.565762e-007 1.02107
-1.563762e-007 1.02771
-1.561762e-007 1.03435
-1.559762e-007 1.03435
-1.557762e-007 1.02771
-1.555762e-007 1.01443
-1.553762e-007 1.02771
-1.551762e-007 1.02107
-1.549762e-007 1.02107
-1.547762e-007 1.02107
-1.545762e-007 1.02771
-1.543762e-007 1.02107
-1.541762e-007 1.02771
-1.539762e-007 1.02771
-1.537762e-007 1.02771
-1.535762e-007 1.02107
-1.533762e-007 1.02771
-1.531762e-007 1.02107
-1.529762e-007 1.03435
-1.527762e-007 1.03435
-1.525762e-007 1.04099
-1.523762e-007 1.02771
-1.521762e-007 1.03435
-1.519762e-007 1.03435
-1.517762e-007 1.03435
-1.515762e-007 1.04099
-1.513762e-007 1.02771
-1.511762e-007 1.03435
-1.509762e-007 1.03435
-1.507762e-007 1.03435
-1.505762e-007 1.02771
-1.503762e-007 1.02771
-1.501762e-007 1.03435
-1.499762e-007 1.02771
-1.497762e-007 1.02771
-1.495762e-007 1.02771
-1.493762e-007 1.03435
-1.491762e-007 1.03435
-1.489762e-007 1.03435
-1.487762e-007 1.02771
-1.485762e-007 1.02771
-1.483762e-007 1.02771
-1.481762e-007 1.03435
-1.479762e-007 1.04764
-1.477762e-007 1.02771
-1.475762e-007 1.03435
-1.473762e-007 1.03435
-1.471762e-007 1.03435
-1.469762e-007 1.02771
-1.467762e-007 1.02107
-1.465762e-007 1.02771
-1.463762e-007 1.02771
-1.461762e-007 1.02107
-1.459762e-007 1.02771
-1.457762e-007 1.02771
-1.455762e-007 1.02771
-1.453762e-007 1.02771
-1.451762e-007 1.02771
-1.449762e-007 1.03435
-1.447762e-007 1.02771
-1.445762e-007 1.03435
-1.443762e-007 1.03435
-1.441762e-007 1.02107
-1.439762e-007 1.03435
-1.437762e-007 1.03435
-1.435762e-007 1.02107
-1.433762e-007 1.02771
-1.431762e-007 1.02771
-1.429762e-007 1.02771
-1.427762e-007 1.03435
-1.425762e-007 1.02771
-1.423762e-007 1.03435
-1.421762e-007 1.02771
-1.419762e-007 1.02771
-1.417762e-007 1.02771
-1.415762e-007 1.02771
-1.413762e-007 1.02107
-1.411762e-007 1.02107
-1.409762e-007 1.02771
-1.407762e-007 1.03435
-1.405762e-007 1.02771
-1.403762e-007 1.02107
-1.401762e-007 1.02771
-1.399762e-007 1.02771
-1.397762e-007 1.02771
-1.395762e-007 1.03435
-1.393762e-007 1.03435
-1.391762e-007 1.02771
-1.389762e-007 1.02771
-1.387762e-007 1.02771
-1.385762e-007 1.02107
-1.383762e-007 1.03435
-1.381762e-007 1.03435
-1.379762e-007 1.02771
-1.377762e-007 1.03435
-1.375762e-007 1.02771
-1.373762e-007 1.03435
-1.371762e-007 1.02771
-1.369762e-007 1.02771
-1.367762e-007 1.02771
-1.365762e-007 1.02771
-1.363762e-007 1.03435
-1.361762e-007 1.03435
-1.359762e-007 1.02771
-1.357762e-007 1.03435
-1.355762e-007 1.02771
-1.353762e-007 1.03435
-1.351762e-007 1.03435
-1.349762e-007 1.03435
-1.347762e-007 1.03435
-1.345762e-007 1.03435
-1.343762e-007 1.02771
-1.341762e-007 1.03435
-1.339762e-007 1.03435
-1.337762e-007 1.03435
-1.335762e-007 1.03435
-1.333762e-007 1.03435
-1.331762e-007 1.03435
-1.329762e-007 1.03435
-1.327762e-007 1.03435
-1.325762e-007 1.03435
-1.323762e-007 1.03435
-1.321762e-007 1.03435
-1.319762e-007 1.03435
-1.317762e-007 1.02771
-1.315762e-007 1.02771
-1.313762e-007 1.03435
-1.311762e-007 1.03435
-1.309762e-007 1.02771
-1.307762e-007 1.02771
-1.305762e-007 1.03435
-1.303762e-007 1.03435
-1.301762e-007 1.02771
-1.299762e-007 1.03435
-1.297762e-007 1.03435
-1.295762e-007 1.02771
-1.293762e-007 1.03435
-1.291762e-007 1.03435
-1.289762e-007 1.03435
-1.287762e-007 1.02771
-1.285762e-007 1.03435
-1.283762e-007 1.03435
-1.281762e-007 1.03435
-1.279762e-007 1.03435
