LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:43:21 0                 
Time Ampl
-1.641808e-007 1.00114
-1.639808e-007 0.994502
-1.637808e-007 0.994502
-1.635808e-007 0.98786
-1.633808e-007 0.994502
-1.631808e-007 1.00114
-1.629808e-007 1.02107
-1.627808e-007 1.02771
-1.625808e-007 1.04764
-1.623808e-007 1.06756
-1.621808e-007 1.08085
-1.619808e-007 1.09413
-1.617808e-007 1.11406
-1.615808e-007 1.1207
-1.613808e-007 1.10741
-1.611808e-007 1.10077
-1.609808e-007 1.0742
-1.607808e-007 1.06092
-1.605808e-007 1.04099
-1.603808e-007 1.02771
-1.601808e-007 1.01443
-1.599808e-007 1.00114
-1.597808e-007 1.00114
-1.595808e-007 0.994502
-1.593808e-007 0.994502
-1.591808e-007 0.994502
-1.589808e-007 0.994502
-1.587808e-007 1.00779
-1.585808e-007 1.00114
-1.583808e-007 1.00779
-1.581808e-007 1.01443
-1.579808e-007 1.00779
-1.577808e-007 1.02107
-1.575808e-007 1.00779
-1.573808e-007 1.00114
-1.571808e-007 1.00114
-1.569808e-007 1.00114
-1.567808e-007 1.01443
-1.565808e-007 1.01443
-1.563808e-007 1.01443
-1.561808e-007 1.02771
-1.559808e-007 1.03435
-1.557808e-007 1.03435
-1.555808e-007 1.04764
-1.553808e-007 1.04099
-1.551808e-007 1.04099
-1.549808e-007 1.04764
-1.547808e-007 1.04764
-1.545808e-007 1.04099
-1.543808e-007 1.04764
-1.541808e-007 1.03435
-1.539808e-007 1.04099
-1.537808e-007 1.04099
-1.535808e-007 1.04764
-1.533808e-007 1.04764
-1.531808e-007 1.06092
-1.529808e-007 1.05428
-1.527808e-007 1.06092
-1.525808e-007 1.06756
-1.523808e-007 1.06756
-1.521808e-007 1.0742
-1.519808e-007 1.06756
-1.517808e-007 1.06092
-1.515808e-007 1.04099
-1.513808e-007 1.03435
-1.511808e-007 1.01443
-1.509808e-007 1.00114
-1.507808e-007 0.98786
-1.505808e-007 0.981218
-1.503808e-007 0.967934
-1.501808e-007 0.967934
-1.499808e-007 0.967934
-1.497808e-007 0.981218
-1.495808e-007 0.981218
-1.493808e-007 1.00114
-1.491808e-007 1.00779
-1.489808e-007 1.03435
-1.487808e-007 1.04099
-1.485808e-007 1.05428
-1.483808e-007 1.06756
-1.481808e-007 1.0742
-1.479808e-007 1.08085
-1.477808e-007 1.0742
-1.475808e-007 1.06092
-1.473808e-007 1.06092
-1.471808e-007 1.04764
-1.469808e-007 1.03435
-1.467808e-007 1.02107
-1.465808e-007 1.01443
-1.463808e-007 1.00114
-1.461808e-007 0.994502
-1.459808e-007 0.994502
-1.457808e-007 0.994502
-1.455808e-007 1.00779
-1.453808e-007 1.01443
-1.451808e-007 1.02107
-1.449808e-007 1.04099
-1.447808e-007 1.04099
-1.445808e-007 1.04099
-1.443808e-007 1.04764
-1.441808e-007 1.05428
-1.439808e-007 1.05428
-1.437808e-007 1.04099
-1.435808e-007 1.03435
-1.433808e-007 1.03435
-1.431808e-007 1.03435
-1.429808e-007 1.03435
-1.427808e-007 1.02107
-1.425808e-007 1.02107
-1.423808e-007 1.02107
-1.421808e-007 1.02107
-1.419808e-007 1.02107
-1.417808e-007 1.02107
-1.415808e-007 1.01443
-1.413808e-007 1.01443
-1.411808e-007 1.00779
-1.409808e-007 1.00114
-1.407808e-007 0.994502
-1.405808e-007 1.00114
-1.403808e-007 1.00114
-1.401808e-007 1.00779
-1.399808e-007 1.00779
-1.397808e-007 1.01443
-1.395808e-007 1.02107
-1.393808e-007 1.03435
-1.391808e-007 1.04099
-1.389808e-007 1.04764
-1.387808e-007 1.06756
-1.385808e-007 1.06756
-1.383808e-007 1.0742
-1.381808e-007 1.06092
-1.379808e-007 1.0742
-1.377808e-007 1.06092
-1.375808e-007 1.06092
-1.373808e-007 1.04764
-1.371808e-007 1.04764
-1.369808e-007 1.03435
-1.367808e-007 1.03435
-1.365808e-007 1.02771
-1.363808e-007 1.02107
-1.361808e-007 1.02107
-1.359808e-007 1.02107
-1.357808e-007 1.02107
-1.355808e-007 1.00114
-1.353808e-007 1.01443
-1.351808e-007 1.01443
-1.349808e-007 1.01443
-1.347808e-007 1.00779
-1.345808e-007 1.02107
-1.343808e-007 1.01443
-1.341808e-007 1.02107
-1.339808e-007 1.02107
-1.337808e-007 1.02107
-1.335808e-007 1.02107
-1.333808e-007 1.01443
-1.331808e-007 1.02107
-1.329808e-007 1.02771
-1.327808e-007 1.01443
-1.325808e-007 1.02771
-1.323808e-007 1.02771
-1.321808e-007 1.02771
-1.319808e-007 1.01443
-1.317808e-007 1.02107
-1.315808e-007 1.01443
-1.313808e-007 1.01443
-1.311808e-007 1.01443
-1.309808e-007 1.00779
-1.307808e-007 1.00779
-1.305808e-007 1.01443
-1.303808e-007 1.02107
-1.301808e-007 1.02107
-1.299808e-007 1.02771
-1.297808e-007 1.04099
-1.295808e-007 1.04099
-1.293808e-007 1.04099
-1.291808e-007 1.04764
-1.289808e-007 1.05428
-1.287808e-007 1.04764
-1.285808e-007 1.04764
-1.283808e-007 1.04099
-1.281808e-007 1.04099
-1.279808e-007 1.03435
-1.277808e-007 1.03435
-1.275808e-007 1.02771
-1.273808e-007 1.02107
-1.271808e-007 1.01443
-1.269808e-007 1.01443
-1.267808e-007 1.00779
-1.265808e-007 1.00779
-1.263808e-007 1.00779
-1.261808e-007 1.00779
-1.259808e-007 1.00779
-1.257808e-007 1.01443
-1.255808e-007 1.00779
-1.253808e-007 1.01443
-1.251808e-007 1.01443
-1.249808e-007 1.02107
-1.247808e-007 1.02771
-1.245808e-007 1.02771
-1.243808e-007 1.03435
-1.241808e-007 1.03435
-1.239808e-007 1.02771
-1.237808e-007 1.02771
-1.235808e-007 1.02771
-1.233808e-007 1.02771
-1.231808e-007 1.02771
-1.229808e-007 1.02771
-1.227808e-007 1.02107
-1.225808e-007 1.02107
-1.223808e-007 1.02107
-1.221808e-007 1.02107
-1.219808e-007 1.01443
-1.217808e-007 1.02107
-1.215808e-007 1.01443
-1.213808e-007 1.02107
-1.211808e-007 1.02107
-1.209808e-007 1.02107
-1.207808e-007 1.02107
-1.205808e-007 1.02771
-1.203808e-007 1.02771
-1.201808e-007 1.02771
-1.199808e-007 1.02771
-1.197808e-007 1.04099
-1.195808e-007 1.03435
-1.193808e-007 1.03435
-1.191808e-007 1.04099
-1.189808e-007 1.03435
-1.187808e-007 1.03435
-1.185808e-007 1.02771
-1.183808e-007 1.03435
-1.181808e-007 1.03435
-1.179808e-007 1.02771
-1.177808e-007 1.03435
-1.175808e-007 1.02107
-1.173808e-007 1.01443
-1.171808e-007 1.00779
-1.169808e-007 1.00114
-1.167808e-007 1.00114
-1.165808e-007 0.994502
-1.163808e-007 0.994502
-1.161808e-007 0.994502
-1.159808e-007 0.994502
-1.157808e-007 0.994502
-1.155808e-007 1.00779
-1.153808e-007 1.01443
-1.151808e-007 1.02107
-1.149808e-007 1.02107
-1.147808e-007 1.03435
-1.145808e-007 1.03435
-1.143808e-007 1.03435
-1.141808e-007 1.04099
-1.139808e-007 1.03435
-1.137808e-007 1.04099
-1.135808e-007 1.03435
-1.133808e-007 1.04099
-1.131808e-007 1.04099
-1.129808e-007 1.02771
-1.127808e-007 1.02107
-1.125808e-007 1.02107
-1.123808e-007 1.02107
-1.121808e-007 1.02771
-1.119808e-007 1.01443
-1.117808e-007 1.02107
-1.115808e-007 1.01443
-1.113808e-007 1.02107
-1.111808e-007 1.02107
-1.109808e-007 1.01443
-1.107808e-007 1.02107
-1.105808e-007 1.02771
-1.103808e-007 1.02107
-1.101808e-007 1.02107
-1.099808e-007 1.02107
-1.097808e-007 1.02107
-1.095808e-007 1.02107
-1.093808e-007 1.02107
-1.091808e-007 1.01443
-1.089808e-007 1.01443
-1.087808e-007 1.00779
-1.085808e-007 1.02107
-1.083808e-007 1.02107
-1.081808e-007 1.02107
-1.079808e-007 1.02107
-1.077808e-007 1.02771
-1.075808e-007 1.02771
-1.073808e-007 1.03435
-1.071808e-007 1.02771
-1.069808e-007 1.03435
-1.067808e-007 1.02771
-1.065808e-007 1.02771
-1.063808e-007 1.03435
-1.061808e-007 1.02771
-1.059808e-007 1.02771
-1.057808e-007 1.02771
-1.055808e-007 1.03435
-1.053808e-007 1.03435
-1.051808e-007 1.03435
-1.049808e-007 1.03435
-1.047808e-007 1.03435
-1.045808e-007 1.04099
-1.043808e-007 1.04099
-1.041808e-007 1.03435
-1.039808e-007 1.02771
-1.037808e-007 1.03435
-1.035808e-007 1.02107
-1.033808e-007 1.00779
-1.031808e-007 1.00779
-1.029808e-007 1.00114
-1.027808e-007 0.994502
-1.025808e-007 1.00114
-1.023808e-007 0.98786
-1.021808e-007 0.981218
-1.019808e-007 0.981218
-1.017808e-007 0.98786
-1.015808e-007 1.00114
-1.013808e-007 1.00114
-1.011808e-007 1.00779
-1.009808e-007 1.02107
-1.007808e-007 1.02107
-1.005808e-007 1.02771
-1.003808e-007 1.03435
-1.001808e-007 1.04099
-9.998085e-008 1.03435
-9.978085e-008 1.04099
-9.958085e-008 1.03435
-9.938085e-008 1.03435
-9.918085e-008 1.02771
-9.898085e-008 1.02107
-9.878085e-008 1.02107
-9.858085e-008 1.01443
-9.838085e-008 1.00779
-9.818085e-008 1.01443
-9.798085e-008 1.02107
-9.778085e-008 1.02107
-9.758085e-008 1.02771
-9.738085e-008 1.04099
-9.718085e-008 1.04099
-9.698085e-008 1.04764
-9.678085e-008 1.04764
-9.658085e-008 1.04099
-9.638085e-008 1.04764
-9.618085e-008 1.04764
-9.598085e-008 1.04764
-9.578085e-008 1.04764
-9.558085e-008 1.04764
-9.538085e-008 1.04099
