LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:41:34 0                 
Time Ampl
-1.640077e-007 1.02771
-1.638077e-007 1.02107
-1.636077e-007 1.03435
-1.634077e-007 1.02771
-1.632077e-007 1.02771
-1.630077e-007 1.02771
-1.628077e-007 1.02107
-1.626077e-007 1.02771
-1.624077e-007 1.02771
-1.622077e-007 1.02107
-1.620077e-007 1.02771
-1.618077e-007 1.02771
-1.616077e-007 1.02771
-1.614077e-007 1.02107
-1.612077e-007 1.02107
-1.610077e-007 1.03435
-1.608077e-007 1.02107
-1.606077e-007 1.02771
-1.604077e-007 1.02771
-1.602077e-007 1.03435
-1.600077e-007 1.03435
-1.598077e-007 1.03435
-1.596077e-007 1.02771
-1.594077e-007 1.02771
-1.592077e-007 1.02107
-1.590077e-007 1.02771
-1.588077e-007 1.02107
-1.586077e-007 1.02107
-1.584077e-007 1.02107
-1.582077e-007 1.02107
-1.580077e-007 1.01443
-1.578077e-007 1.02107
-1.576077e-007 1.02107
-1.574077e-007 1.02771
-1.572077e-007 1.02771
-1.570077e-007 1.03435
-1.568077e-007 1.02107
-1.566077e-007 1.03435
-1.564077e-007 1.04099
-1.562077e-007 1.02771
-1.560077e-007 1.03435
-1.558077e-007 1.03435
-1.556077e-007 1.02771
-1.554077e-007 1.02771
-1.552077e-007 1.02771
-1.550077e-007 1.03435
-1.548077e-007 1.03435
-1.546077e-007 1.03435
-1.544077e-007 1.02771
-1.542077e-007 1.03435
-1.540077e-007 1.04099
-1.538077e-007 1.03435
-1.536077e-007 1.02771
-1.534077e-007 1.03435
-1.532077e-007 1.03435
-1.530077e-007 1.03435
-1.528077e-007 1.02771
-1.526077e-007 1.04099
-1.524077e-007 1.02107
-1.522077e-007 1.02771
-1.520077e-007 1.02771
-1.518077e-007 1.02771
-1.516077e-007 1.02771
-1.514077e-007 1.02771
-1.512077e-007 1.03435
-1.510077e-007 1.03435
-1.508077e-007 1.02107
-1.506077e-007 1.02771
-1.504077e-007 1.02107
-1.502077e-007 1.02107
-1.500077e-007 1.02771
-1.498077e-007 1.02771
-1.496077e-007 1.03435
-1.494077e-007 1.03435
-1.492077e-007 1.02771
-1.490077e-007 1.03435
-1.488077e-007 1.02771
-1.486077e-007 1.03435
-1.484077e-007 1.02771
-1.482077e-007 1.03435
-1.480077e-007 1.02107
-1.478077e-007 1.03435
-1.476077e-007 1.03435
-1.474077e-007 1.02771
-1.472077e-007 1.02771
-1.470077e-007 1.02771
-1.468077e-007 1.02771
-1.466077e-007 1.02771
-1.464077e-007 1.02771
-1.462077e-007 1.02771
-1.460077e-007 1.02107
-1.458077e-007 1.02107
-1.456077e-007 1.02107
-1.454077e-007 1.02107
-1.452077e-007 1.02107
-1.450077e-007 1.02771
-1.448077e-007 1.02771
-1.446077e-007 1.02771
-1.444077e-007 1.02771
-1.442077e-007 1.02771
-1.440077e-007 1.03435
-1.438077e-007 1.03435
-1.436077e-007 1.03435
-1.434077e-007 1.03435
-1.432077e-007 1.02107
-1.430077e-007 1.03435
-1.428077e-007 1.03435
-1.426077e-007 1.03435
-1.424077e-007 1.02771
-1.422077e-007 1.02771
-1.420077e-007 1.02771
-1.418077e-007 1.02107
-1.416077e-007 1.03435
-1.414077e-007 1.02771
-1.412077e-007 1.02771
-1.410077e-007 1.02107
-1.408077e-007 1.03435
-1.406077e-007 1.02771
-1.404077e-007 1.02771
-1.402077e-007 1.03435
-1.400077e-007 1.04099
-1.398077e-007 1.03435
-1.396077e-007 1.03435
-1.394077e-007 1.03435
-1.392077e-007 1.02771
-1.390077e-007 1.02771
-1.388077e-007 1.02771
-1.386077e-007 1.03435
-1.384077e-007 1.03435
-1.382077e-007 1.02771
-1.380077e-007 1.02771
-1.378077e-007 1.03435
-1.376077e-007 1.02771
-1.374077e-007 1.02771
-1.372077e-007 1.03435
-1.370077e-007 1.02771
-1.368077e-007 1.04099
-1.366077e-007 1.02771
-1.364077e-007 1.02107
-1.362077e-007 1.02771
-1.360077e-007 1.02771
-1.358077e-007 1.03435
-1.356077e-007 1.02771
-1.354077e-007 1.02107
-1.352077e-007 1.02107
-1.350077e-007 1.03435
-1.348077e-007 1.02771
-1.346077e-007 1.02771
-1.344077e-007 1.02771
-1.342077e-007 1.02771
-1.340077e-007 1.02771
-1.338077e-007 1.03435
-1.336077e-007 1.02771
-1.334077e-007 1.02771
-1.332077e-007 1.03435
-1.330077e-007 1.03435
-1.328077e-007 1.03435
-1.326077e-007 1.03435
-1.324077e-007 1.03435
-1.322077e-007 1.03435
-1.320077e-007 1.02771
-1.318077e-007 1.02107
-1.316077e-007 1.02107
-1.314077e-007 1.02107
-1.312077e-007 1.00779
-1.310077e-007 1.02107
-1.308077e-007 1.01443
-1.306077e-007 1.00779
-1.304077e-007 1.00779
-1.302077e-007 1.00779
-1.300077e-007 1.00779
-1.298077e-007 1.01443
-1.296077e-007 1.01443
-1.294077e-007 1.02771
-1.292077e-007 1.03435
-1.290077e-007 1.03435
-1.288077e-007 1.05428
-1.286077e-007 1.05428
-1.284077e-007 1.06756
-1.282077e-007 1.06092
-1.280077e-007 1.06756
-1.278077e-007 1.06092
-1.276077e-007 1.04764
-1.274077e-007 1.04099
-1.272077e-007 1.04099
-1.270077e-007 1.04099
-1.268077e-007 1.02771
-1.266077e-007 1.02771
-1.264077e-007 1.02107
-1.262077e-007 1.02771
-1.260077e-007 1.02107
-1.258077e-007 1.02771
-1.256077e-007 1.02771
-1.254077e-007 1.02771
-1.252077e-007 1.02771
-1.250077e-007 1.03435
-1.248077e-007 1.02107
-1.246077e-007 1.03435
-1.244077e-007 1.03435
-1.242077e-007 1.02771
-1.240077e-007 1.02771
-1.238077e-007 1.02107
-1.236077e-007 1.02107
-1.234077e-007 1.02771
-1.232077e-007 1.02107
-1.230077e-007 1.02107
-1.228077e-007 1.02107
-1.226077e-007 1.02771
-1.224077e-007 1.02771
-1.222077e-007 1.02771
-1.220077e-007 1.03435
-1.218077e-007 1.03435
-1.216077e-007 1.04099
-1.214077e-007 1.03435
-1.212077e-007 1.03435
-1.210077e-007 1.03435
-1.208077e-007 1.03435
-1.206077e-007 1.03435
-1.204077e-007 1.04099
-1.202077e-007 1.04099
-1.200077e-007 1.03435
-1.198077e-007 1.03435
-1.196077e-007 1.04764
-1.194077e-007 1.04764
-1.192077e-007 1.04764
-1.190077e-007 1.04764
-1.188077e-007 1.05428
-1.186077e-007 1.04099
-1.184077e-007 1.04099
-1.182077e-007 1.04099
-1.180077e-007 1.03435
-1.178077e-007 1.03435
-1.176077e-007 1.01443
-1.174077e-007 1.02107
-1.172077e-007 1.00779
-1.170077e-007 1.00779
-1.168077e-007 0.994502
-1.166077e-007 1.00114
-1.164077e-007 1.00114
-1.162077e-007 1.00114
-1.160077e-007 1.00114
-1.158077e-007 1.00779
-1.156077e-007 1.01443
-1.154077e-007 1.02107
-1.152077e-007 1.03435
-1.150077e-007 1.04099
-1.148077e-007 1.04764
-1.146077e-007 1.04764
-1.144077e-007 1.06092
-1.142077e-007 1.06092
-1.140077e-007 1.05428
-1.138077e-007 1.04764
-1.136077e-007 1.04099
-1.134077e-007 1.04099
-1.132077e-007 1.02771
-1.130077e-007 1.02107
-1.128077e-007 1.02107
-1.126077e-007 1.02771
-1.124077e-007 1.01443
-1.122077e-007 1.02107
-1.120077e-007 1.02107
-1.118077e-007 1.02771
-1.116077e-007 1.03435
-1.114077e-007 1.04099
-1.112077e-007 1.04764
-1.110077e-007 1.04099
-1.108077e-007 1.04764
-1.106077e-007 1.04764
-1.104077e-007 1.05428
-1.102077e-007 1.04099
-1.100077e-007 1.04099
-1.098077e-007 1.03435
-1.096077e-007 1.04099
-1.094077e-007 1.03435
-1.092077e-007 1.03435
-1.090077e-007 1.02771
-1.088077e-007 1.02107
-1.086077e-007 1.02107
-1.084077e-007 1.02107
-1.082077e-007 1.01443
-1.080077e-007 1.01443
-1.078077e-007 1.01443
-1.076077e-007 1.00779
-1.074077e-007 1.01443
-1.072077e-007 1.01443
-1.070077e-007 1.02107
-1.068077e-007 1.01443
-1.066077e-007 1.02107
-1.064077e-007 1.02107
-1.062077e-007 1.02771
-1.060077e-007 1.04099
-1.058077e-007 1.02771
-1.056077e-007 1.04099
-1.054077e-007 1.03435
-1.052077e-007 1.04099
-1.050077e-007 1.04764
-1.048077e-007 1.04764
-1.046077e-007 1.04099
-1.044077e-007 1.04764
-1.042077e-007 1.04099
-1.040077e-007 1.04764
-1.038077e-007 1.04099
-1.036077e-007 1.04099
-1.034077e-007 1.03435
-1.032077e-007 1.02107
-1.030077e-007 1.02771
-1.028077e-007 1.01443
-1.026077e-007 1.02107
-1.024077e-007 1.01443
-1.022077e-007 1.02107
-1.020077e-007 1.02107
-1.018077e-007 1.02107
-1.016077e-007 1.01443
-1.014077e-007 1.02107
-1.012077e-007 1.02107
-1.010077e-007 1.02107
-1.008077e-007 1.02107
-1.006077e-007 1.02107
-1.004077e-007 1.02771
-1.002077e-007 1.02771
-1.000077e-007 1.03435
-9.980775e-008 1.03435
-9.960775e-008 1.02107
-9.940775e-008 1.02771
-9.920775e-008 1.02771
-9.900775e-008 1.02771
-9.880775e-008 1.02771
-9.860775e-008 1.02771
-9.840775e-008 1.03435
-9.820775e-008 1.03435
-9.800775e-008 1.02771
-9.780775e-008 1.02771
-9.760775e-008 1.02771
-9.740775e-008 1.02771
-9.720775e-008 1.02771
-9.700775e-008 1.03435
-9.680775e-008 1.03435
-9.660775e-008 1.03435
-9.640775e-008 1.04099
-9.620775e-008 1.04099
-9.600775e-008 1.04764
-9.580775e-008 1.04099
-9.560775e-008 1.04764
-9.540775e-008 1.04099
-9.520775e-008 1.04764
-9.500775e-008 1.04099
-9.480775e-008 1.03435
-9.460775e-008 1.03435
-9.440775e-008 1.03435
-9.420775e-008 1.03435
-9.400775e-008 1.03435
-9.380775e-008 1.02107
-9.360775e-008 1.02107
-9.340775e-008 1.02107
-9.320775e-008 1.01443
-9.300775e-008 1.01443
-9.280775e-008 1.01443
-9.260775e-008 1.02107
-9.240775e-008 1.01443
-9.220775e-008 1.01443
-9.200775e-008 1.02107
-9.180775e-008 1.01443
-9.160775e-008 1.02107
-9.140775e-008 1.02771
-9.120775e-008 1.02107
-9.100775e-008 1.02771
-9.080775e-008 1.02771
-9.060775e-008 1.03435
-9.040775e-008 1.03435
-9.020775e-008 1.04099
-9.000775e-008 1.04099
-8.980775e-008 1.04099
-8.960775e-008 1.04099
-8.940775e-008 1.04764
-8.920775e-008 1.03435
-8.900775e-008 1.02771
-8.880775e-008 1.02771
-8.860775e-008 1.02107
-8.840775e-008 1.02771
-8.820775e-008 1.02771
-8.800775e-008 1.02771
-8.780775e-008 1.03435
-8.760775e-008 1.02771
-8.740775e-008 1.02771
-8.720775e-008 1.03435
-8.700775e-008 1.03435
-8.680775e-008 1.03435
-8.660775e-008 1.03435
-8.640775e-008 1.03435
-8.620775e-008 1.04099
-8.600775e-008 1.02771
-8.580775e-008 1.02771
-8.560775e-008 1.02107
-8.540775e-008 1.02771
-8.520775e-008 1.02107
-8.500775e-008 1.02771
-8.480775e-008 1.02771
-8.460775e-008 1.02771
-8.440775e-008 1.02771
-8.420775e-008 1.03435
-8.400775e-008 1.03435
-8.380775e-008 1.03435
-8.360775e-008 1.03435
-8.340775e-008 1.03435
-8.320775e-008 1.03435
-8.300775e-008 1.03435
-8.280775e-008 1.03435
-8.260775e-008 1.02771
-8.240775e-008 1.02771
-8.220775e-008 1.02771
-8.200775e-008 1.03435
-8.180775e-008 1.02771
-8.160775e-008 1.02771
-8.140775e-008 1.03435
-8.120775e-008 1.02771
-8.100775e-008 1.03435
-8.080775e-008 1.04764
-8.060775e-008 1.04099
-8.040775e-008 1.03435
-8.020775e-008 1.03435
-8.000775e-008 1.04099
-7.980775e-008 1.03435
-7.960775e-008 1.02771
-7.940775e-008 1.02107
-7.920775e-008 1.02107
-7.900775e-008 1.02107
-7.880775e-008 1.02771
-7.860775e-008 1.02771
-7.840775e-008 1.02771
-7.820775e-008 1.02771
-7.800775e-008 1.02107
-7.780775e-008 1.03435
-7.760775e-008 1.02771
-7.740775e-008 1.02771
-7.720775e-008 1.02107
-7.700775e-008 1.02771
-7.680775e-008 1.02771
-7.660775e-008 1.02771
-7.640775e-008 1.02107
-7.620775e-008 1.02771
-7.600775e-008 1.02107
-7.580775e-008 1.02771
-7.560775e-008 1.02107
