LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:26:57 0                 
Time Ampl
-1.641344e-007 1.01443
-1.639344e-007 1.02107
-1.637344e-007 1.00779
-1.635344e-007 1.01443
-1.633344e-007 1.00779
-1.631344e-007 1.01443
-1.629344e-007 1.00779
-1.627344e-007 1.01443
-1.625344e-007 1.01443
-1.623344e-007 1.01443
-1.621344e-007 1.02107
-1.619344e-007 1.02107
-1.617344e-007 1.02107
-1.615344e-007 1.02107
-1.613344e-007 1.03435
-1.611344e-007 1.04099
-1.609344e-007 1.04099
-1.607344e-007 1.04764
-1.605344e-007 1.06092
-1.603344e-007 1.04764
-1.601344e-007 1.03435
-1.599344e-007 1.02107
-1.597344e-007 1.01443
-1.595344e-007 1.00779
-1.593344e-007 0.994502
-1.591344e-007 0.994502
-1.589344e-007 0.981218
-1.587344e-007 0.98786
-1.585344e-007 0.994502
-1.583344e-007 1.00779
-1.581344e-007 1.02107
-1.579344e-007 1.03435
-1.577344e-007 1.06092
-1.575344e-007 1.0742
-1.573344e-007 1.08749
-1.571344e-007 1.10077
-1.569344e-007 1.11406
-1.567344e-007 1.11406
-1.565344e-007 1.10077
-1.563344e-007 1.08749
-1.561344e-007 1.0742
-1.559344e-007 1.05428
-1.557344e-007 1.04764
-1.555344e-007 1.02771
-1.553344e-007 1.02107
-1.551344e-007 1.00779
-1.549344e-007 1.00114
-1.547344e-007 1.00114
-1.545344e-007 0.994502
-1.543344e-007 1.00114
-1.541344e-007 1.00114
-1.539344e-007 1.01443
-1.537344e-007 1.01443
-1.535344e-007 1.00779
-1.533344e-007 1.00779
-1.531344e-007 1.01443
-1.529344e-007 1.01443
-1.527344e-007 1.00779
-1.525344e-007 1.00114
-1.523344e-007 1.01443
-1.521344e-007 1.00779
-1.519344e-007 1.01443
-1.517344e-007 1.00779
-1.515344e-007 1.02107
-1.513344e-007 1.02771
-1.511344e-007 1.03435
-1.509344e-007 1.03435
-1.507344e-007 1.03435
-1.505344e-007 1.04099
-1.503344e-007 1.04099
-1.501344e-007 1.04764
-1.499344e-007 1.03435
-1.497344e-007 1.02771
-1.495344e-007 1.03435
-1.493344e-007 1.02771
-1.491344e-007 1.02771
-1.489344e-007 1.02771
-1.487344e-007 1.04099
-1.485344e-007 1.04099
-1.483344e-007 1.04764
-1.481344e-007 1.06092
-1.479344e-007 1.05428
-1.477344e-007 1.0742
-1.475344e-007 1.0742
-1.473344e-007 1.0742
-1.471344e-007 1.06092
-1.469344e-007 1.06756
-1.467344e-007 1.05428
-1.465344e-007 1.02771
-1.463344e-007 1.02771
-1.461344e-007 1.00779
-1.459344e-007 0.994502
-1.457344e-007 0.981218
-1.455344e-007 0.967934
-1.453344e-007 0.974576
-1.451344e-007 0.967934
-1.449344e-007 0.981218
-1.447344e-007 0.98786
-1.445344e-007 1.00114
-1.443344e-007 1.02107
-1.441344e-007 1.03435
-1.439344e-007 1.04764
-1.437344e-007 1.06092
-1.435344e-007 1.0742
-1.433344e-007 1.08749
-1.431344e-007 1.08085
-1.429344e-007 1.08085
-1.427344e-007 1.06756
-1.425344e-007 1.05428
-1.423344e-007 1.04099
