LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:33:49 0                 
Time Ampl
-1.641156e-007 1.03435
-1.639156e-007 1.03435
-1.637156e-007 1.04099
-1.635156e-007 1.04764
-1.633156e-007 1.06092
-1.631156e-007 1.05428
-1.629156e-007 1.06756
-1.627156e-007 1.06092
-1.625156e-007 1.06092
-1.623156e-007 1.05428
-1.621156e-007 1.04764
-1.619156e-007 1.02771
-1.617156e-007 1.02107
-1.615156e-007 1.00114
-1.613156e-007 0.994502
-1.611156e-007 0.98786
-1.609156e-007 0.974576
-1.607156e-007 0.967934
-1.605156e-007 0.974576
-1.603156e-007 0.974576
-1.601156e-007 0.981218
-1.599156e-007 1.00114
-1.597156e-007 1.02107
-1.595156e-007 1.02771
-1.593156e-007 1.06092
-1.591156e-007 1.06756
-1.589156e-007 1.08085
-1.587156e-007 1.08749
-1.585156e-007 1.09413
-1.583156e-007 1.08085
-1.581156e-007 1.0742
-1.579156e-007 1.06092
-1.577156e-007 1.04764
-1.575156e-007 1.03435
-1.573156e-007 1.02107
-1.571156e-007 1.00779
-1.569156e-007 0.994502
-1.567156e-007 0.994502
-1.565156e-007 0.994502
-1.563156e-007 0.994502
-1.561156e-007 1.00114
-1.559156e-007 1.00779
-1.557156e-007 1.02107
-1.555156e-007 1.02107
-1.553156e-007 1.03435
-1.551156e-007 1.03435
-1.549156e-007 1.04764
-1.547156e-007 1.04099
-1.545156e-007 1.05428
-1.543156e-007 1.03435
-1.541156e-007 1.04099
-1.539156e-007 1.02771
-1.537156e-007 1.02771
-1.535156e-007 1.02107
-1.533156e-007 1.02107
-1.531156e-007 1.02107
-1.529156e-007 1.02107
-1.527156e-007 1.02771
-1.525156e-007 1.02771
-1.523156e-007 1.02107
-1.521156e-007 1.01443
-1.519156e-007 1.00779
-1.517156e-007 1.00114
-1.515156e-007 1.00114
-1.513156e-007 1.00114
-1.511156e-007 1.00114
-1.509156e-007 0.994502
-1.507156e-007 1.00779
-1.505156e-007 1.00779
-1.503156e-007 1.02107
-1.501156e-007 1.02107
-1.499156e-007 1.02771
-1.497156e-007 1.04099
-1.495156e-007 1.04764
-1.493156e-007 1.06756
-1.491156e-007 1.06092
-1.489156e-007 1.06756
-1.487156e-007 1.06092
-1.485156e-007 1.06756
-1.483156e-007 1.05428
-1.481156e-007 1.06092
-1.479156e-007 1.04764
-1.477156e-007 1.04764
-1.475156e-007 1.04099
-1.473156e-007 1.03435
-1.471156e-007 1.02771
-1.469156e-007 1.02771
-1.467156e-007 1.02107
-1.465156e-007 1.01443
-1.463156e-007 1.01443
-1.461156e-007 1.01443
-1.459156e-007 1.00779
-1.457156e-007 1.00114
-1.455156e-007 1.01443
-1.453156e-007 1.02107
-1.451156e-007 1.01443
-1.449156e-007 1.01443
-1.447156e-007 1.02107
-1.445156e-007 1.02107
-1.443156e-007 1.02107
-1.441156e-007 1.02771
-1.439156e-007 1.02107
-1.437156e-007 1.02771
-1.435156e-007 1.02771
-1.433156e-007 1.02771
-1.431156e-007 1.02771
-1.429156e-007 1.02771
-1.427156e-007 1.02107
-1.425156e-007 1.00779
-1.423156e-007 1.02107
-1.421156e-007 1.01443
-1.419156e-007 1.00779
-1.417156e-007 1.00779
-1.415156e-007 1.00114
-1.413156e-007 1.01443
-1.411156e-007 1.02107
-1.409156e-007 1.02107
-1.407156e-007 1.02107
-1.405156e-007 1.02771
-1.403156e-007 1.02771
-1.401156e-007 1.02771
-1.399156e-007 1.04099
-1.397156e-007 1.04764
-1.395156e-007 1.04099
-1.393156e-007 1.04764
-1.391156e-007 1.04764
-1.389156e-007 1.04764
-1.387156e-007 1.04099
-1.385156e-007 1.04764
-1.383156e-007 1.02771
-1.381156e-007 1.02771
-1.379156e-007 1.01443
-1.377156e-007 1.02107
-1.375156e-007 1.01443
-1.373156e-007 1.01443
-1.371156e-007 1.01443
-1.369156e-007 1.00779
-1.367156e-007 1.00779
-1.365156e-007 1.01443
-1.363156e-007 1.01443
