LECROYWS44MXs-B 69584 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2015 16:36:24 0                 
Time Ampl
-1.640874e-007 1.02771
-1.638874e-007 1.03435
-1.636874e-007 1.02771
-1.634874e-007 1.02107
-1.632874e-007 1.02107
-1.630874e-007 1.02107
-1.628874e-007 1.02107
-1.626874e-007 1.02107
-1.624874e-007 1.02107
-1.622874e-007 1.02107
-1.620874e-007 1.02107
-1.618874e-007 1.02107
-1.616874e-007 1.02107
-1.614874e-007 1.02771
-1.612874e-007 1.02771
-1.610874e-007 1.03435
-1.608874e-007 1.03435
-1.606874e-007 1.02107
-1.604874e-007 1.02771
-1.602874e-007 1.02771
-1.600874e-007 1.02771
-1.598874e-007 1.02771
-1.596874e-007 1.03435
-1.594874e-007 1.04764
-1.592874e-007 1.04099
-1.590874e-007 1.03435
-1.588874e-007 1.04764
-1.586874e-007 1.04099
-1.584874e-007 1.03435
-1.582874e-007 1.02771
-1.580874e-007 1.02771
-1.578874e-007 1.02107
-1.576874e-007 1.02107
-1.574874e-007 1.02771
-1.572874e-007 1.02107
-1.570874e-007 1.01443
-1.568874e-007 1.02771
-1.566874e-007 1.02107
-1.564874e-007 1.03435
-1.562874e-007 1.03435
-1.560874e-007 1.03435
-1.558874e-007 1.04099
-1.556874e-007 1.03435
-1.554874e-007 1.03435
-1.552874e-007 1.02771
-1.550874e-007 1.02107
-1.548874e-007 1.02107
-1.546874e-007 1.01443
-1.544874e-007 1.02107
-1.542874e-007 1.02107
-1.540874e-007 1.02107
-1.538874e-007 1.02107
-1.536874e-007 1.02107
-1.534874e-007 1.02771
-1.532874e-007 1.02771
-1.530874e-007 1.04099
-1.528874e-007 1.03435
-1.526874e-007 1.04764
-1.524874e-007 1.04099
-1.522874e-007 1.03435
-1.520874e-007 1.02771
-1.518874e-007 1.03435
-1.516874e-007 1.03435
-1.514874e-007 1.03435
-1.512874e-007 1.02771
-1.510874e-007 1.03435
-1.508874e-007 1.03435
-1.506874e-007 1.03435
-1.504874e-007 1.04099
-1.502874e-007 1.04099
-1.500874e-007 1.03435
-1.498874e-007 1.04099
-1.496874e-007 1.03435
-1.494874e-007 1.04099
-1.492874e-007 1.03435
-1.490874e-007 1.04099
-1.488874e-007 1.02771
-1.486874e-007 1.02107
-1.484874e-007 1.02107
-1.482874e-007 1.02771
-1.480874e-007 1.02771
-1.478874e-007 1.01443
-1.476874e-007 1.02107
-1.474874e-007 1.02771
-1.472874e-007 1.02107
-1.470874e-007 1.02107
-1.468874e-007 1.02771
-1.466874e-007 1.02107
-1.464874e-007 1.02107
-1.462874e-007 1.02107
-1.460874e-007 1.02107
-1.458874e-007 1.02771
-1.456874e-007 1.03435
-1.454874e-007 1.02107
-1.452874e-007 1.02107
-1.450874e-007 1.02771
-1.448874e-007 1.02107
-1.446874e-007 1.02771
-1.444874e-007 1.03435
-1.442874e-007 1.03435
-1.440874e-007 1.04099
-1.438874e-007 1.04764
-1.436874e-007 1.04099
-1.434874e-007 1.04764
-1.432874e-007 1.04764
-1.430874e-007 1.04764
-1.428874e-007 1.04099
-1.426874e-007 1.04099
-1.424874e-007 1.04099
-1.422874e-007 1.02107
-1.420874e-007 1.02771
-1.418874e-007 1.02107
-1.416874e-007 1.01443
-1.414874e-007 1.00779
-1.412874e-007 1.00114
-1.410874e-007 0.994502
-1.408874e-007 1.00114
-1.406874e-007 0.994502
-1.404874e-007 1.00114
-1.402874e-007 1.00114
-1.400874e-007 1.01443
-1.398874e-007 1.01443
-1.396874e-007 1.02107
-1.394874e-007 1.03435
-1.392874e-007 1.03435
-1.390874e-007 1.04764
-1.388874e-007 1.04764
-1.386874e-007 1.05428
-1.384874e-007 1.06092
